RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.3468541260680866,3.1354942159291497,3.113034389996305,0.0,0.0,3.784189633918261,3.750351277067083,5.181783550292085,4.9139817855414,3.044522437723423,3.0445176131652567,0.0,0.0
3.367295829986474,3.329772731756064,3.1354942159291497,3.1686647223173217,0.0,8.199501572859593e-07,3.784189633918261,3.707379629862142,5.181783550292085,4.396794831500363,3.044522437723423,3.0445149904812174,0.0,0.0
3.367295829986474,3.3344368182749085,3.1354942159291497,3.1316240149646237,0.0,0.0,3.784189633918261,3.8180717480821293,5.181783550292085,5.373965894573593,3.044522437723423,3.044514884706571,0.0,0.0
3.367295829986474,3.3667016563648935,3.1354942159291497,3.1166566468714723,0.0,0.0,3.784189633918261,3.787178163191379,5.181783550292085,4.6366337375377995,3.044522437723423,3.04451599659533,0.0,0.0
3.367295829986474,3.3695178655567104,3.1354942159291497,3.1015815616908493,0.0,0.0,3.784189633918261,3.700922687671467,5.181783550292085,5.3936410358196625,3.044522437723423,3.0445217184085034,0.0,4.197108185801796e-06
3.367295829986474,3.3608177822739145,3.1354942159291497,3.096097793159692,0.0,0.0,3.784189633918261,3.8076753859081154,5.181783550292085,5.0814711796826755,3.044522437723423,3.0445121271544773,0.0,0.0
3.367295829986474,3.4015247058130726,3.1354942159291497,3.114114083600722,0.0,0.0,3.784189633918261,3.795358719052631,5.181783550292085,4.117986945794297,3.044522437723423,3.044516545105025,0.0,0.0
3.367295829986474,3.330104924592319,3.1354942159291497,3.12316801731066,0.0,0.0,3.784189633918261,3.7609989371390706,5.181783550292085,4.743425637225526,3.044522437723423,3.044516995461949,0.0,0.0
3.367295829986474,3.3135993188683,3.1354942159291497,3.1422337018476223,0.0,0.0,3.784189633918261,3.6955472979128565,5.181783550292085,4.37324148860012,3.044522437723423,3.0445167913547393,0.0,0.0
3.367295829986474,3.3604116288425563,3.1354942159291497,3.1562131924198136,0.0,0.0,3.784189633918261,3.8912237542556647,5.181783550292085,4.403497630023969,3.044522437723423,3.044522896228283,0.0,0.0
3.367295829986474,3.3736290731425034,3.1354942159291497,3.118872553223357,0.0,0.0,3.784189633918261,3.863781608622167,5.181783550292085,5.3469916926219705,3.044522437723423,3.04452352032285,0.0,0.0
3.367295829986474,3.3683742656645568,3.1354942159291497,3.118253976312317,0.0,0.0,3.784189633918261,3.7513457764190794,5.181783550292085,4.719296244468646,3.044522437723423,3.044518768891312,0.0,0.0
3.367295829986474,3.401034670142617,3.1354942159291497,3.1502756968559518,0.0,0.0,3.784189633918261,3.617630211267214,5.181783550292085,4.6327966906270746,3.044522437723423,3.0445121703140874,0.0,0.0
3.367295829986474,3.3398684335923345,3.1354942159291497,3.0796161712778547,0.0,0.0,3.784189633918261,3.857262066482821,5.181783550292085,4.674774075875862,3.044522437723423,3.0445128181333017,0.0,0.0
3.367295829986474,3.3517053691543044,3.1354942159291497,3.1078605800368333,0.0,0.0,3.784189633918261,3.793755258964779,5.181783550292085,5.098876464273849,3.044522437723423,3.044525843690564,0.0,0.0
3.367295829986474,3.3357138585397466,3.1354942159291497,3.0988797993544814,0.0,0.0,3.784189633918261,3.691117402068343,5.181783550292085,4.996000963969879,3.044522437723423,3.044516199960313,0.0,0.0
3.367295829986474,3.3835750469267514,3.1354942159291497,3.100235882042832,0.0,0.0,3.784189633918261,3.7497279208681062,5.181783550292085,5.099337377970935,3.044522437723423,3.0445176448733737,0.0,0.0
3.367295829986474,3.341807998002723,3.1354942159291497,3.126817650305385,0.0,0.0,3.784189633918261,3.7772980151540594,5.181783550292085,4.904387659360024,3.044522437723423,3.0445177732846473,0.0,0.0
3.367295829986474,3.383802977276151,3.1354942159291497,3.1041350002110986,0.0,0.0,3.784189633918261,3.724889384022828,5.181783550292085,5.203387759885823,3.044522437723423,3.0445132646886135,0.0,0.0
3.367295829986474,3.328309868048007,3.1354942159291497,3.124138034320851,0.0,0.0,3.784189633918261,3.7785238837363426,5.181783550292085,5.147714444682791,3.044522437723423,3.0445218428287584,0.0,7.559903229143232e-08
3.367295829986474,3.343319552541008,3.1354942159291497,3.1326675762552676,0.0,0.0,3.784189633918261,3.67148567358603,5.181783550292085,5.052255869670889,3.044522437723423,3.0445180143854285,0.0,0.0
3.367295829986474,3.340328152024794,3.1354942159291497,3.0888764079137676,0.0,0.0,3.784189633918261,3.803175065519271,5.181783550292085,4.69721189615873,3.044522437723423,3.044519699322839,0.0,0.0
3.367295829986474,3.3333883765654875,3.1354942159291497,3.097491516158315,0.0,0.0,3.784189633918261,3.870464832626186,5.181783550292085,4.1139223517615955,3.044522437723423,3.044519682060054,0.0,0.0
3.367295829986474,3.3422361936525244,3.1354942159291497,3.090911792795038,0.0,0.0,3.784189633918261,3.844527982784565,5.181783550292085,4.726910804648305,3.044522437723423,3.0445167168144303,0.0,0.0
