S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.60945624352465,3.713572066704308,3.6127418992057194,4.634728988229636,4.510977401788487,2.5649493574615367,2.5649445329033704,4.143134726391533,4.136678371651255,3.912023005428146,4.150235053864945,1.791759469228055,2.078330335476126
6.697034247666484,6.6232055862075985,3.713572066704308,3.4649085938725355,4.634728988229636,4.554929542278906,2.5649493574615367,2.564947475008868,4.143134726391533,4.127914437282034,3.912023005428146,3.924358200474718,1.791759469228055,1.9131449458419287
6.697034247666484,6.688925785791551,3.713572066704308,3.565275252761289,4.634728988229636,4.55245574582191,2.5649493574615367,2.56494554286874,4.143134726391533,4.131039307981657,3.912023005428146,4.268309087383553,1.791759469228055,1.8727253560693011
6.697034247666484,6.7011022395249995,3.713572066704308,3.567522856239213,4.634728988229636,4.331494614937158,2.5649493574615367,2.5649410039034595,4.143134726391533,4.15208887916377,3.912023005428146,4.247085890831997,1.791759469228055,1.9527527100217839
6.697034247666484,6.629419185004513,3.713572066704308,3.5984642424441966,4.634728988229636,4.563838878700184,2.5649493574615367,2.564952119936122,4.143134726391533,4.112112953552471,3.912023005428146,4.085484495512631,1.791759469228055,1.9538407131763513
6.697034247666484,6.533246892767088,3.713572066704308,3.6152699630767318,4.634728988229636,4.5566301327169,2.5649493574615367,2.564948422448688,4.143134726391533,4.126100526003007,3.912023005428146,4.176841247635762,1.791759469228055,1.8321274794892224
6.695798917058491,6.696894515282105,3.713572066704308,3.7000089122296766,4.634728988229636,4.479762468594667,2.5649493574615367,2.5649434963601108,4.143134726391533,4.138615659463402,3.912023005428146,4.1582546897129005,1.791759469228055,2.3386975828881496
6.695798917058491,6.645750588981881,3.713572066704308,3.5748364313883414,4.634728988229636,4.5759000279624535,2.5649493574615367,2.5649455695800873,4.143134726391533,4.1251137305523224,3.912023005428146,4.119197041575825,1.9459101490553132,2.9237663524947535
6.69641677311769,6.572318733164299,3.713572066704308,3.684496987425156,4.634728988229636,4.551593019318388,2.5649493574615367,2.564946176929148,4.143134726391533,4.144844539510694,3.912023005428146,4.223721702297894,1.9459101490553132,1.6382663735963245
6.697034247666484,6.566566330578445,3.713572066704308,3.5792994928059834,4.634728988229636,4.476162532082219,2.5649493574615367,2.564945252257216,4.143134726391533,4.125209067583131,3.912023005428146,3.984415568374326,1.9459101490553132,2.0791036652469743
6.697651341175731,6.640574518055395,3.713572066704308,3.5955173525214943,4.634728988229636,4.359393557098575,2.5649493574615367,2.5649454482159872,4.143134726391533,4.132835963750828,3.912023005428146,4.385519241282397,1.9459101490553132,1.8623278326015613
6.698268054115413,6.615209001914885,3.713572066704308,3.62524262386849,4.634728988229636,4.543396007239337,2.5649493574615367,2.564947192173669,4.143134726391533,4.121071111511002,3.912023005428146,4.168674803579364,1.9459101490553132,1.5303886031367702
