S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.581198211480283,3.713572066704308,3.637327759770205,4.634728988229636,4.137097744196342,2.5649493574615367,2.5893476157274167,4.143134726391533,4.1761560998967315,3.912023005428146,4.087534261185173,1.791759469228055,2.0473806103176306
6.697034247666484,6.4623324170145935,3.713572066704308,3.691947513103679,4.634728988229636,4.488575999011333,2.5649493574615367,2.6082379886193836,4.143134726391533,4.083955523755312,3.912023005428146,4.013519172810703,1.791759469228055,1.4270496537542485
6.697034247666484,6.565918349782862,3.713572066704308,3.623824702184303,4.634728988229636,4.448889624297383,2.5649493574615367,2.5861228015479374,4.143134726391533,4.053452242105953,3.912023005428146,4.163707773490132,1.791759469228055,2.741062597413542
6.697034247666484,6.509927191177818,3.713572066704308,3.642360953015782,4.634728988229636,3.958308385543018,2.5649493574615367,2.5927760325940215,4.143134726391533,4.0572998768158,3.912023005428146,4.108434880630225,1.791759469228055,1.7730090131702627
6.697034247666484,6.444942807168832,3.713572066704308,3.578995074298149,4.634728988229636,4.398211110091662,2.5649493574615367,2.5803967426255006,4.143134726391533,4.092279518134687,3.912023005428146,4.041137134899725,1.791759469228055,1.974595989191375
6.695798917058491,6.691549730734348,3.713572066704308,3.5636722333693123,4.634728988229636,4.366319434962414,2.5649493574615367,2.6216957414993165,4.143134726391533,4.138051194333076,3.912023005428146,3.925377000691697,1.791759469228055,3.3728998785952027
6.695798917058491,6.548323581032074,3.713572066704308,3.5483748700827427,4.634728988229636,4.374040944998872,2.5649493574615367,2.5637860312551237,4.143134726391533,4.187568476129904,3.912023005428146,4.114027339582527,1.9459101490553132,1.582537406666917
6.69641677311769,6.517118390313487,3.713572066704308,3.636619609084543,4.634728988229636,4.4243756816721636,2.5649493574615367,2.590224797035083,4.143134726391533,4.018695445331962,3.912023005428146,4.056537538633004,1.9459101490553132,2.8604447010803606
6.697034247666484,6.4984614954110915,3.713572066704308,3.578780101143428,4.634728988229636,4.485631114400174,2.5649493574615367,2.584046659600776,4.143134726391533,4.158161765111749,3.912023005428146,3.819975792761725,1.9459101490553132,3.453223865325566
6.697651341175731,6.552623303146639,3.713572066704308,3.606648216791204,4.634728988229636,4.026437556693539,2.5649493574615367,2.542567890273759,4.143134726391533,4.150146137240826,3.912023005428146,4.069821015558813,1.9459101490553132,2.696450478932666
6.698268054115413,6.433751931102837,3.713572066704308,3.5446230858957426,4.634728988229636,4.6217276868961115,2.5649493574615367,2.625064370294698,4.143134726391533,4.098278933379394,3.912023005428146,4.07942577634988,1.9459101490553132,3.4258501038110727
