RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,4.060733288970804,3.6888794541139363,4.448378560480558,0.0,0.0,2.5649493574615367,4.333649099917692,4.820281565605037,4.1329310800987,0.0,2.129028116553501,1.3862943611198906,0.0,2.9444389791664403,3.298772387638175,1.0986122886681098,6.824743372020938
2.4849066497880004,2.7745622045518705,3.6888794541139363,3.2522039179037776,0.0,0.0,2.5649493574615367,4.173813652562245,4.820281565605037,4.5076528403148055,0.0,1.1482668905152655,1.3862943611198906,0.7535276043439307,2.9444389791664403,6.033445158208956,1.0986122886681098,3.9108976090281433
2.4849066497880004,6.5849658635086765,3.6888794541139363,4.063210139940957,0.0,0.0,2.5649493574615367,2.392145023668948,4.820281565605037,5.133219440404235,0.0,2.8694113577996427,1.3862943611198906,0.0,2.9444389791664403,5.294502265718022,1.0986122886681098,5.102893743669923
2.4849066497880004,4.132280709779159,3.6888794541139363,3.886465399995856,0.0,2.070996968511344,2.5649493574615367,5.16373019763982,4.820281565605037,5.940847499245772,0.0,2.002754772382185,1.3862943611198906,0.8229754060281893,2.9444389791664403,5.181250943357772,1.0986122886681098,1.6014078081007672
2.4849066497880004,3.6142081113439213,3.713572066704308,4.278778392359636,0.0,1.276598859974952,2.5649493574615367,2.4180281249820283,4.832305758571839,3.1571377305818364,0.0,1.4065559660052203,1.3862943611198906,0.0,2.9444389791664403,4.913365626922095,1.0986122886681098,2.5041840721828548
2.4849066497880004,2.169267484931207,3.7376696182833684,4.120024845210886,0.0,2.5703491200497206,2.5649493574615367,4.051244764891585,4.844187086458591,4.301593987253883,0.0,0.0,1.3862943611198906,0.803453286023198,2.9444389791664403,4.20520024350048,1.0986122886681098,5.6334381777200635
2.4849066497880004,3.9790445394194696,3.728100167267218,5.055819943178289,0.0,0.6206092604458631,2.5649493574615367,3.3968154462921683,4.847331743138063,2.655465912074453,0.0,3.3692716864512904,1.3862943611198906,0.9639122382936043,2.9444389791664403,0.34410596870150645,1.0986122886681098,0.09701217664609318
2.4849066497880004,4.052314032449373,3.7184382563554808,4.195176424409775,0.0,0.0,2.5649493574615367,2.064984096389064,4.850466541943434,2.93446198088898,0.0,1.7633036738024777,1.3862943611198906,2.8009966364440637,2.9444389791664403,4.058287756345909,1.0986122886681098,4.693273679311355
2.4849066497880004,4.659435457280726,3.708682081410116,3.2545802573240774,0.0,1.1622134674273776,2.5649493574615367,4.360626574906605,4.853591544486569,4.032933954411404,0.0,2.378717153966706,1.3862943611198906,1.394634516795808,2.9444389791664403,5.98384381674193,1.0986122886681098,5.003541666017279
2.4849066497880004,3.5231956496586854,3.6988297849671046,4.933808213652386,0.0,0.0,2.5649493574615367,3.510876231456977,4.856706811803519,4.261995918457214,0.0,4.497004472538338,1.3862943611198906,0.19074968970448547,2.9444389791664403,4.524295870401052,1.0986122886681098,4.347238261689721
2.4849066497880004,2.712851123604275,3.6888794541139363,4.345987134558717,0.0,1.427156322786557,2.5649493574615367,3.3926927793163166,4.859812404361672,3.4998803304881356,0.0,2.780800973492398,1.3862943611198906,1.0934560271445797,2.9444389791664403,6.713953815081662,1.0986122886681098,9.35980514376685
