RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,3.2723028493279136,3.6888794541139363,3.081015110377263,0.0,0.28327381546247554,2.5649493574615367,4.462714338358302,4.820281565605037,4.048361248863165,0.0,3.5883839686656316,1.3862943611198906,0.7911193245678669,2.9444389791664403,5.813631870526479,1.0986122886681098,0.8510697148899711
2.4849066497880004,2.927918740710109,3.6888794541139363,2.921333117247716,0.0,2.3607454373323447,2.5649493574615367,3.0018044560275974,4.820281565605037,5.371792787290729,0.0,1.338640040133852,1.3862943611198906,1.6655183202453605,2.9444389791664403,3.6832020682562927,1.0986122886681098,6.18926396199611
2.4849066497880004,5.067976256435388,3.6888794541139363,4.408166104734817,0.0,0.0,2.5649493574615367,1.0236388678557198,4.820281565605037,2.5931268920781996,0.0,3.468511003491485,1.3862943611198906,0.0,2.9444389791664403,4.503909742623465,1.0986122886681098,1.549424586068369
2.4849066497880004,2.2261897664878947,3.6888794541139363,3.999052365352058,0.0,0.7751173392302483,2.5649493574615367,4.275301864876826,4.820281565605037,3.7063776073350576,0.0,0.6178554047141818,1.3862943611198906,0.5388492219286868,2.9444389791664403,5.5271246346266105,1.0986122886681098,2.646002188695539
2.4849066497880004,2.008422646125846,3.713572066704308,3.6635046977895542,0.0,1.8969897848442883,2.5649493574615367,5.5514652460052645,4.832305758571839,3.9346918691578527,0.0,2.628907886831358,1.3862943611198906,0.19838911116903146,2.9444389791664403,4.897570134216752,1.0986122886681098,0.9460281883095076
2.4849066497880004,3.705976106515466,3.7376696182833684,3.025926860077881,0.0,0.23353898678347318,2.5649493574615367,4.882814104662225,4.844187086458591,4.509234326548054,0.0,1.8710753994336917,1.3862943611198906,0.3070160064863977,2.9444389791664403,6.801809992778229,1.0986122886681098,3.937456698703029
2.4849066497880004,5.653029783336239,3.728100167267218,4.818730126937389,0.0,1.802357981340008,2.5649493574615367,4.134892626408259,4.847331743138063,6.187926937534016,0.0,3.0153706355285435,1.3862943611198906,0.06794464088760926,2.9444389791664403,2.0926500262924783,1.0986122886681098,0.0
2.4849066497880004,2.110104741482063,3.7184382563554808,2.844582084118105,0.0,0.0,2.5649493574615367,3.1579422279669367,4.850466541943434,6.24760830310251,0.0,2.27803118710771,1.3862943611198906,0.4959259783606195,2.9444389791664403,2.309416244411598,1.0986122886681098,2.9103137477430874
2.4849066497880004,2.5732394579822087,3.708682081410116,4.921673765803973,0.0,2.2640410244195985,2.5649493574615367,3.309438644472419,4.853591544486569,3.464222575275634,0.0,1.0435184872832453,1.3862943611198906,0.2609714203248899,2.9444389791664403,6.351951603694344,1.0986122886681098,3.568641111256208
2.4849066497880004,0.8843033090381693,3.6988297849671046,3.6828418184658336,0.0,0.7483270152917377,2.5649493574615367,1.8391533528718842,4.856706811803519,4.546183675322398,0.0,2.51602661407466,1.3862943611198906,0.23746760346170814,2.9444389791664403,4.224716307559177,1.0986122886681098,3.5540925868158895
2.4849066497880004,3.8149265302278668,3.6888794541139363,3.2677565669431474,0.0,1.6671155219781453,2.5649493574615367,4.146775300635866,4.859812404361672,3.883482654419852,0.0,1.8822054420991814,1.3862943611198906,0.4398045637804105,2.9444389791664403,4.083023117311171,1.0986122886681098,0.0
