RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.6988363093257113,3.550574782736756,3.3650236540303,2.4849066497880004,3.7126275194083487,2.3978952727983707,1.50973938653418,0.6931471805599453,0.35561594269300567,0.0,1.5627312694463333,4.962844630259907,4.189126606668002,3.7376696182833684,4.0354995216333345,3.091042453358316,2.3779149299258435,3.5553480614894135,4.238066744307335,5.823045895483019,6.193637823489432,3.258096538021482,3.3570721730438318
3.1354942159291497,3.421622955608835,3.5553480614894135,3.2341906476967317,2.4849066497880004,5.227072042956961,2.3978952727983707,1.9355222179583822,0.6931471805599453,2.6228902305203596,0.0,1.4050989591309213,4.962844630259907,2.653280717805052,3.7376696182833684,3.5762750860920494,3.091042453358316,2.38564281671872,3.5553480614894135,0.9520205050093442,5.823045895483019,4.740269732699825,3.258096538021482,2.687224401138946
3.1354942159291497,3.869288146513227,3.5553480614894135,3.6988891945538374,2.4849066497880004,6.037208474198233,2.3978952727983707,1.859483180621447,0.6931471805599453,2.895468172469986,0.0,0.0,4.9605109069136875,4.243546881793437,3.7376696182833684,3.411239102074091,3.091042453358316,2.030898071299168,3.5553480614894135,3.4652925621607373,5.823045895483019,4.797149855477397,3.258096538021482,3.5260493930618297
3.1354942159291497,3.5240484682292936,3.5553480614894135,3.2317550787655582,2.4849066497880004,3.817049092356445,2.3978952727983707,1.5597415444820473,0.6931471805599453,4.3760302322798506,0.0,3.2849446633658133,4.958171724560515,3.5562017576920826,3.7376696182833684,3.9732094847263637,3.091042453358316,1.7219938333443634,3.5553480614894135,3.563403331255594,5.823045895483019,4.4463874821130345,3.258096538021482,2.083220281206743
3.1354942159291497,2.8112111247132416,3.5553480614894135,3.48494957174127,2.4849066497880004,4.538442786131391,2.3978952727983707,2.5179725140270097,0.6931471805599453,1.5582523840451976,0.0,2.4515647782289314,4.955827057601261,3.8486928382445846,3.7376696182833684,3.721393207405981,3.091042453358316,2.1680802984609153,3.5553480614894135,2.8317587904362345,5.823045895483019,5.376589339580522,3.258096538021482,2.5507558678970073
3.1354942159291497,3.973750282481861,3.5553480614894135,3.7158584284026803,2.4849066497880004,6.063442741985213,2.3749057545736716,2.4063230037853818,0.6931471805599453,0.0,0.0,1.4910929794224348,4.9672057361689195,4.929228522358982,3.7346889901452305,2.5789932903842865,3.091042453358316,3.9140737329225237,3.5553480614894135,2.686222151362804,5.823415649600746,4.166188270087745,3.258096538021482,5.494973301166066
3.1354942159291497,4.104183325507633,3.5553480614894135,3.5177255217257253,2.4849066497880004,5.066981939546615,2.3513752571634776,2.8424300052292715,0.6931471805599453,4.985349480685732,0.0,1.8214394299083592,4.978456395732021,5.2176376356329355,3.7316994512968646,4.40206173138212,3.091042453358316,1.3402946357884378,3.5553480614894135,3.004121206539317,5.823785267050898,5.671032668603056,3.258096538021482,3.342122307095327
3.1354942159291497,3.372880971095036,3.5553480614894135,3.2097549420597846,2.4849066497880004,5.188922285089001,2.327277705584417,1.6239349004588552,0.6931471805599453,3.4306961924073125,0.0,0.0,4.989581884898423,4.867022730321455,3.7287009483006077,3.9443906596980267,3.091042453358316,2.4746585945086275,3.5553480614894135,3.6437794632986185,5.8241547479344655,4.132447596618413,3.258096538021482,2.891839614107094
3.1354942159291497,3.415728672823332,3.5553480614894135,2.7238932106427254,2.4849066497880004,2.136357815374844,2.302585092994046,2.9500256524083115,0.6931471805599453,3.1314371423782332,0.0,1.8796844702085982,5.000584958242754,4.923987993980952,3.7256934272366524,4.1110653351225475,3.091042453358316,2.3101995187168267,3.5553480614894135,2.5846999722141857,5.82452409235233,5.639777425821051,3.258096538021482,1.0608693692325255
3.1354942159291497,2.808046077250443,3.5553480614894135,2.761640314646799,2.4849066497880004,4.4992305810264925,2.277267285009756,2.6874535771972248,0.6931471805599453,2.9538712002256644,0.0,2.332143872041354,5.011468280400147,4.063123561525417,3.722676833697227,3.9816050108608434,3.091042453358316,2.3326164403526666,3.5553480614894135,2.775441092102814,5.824893300405259,5.884526227472626,3.258096538021482,4.0313726369888645
3.1354942159291497,3.4869323193768613,3.5553480614894135,2.968111776196857,2.4849066497880004,3.724457837655672,2.2512917986064953,2.306407688968826,0.6931471805599453,4.180126564909001,0.0,0.7508733143837278,5.022234429939608,4.099706912888003,3.71965111278069,3.6554807143682466,3.091042453358316,1.7192331244195904,3.5553480614894135,3.539298040178838,5.825262372193911,6.31363102790308,3.258096538021482,2.0294047468904908
3.1354942159291497,3.004816137949952,3.5553480614894135,2.483526182029468,2.4849066497880004,4.644483988531324,2.224623551524334,2.3442434687432936,0.6931471805599453,3.0479012623730015,0.0,1.9337635568976501,5.032885903031075,5.739941227308942,3.716616209085536,2.655824490406722,3.091042453358316,3.2337927993702302,3.5553480614894135,2.8970454803654837,5.8256313078188295,4.022320180375013,3.258096538021482,5.375666946059109
3.1354942159291497,3.2061186116450884,3.5553480614894135,3.70196250485331,2.4849066497880004,2.6082389190019817,2.1972245773362196,2.3259358656894826,0.6931471805599453,2.3268347733998835,0.0,1.0452507435398404,5.043425116919247,4.229826967639618,3.713572066704308,3.251852902315284,3.091042453358316,1.9933630819839374,3.5553480614894135,3.3671163690478143,5.82600010738045,4.778474757233939,3.258096538021482,3.7726788355555017
3.1354942159291497,3.6340710433101706,3.5553480614894135,2.967047598119462,2.4849066497880004,4.293525464522019,2.1972245773362196,1.4004707668080338,0.6931471805599453,1.7871175147054628,0.0,0.6765306524453769,5.043425116919247,3.9170635273485943,3.713572066704308,3.162765431968647,3.091042453358316,3.4212990620915136,3.5553480614894135,3.4677019410531758,5.82600010738045,6.490967188912974,3.258096538021482,1.9802525859920532
3.1354942159291497,4.34031960827952,3.5553480614894135,2.203023225345189,2.4849066497880004,1.579133537798985,2.1972245773362196,2.263115238372309,0.6931471805599453,0.35264180289713565,0.0,1.541148908560985,5.043425116919247,5.389805792162157,3.713572066704308,4.337342251527552,3.091042453358316,3.450845343742827,3.5553480614894135,2.9626375760886035,5.82600010738045,3.9886836978362945,3.258096538021482,3.423103944846104
3.1354942159291497,3.3205425242723132,3.5553480614894135,2.964262838714124,2.4849066497880004,2.7495404817359295,2.1972245773362196,2.122486053367835,0.6931471805599453,6.783741601901008,0.0,0.0,5.043425116919247,4.573293220291803,3.713572066704308,4.229880683480074,3.091042453358316,2.169869701308156,3.5553480614894135,2.968193802631498,5.82600010738045,6.5220530135197246,3.258096538021482,3.9363631569653723
3.1354942159291497,3.4187123774552406,3.5553480614894135,2.3911414733133975,2.4849066497880004,5.322719331724192,2.1972245773362196,2.0458419959040253,0.6931471805599453,3.7016784440829014,0.0,1.6138694790206474,5.043425116919247,4.526957760822403,3.713572066704308,4.424551025906908,3.091042453358316,2.8473371178268256,3.5553480614894135,3.991867102009045,5.82600010738045,5.719727417340154,3.258096538021482,2.215559710745798
3.1354942159291497,3.1225389354023103,3.5553480614894135,2.5642648452543453,2.4849066497880004,4.316908688143654,2.1972245773362196,2.323432080922806,0.6931471805599453,4.01315557382388,0.0,2.120500103593519,5.043425116919247,5.110231430399094,3.713572066704308,4.84345255080786,3.091042453358316,1.7121112525566669,3.5553480614894135,4.318778442687121,5.82600010738045,4.934316576697418,3.258096538021482,2.2733188530360113
3.1354942159291497,3.6784357902359113,3.5553480614894135,3.3742002439142076,2.4849066497880004,5.891451657631578,2.1972245773362196,3.063994720107197,0.6931471805599453,3.5044151696005637,0.0,0.8237923291202577,5.043425116919247,5.002993880132207,3.713572066704308,2.6073263925953767,3.091042453358316,2.5525230020868914,3.5553480614894135,4.4396625888912045,5.82600010738045,4.374153764386043,3.258096538021482,1.5503957419481074
3.1354942159291497,3.009299887073599,3.5553480614894135,3.879416221066706,2.4849066497880004,6.486162956804645,2.1972245773362196,2.3676008380532125,0.6931471805599453,3.39875862294697,0.0,0.8881672142691388,5.043425116919247,4.843456883293399,3.713572066704308,3.091836194704452,3.091042453358316,2.588030371517407,3.5553480614894135,2.396321193128842,5.82600010738045,5.863191674376619,3.258096538021482,3.4720196913150048
3.1354942159291497,3.4654630207304162,3.5553480614894135,3.352113215179923,2.4849066497880004,5.894978344184475,2.1972245773362196,2.725827842790927,0.6931471805599453,0.7336784587032259,0.0,1.7188831090906138,5.043425116919247,4.794381611280211,3.713572066704308,4.103299096576411,3.091042453358316,1.3185476511301673,3.5553480614894135,2.397433422170503,5.82600010738045,5.199041310728015,3.258096538021482,3.0641839798795507
3.1354942159291497,3.978051763539707,3.5553480614894135,3.434532983933165,2.4849066497880004,2.5426633767220803,2.1972245773362196,2.4821738994693714,0.6931471805599453,0.8561207484502571,0.0,0.578759403758183,5.043425116919247,3.4595767976052043,3.713572066704308,3.7491210202026264,3.091042453358316,2.3222298746437295,3.5553480614894135,2.9233678007571857,5.82600010738045,5.675528465548226,3.258096538021482,2.007265224969185
3.1354942159291497,3.508547209938284,3.5553480614894135,3.8881602568872093,2.4849066497880004,4.172463725886876,2.1972245773362196,2.445648539998054,0.6931471805599453,3.0190099070262706,0.0,1.5274057994684913,5.043425116919247,5.298558975803945,3.713572066704308,5.41573445245039,3.091042453358316,3.561347078766633,3.5553480614894135,3.7102484616765192,5.82600010738045,5.6475751361775055,3.258096538021482,3.7936899561936235
