S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.3385701979614133,1.0216512475319812,0.19560867822548741,0.0,0.22669862546648617,0.6931471805599453,0.6451471450993411,0.0,1.1471900084165114,4.238925791033208,3.7571003721145093,1.0986122886681098,0.9655221893431685,1.6094379124341003,1.5469819738050408,1.0986122886681098,1.0986088731015806,0.0,0.0
1.6094379124341003,1.3474678753023732,1.0296194171811583,0.18516146683999113,0.0,0.07099657441182662,0.6931471805599453,0.7478151807778372,0.0,0.5463830494315651,4.239886867512759,0.0,1.0986122886681098,1.1143907585781858,1.6094379124341003,1.7500042394638464,1.0986122886681098,1.0986145567423695,0.0,0.5522330940434856
1.6094379124341003,1.4043145381271895,1.0375245966882716,0.012725311704486514,0.0,0.6991208083841212,0.6931471805599453,0.7174432054424354,0.0,0.9633788808919299,4.240847021211102,4.805168716313695,1.0986122886681098,1.099704478172933,1.6094379124341003,1.5167541105855473,1.0986122886681098,1.0986110058460503,0.0,0.37369102852862335
1.6094379124341003,1.4487512027061302,1.0453677741492975,0.0,0.0,0.3204267898267683,0.6931471805599453,0.8678652922290475,0.0,0.4667018830107348,4.241806253898562,3.7785359117866166,1.0986122886681098,1.0851286291016449,1.6094379124341003,1.533935478995632,1.0986122886681098,1.0986053570253904,0.0,0.279866806641602
1.6094379124341003,1.8714948518865169,1.0531499145913523,0.042158476331794925,0.0,0.487651668301169,0.6931471805599453,0.49173682902171123,0.0,1.8376867820051723,4.242764567340374,2.1160779588986136,1.0986122886681098,1.0053644290731176,1.6094379124341003,1.6349336392289087,1.0986122886681098,1.0986030797656945,0.0,0.3774466173140378
1.6094379124341003,1.1716617018552031,1.0608719606852626,0.6359428766072504,0.0,0.11832194841842389,0.6931471805599453,0.7095842585247434,0.0,0.010074683855341604,4.243721963296702,5.681032350324083,1.0986122886681098,0.9707393845780039,1.6094379124341003,1.58069755767176,1.0986122886681098,1.098609889819462,0.0,0.38022437966362965
1.6094379124341003,1.920973143820262,1.0685348334308318,0.8273238784791577,0.0,0.19260206288497508,0.6931471805599453,0.5579539817341623,0.0,0.929466588017156,4.244678443522658,4.229639051036095,1.0986122886681098,0.8346545062440651,1.6094379124341003,1.5703465315770286,1.0986122886681098,1.0986014417615249,0.0,0.3364602788332131
1.6094379124341003,1.584780845536747,1.076139432816051,0.42137026294164415,0.0,0.0,0.6931471805599453,0.5677095589543595,0.0,1.796957627233078,4.2456340097683265,3.203763876035942,1.0986122886681098,0.8939047899312691,1.6094379124341003,1.4683100584191628,1.0986122886681098,1.098606841255903,0.0,0.4688843932865069
1.6094379124341003,1.5775010163849816,1.083686638451434,0.7263423172983536,0.0,0.0,0.6931471805599453,0.6480224708566962,0.0,1.778006453463198,4.246588663778778,1.8937980819579847,1.0986122886681098,0.823696324805473,1.6094379124341003,1.572087193990458,1.0986122886681098,1.098603881857624,0.0,0.2943862961160584
1.6094379124341003,1.9846319782159123,1.0911773101805915,0.0,0.0,0.21684775865856654,0.6931471805599453,0.6756171575537965,0.0,0.5773516307282761,4.2475424072940875,2.371190875048049,1.0986122886681098,1.2768163158160155,1.6094379124341003,1.5558568034105118,1.0986122886681098,1.098604890709816,0.0,0.0
1.6094379124341003,1.5178557285603236,1.0986122886681098,0.45345758417636517,0.0,0.32943233939911665,0.6931471805599453,0.7439651476547097,0.0,2.3022888892185867,4.248495242049359,1.7462351971578456,1.0986122886681098,1.1287197555080601,1.6094379124341003,1.62927012803755,1.0986122886681098,1.0986087764962316,0.0,0.596744271347907
