S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.8166379544707894,1.0216512475319812,0.0,0.0,0.2517362895052423,0.6931471805599453,0.7057393874169159,0.0,1.1246101327177747,4.238925791033208,2.5302460939906832,1.0986122886681098,0.9388690792082368,1.6094379124341003,1.5279380230029151,1.0986122886681098,1.0986079834461593,0.0,0.41301852536214934
1.6094379124341003,1.767055786500077,1.0296194171811583,0.2174620938687703,0.0,0.32734509172357473,0.6931471805599453,0.7725790213017264,0.0,0.7821282679486721,4.239886867512759,3.851867487748222,1.0986122886681098,0.815541967390564,1.6094379124341003,1.509154167582391,1.0986122886681098,1.0986066236966776,0.0,0.9198609575645678
1.6094379124341003,1.5758457310954828,1.0375245966882716,0.27640298803103924,0.0,0.14860361495597016,0.6931471805599453,0.670905463612304,0.0,0.008954732237647534,4.240847021211102,4.249516251142872,1.0986122886681098,0.9706764290340356,1.6094379124341003,1.5261872618852104,1.0986122886681098,1.0986073384015993,0.0,0.9159245953170662
1.6094379124341003,1.4892855048350813,1.0453677741492975,0.18224997994151754,0.0,0.7741329173387089,0.6931471805599453,0.7021091235637944,0.0,1.3566840251406178,4.241806253898562,3.708020878916942,1.0986122886681098,0.8259459993944823,1.6094379124341003,1.6373300643880724,1.0986122886681098,1.0986040374184434,0.0,0.3787232561473248
1.6094379124341003,1.3093299836895667,1.0531499145913523,0.0,0.0,0.25812522004735994,0.6931471805599453,0.6644370277185886,0.0,2.0705674675291426,4.242764567340374,3.279764075961734,1.0986122886681098,0.9522029157941525,1.6094379124341003,1.6194254317564827,1.0986122886681098,1.0986078125309484,0.0,0.6131968463429183
1.6094379124341003,1.3978297326593725,1.0608719606852626,0.48815418598900917,0.0,0.20955406654108466,0.6931471805599453,0.7245929579962583,0.0,1.5178476137531924,4.243721963296702,3.817065688701007,1.0986122886681098,0.6034914160450835,1.6094379124341003,1.5445241221102468,1.0986122886681098,1.098613502131107,0.0,0.5442502330000397
1.6094379124341003,1.2206837186540844,1.0685348334308318,0.4074335962495642,0.0,0.09003326585282642,0.6931471805599453,0.611217451560486,0.0,0.0,4.244678443522658,3.9053764019486406,1.0986122886681098,0.900082379885504,1.6094379124341003,1.2840747598352271,1.0986122886681098,1.09860854549731,0.0,0.0
1.6094379124341003,1.7046744987332167,1.076139432816051,0.44141854178336226,0.0,0.0,0.6931471805599453,0.749752528609456,0.0,2.949202193117457,4.2456340097683265,1.5381717990403003,1.0986122886681098,1.0801186200687936,1.6094379124341003,1.7033253724703916,1.0986122886681098,1.0986039525613962,0.0,0.0
1.6094379124341003,1.5534805480312595,1.083686638451434,0.34907717386991116,0.0,0.2095302896904332,0.6931471805599453,0.6506169590227776,0.0,0.636839591517756,4.246588663778778,5.491733819803348,1.0986122886681098,0.8548801313259197,1.6094379124341003,1.4571602681519602,1.0986122886681098,1.098602925257615,0.0,0.35212912304075045
1.6094379124341003,1.5653897271255042,1.0911773101805915,0.8401463415016939,0.0,0.23523602442585173,0.6931471805599453,0.8402717840426773,0.0,0.5488680119083713,4.2475424072940875,2.8659714018886926,1.0986122886681098,0.7745718706691919,1.6094379124341003,1.522227155639481,1.0986122886681098,1.0986035480917147,0.0,0.7143603769344425
1.6094379124341003,1.8183188908653123,1.0986122886681098,0.0,0.0,0.5829212078751322,0.6931471805599453,0.6065013018863608,0.0,2.8897667230507875,4.248495242049359,2.071269423889914,1.0986122886681098,0.8244730295125988,1.6094379124341003,1.502781127988431,1.0986122886681098,1.0986073059734844,0.0,0.0
