S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.4901651018738171,1.0216512475319812,0.26428834477141355,0.0,0.0,0.6931471805599453,0.6481350869790813,0.0,0.0,4.238925791033208,4.96729773855711,1.0986122886681098,1.0998240218722541,1.6094379124341003,1.6921858496922422,1.0986122886681098,1.0986067082977435,0.0,0.0
1.6094379124341003,1.4562956399996734,1.0296194171811583,0.0,0.0,0.0,0.6931471805599453,0.6021155394479372,0.0,0.3748840236292813,4.239886867512759,4.061587531761434,1.0986122886681098,0.6668168367897926,1.6094379124341003,1.7337409151741936,1.0986122886681098,1.0986096787848272,0.0,0.9773493495095747
1.6094379124341003,1.4218813359687088,1.0375245966882716,0.3746077427370766,0.0,0.4069533516491769,0.6931471805599453,0.6508187854892992,0.0,1.093163149617139,4.240847021211102,4.125611956018524,1.0986122886681098,1.1545449773490675,1.6094379124341003,1.4818229764232784,1.0986122886681098,1.0986016489107928,0.0,0.17861347792539428
1.6094379124341003,1.6222322934126787,1.0453677741492975,0.0,0.0,0.1338665569593383,0.6931471805599453,0.7385787370051033,0.0,0.893668879018126,4.241806253898562,2.3978248323810676,1.0986122886681098,1.2330833409677855,1.6094379124341003,1.6992220874879704,1.0986122886681098,1.0986052539444733,0.0,0.2960992233752427
1.6094379124341003,1.6729690487948041,1.0531499145913523,0.3615235350552312,0.0,0.17049349695398913,0.6931471805599453,0.9049995788984772,0.0,2.0888359567208914,4.242764567340374,2.0060053815704366,1.0986122886681098,0.9904448478694969,1.6094379124341003,1.7149200426118878,1.0986122886681098,1.0986106071729493,0.0,0.0
1.6094379124341003,1.8695401814169157,1.0608719606852626,0.8898870910478611,0.0,0.02638099187801282,0.6931471805599453,0.7378549738448804,0.0,2.3184229995855743,4.243721963296702,4.154802551185564,1.0986122886681098,1.2003738277355716,1.6094379124341003,1.643190498444734,1.0986122886681098,1.0986090688207002,0.0,0.0
1.6094379124341003,1.5718469478186143,1.0685348334308318,0.5297709344251198,0.0,0.48759095323890245,0.6931471805599453,0.5796511221191623,0.0,1.9337362478473266,4.244678443522658,2.1396667854994638,1.0986122886681098,0.9705765528945582,1.6094379124341003,1.610417227863249,1.0986122886681098,1.0986065580595683,0.0,0.0
1.6094379124341003,1.5967817992684896,1.076139432816051,0.3736076284633856,0.0,0.38674375297888824,0.6931471805599453,0.709673835224261,0.0,1.9852819868877458,4.2456340097683265,2.2888959914576845,1.0986122886681098,1.1185461978778954,1.6094379124341003,1.4830278647360615,1.0986122886681098,1.0986042269985117,0.0,0.24884717582510998
1.6094379124341003,1.8372122197789995,1.083686638451434,0.2335616016709781,0.0,0.24706605356042757,0.6931471805599453,0.653554129141298,0.0,1.1711445759363484,4.246588663778778,1.909123823452771,1.0986122886681098,0.8757401222767572,1.6094379124341003,1.588975603695122,1.0986122886681098,1.098607748041243,0.0,0.0
1.6094379124341003,1.564566281806461,1.0911773101805915,0.6939901326780189,0.0,0.6401211350746867,0.6931471805599453,0.6210761867660861,0.0,2.107398504590725,4.2475424072940875,2.6281992155335523,1.0986122886681098,0.9708073953095363,1.6094379124341003,1.5570978146995775,1.0986122886681098,1.0986092859068324,0.0,0.01004174204500713
1.6094379124341003,1.6511668227768177,1.0986122886681098,0.3389629423574277,0.0,0.08897205817595275,0.6931471805599453,0.8454828439077208,0.0,1.4185897631393487,4.248495242049359,4.164903134345444,1.0986122886681098,0.9197346269128963,1.6094379124341003,1.5952177379437542,1.0986122886681098,1.098610325978841,0.0,1.0897258792240958
