,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_16,Simulated_24,Simulated_23,Simulated_21,Simulated_29,Simulated_12,Simulated_14,Simulated_25,Simulated_1,Simulated_22,Simulated_5,Simulated_10,Simulated_28,Simulated_0,Simulated_7,Simulated_3,Simulated_15,Simulated_20,Simulated_13,Simulated_6,Simulated_19,Simulated_18,Simulated_26,Simulated_4,Simulated_9,Simulated_11,Simulated_27,Simulated_17,Simulated_8
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34
6,,242742.51,251386.41,236084.21,269739.61,230331.7,256680.96,249484.51,210272.52,145362.02,215867.44,182717.68,255052.01,210936.9,224842.19,254434.56,230103.87,184804.51,239522.82,208246.14,268077.17,275338.78,198516.28,317504.02,264330.25,276402.78,275857.85,206646.18,259454.03,311089.16,271305.11,301883.56
7,,244445.56,263202.82,238461.97,198813.58,203244.64,252526.29,261615.14,166706.94,201800.04,234112.87,298309.37,342771.21,220407.76,294924.03,245591.38,147985.94,256789.27,190203.45,271493.5,226157.23,280704.51,227038.79,243630.01,312449.75,349298.02,182420.64,227000.99,232732.0,246471.47,218769.3,297734.01
8,,252692.22,225718.21,229554.11,253863.66,208158.2,263672.02,231835.7,246984.49,215455.26,248213.7,239836.54,258384.86,291744.05,233183.09,185601.98,304648.31,209064.87,143035.47,246658.87,266945.24,318295.16,289661.38,305846.86,338405.67,253816.99,274839.68,265239.8,302338.86,262742.83,224590.73,242430.09
9,,265159.5,277065.18,237689.73,257025.31,225414.92,254680.8,148514.83,273102.13,271434.47,272957.8,252994.64,284931.48,289863.39,273333.41,303363.33,270156.43,236834.17,230030.76,260570.04,308667.82,245630.33,310432.52,294657.18,257232.77,293783.02,245330.37,305402.99,356682.13,234675.95,273694.77,208632.35
10,,246444.63,261558.42,270721.07,222460.7,194558.55,251165.15,301968.28,256784.75,186588.23,253391.22,145620.48,233465.77,222596.32,237976.11,197477.01,291379.65,283194.26,225359.83,261704.11,289512.2,309932.88,235194.06,241873.93,268109.65,314459.2,173432.7,194906.38,304764.2,227480.45,238538.58,297164.81
11,,249535.19,215384.59,246895.69,251015.57,280406.91,284175.16,246756.87,229609.24,250902.85,194634.71,253843.99,292507.85,190961.93,219568.13,309660.59,313369.61,239727.22,209263.96,265144.77,313686.77,327833.79,284074.46,313330.06,246269.88,249336.12,191003.76,223466.12,199807.34,218006.51,187654.39,237756.9
12,,256804.89,294250.37,193455.61,218964.66,234105.36,243282.36,262256.8,248096.71,229791.45,288384.16,293409.34,220339.88,245754.12,276582.32,291105.96,251451.82,235774.3,189708.61,294801.71,243987.65,292040.05,274347.08,325135.44,182801.6,259633.25,220528.03,321938.14,351842.02,216703.45,191972.76,311701.68
13,,260623.34,251730.11,295340.4,238419.73,268558.02,314150.78,235654.84,215627.95,266454.04,223198.86,240601.88,291148.93,292571.53,216600.33,251209.08,313272.14,313406.19,222774.16,248215.67,290847.93,242134.15,292897.87,287426.25,260173.25,218958.86,204675.77,244662.02,223941.1,223060.86,347758.43,283229.2
14,,262507.44,257661.47,235444.74,226663.91,271499.28,292585.78,313608.25,284460.37,221106.43,217524.42,254999.27,210919.23,189386.67,301128.2,246715.93,342514.87,245213.98,221438.03,358105.98,175644.64,251613.31,281304.73,308657.39,239344.21,293109.07,254839.83,293602.88,320706.48,165077.94,254642.88,345702.93
15,,263358.46,288218.92,203259.5,295154.52,248676.17,214955.02,319505.82,226773.45,389060.1,256846.86,172250.89,309194.59,260311.46,208362.84,235598.36,235420.65,254835.69,265568.51,317188.15,279613.09,323264.23,322873.81,200793.37,265690.8,286105.51,230715.59,223632.31,247087.28,229946.94,260225.32,329624.12
