S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.8755573963374235,1.0986122886681098,1.7509996792238012,0.0,0.03631160678238864,6.003887067106539,7.893324514865908,0.0,4.333437625879497,6.887552571664617,8.191471953496873,2.302585092994046,0.8132198373520121
4.727387818712341,4.368710537953788,1.0986122886681098,2.5596345232734574,0.0,0.0,6.021023349349527,4.947332208389538,0.0,6.574660659421999,6.893656354602635,5.860037748745276,2.302585092994046,1.2451992984997156
4.727387818712341,4.383080777932638,1.0986122886681098,1.8636404585611588,0.0,0.08155831382277355,6.0330862217988015,3.299077032830115,0.0,1.2018079728875264,6.893656354602635,8.11409220245603,2.302585092994046,1.6928949505930224
4.74493212836325,4.0040228732079575,1.0986122886681098,1.331116652214722,0.0,0.4317477201836306,6.025865973825314,5.008414176723907,0.0,1.799699367825319,6.904750769961838,5.634190659952429,2.4849066497880004,1.7722055970235455
4.74493212836325,3.7630705469871817,1.0986122886681098,2.372078249918195,0.4054651081081644,0.12234753688013644,6.02707297457535,5.5064723118797305,0.0,0.4006598095384315,6.90625415285587,6.406353758676179,2.4849066497880004,3.4125808327323037
4.74493212836325,4.282103530380984,1.0986122886681098,1.4379049323795225,0.6931471805599453,0.06465151557423497,6.028278520230698,5.902057181369576,0.0,4.021074888958811,6.907755278982137,6.575682507753043,2.4849066497880004,2.412290536998835
4.742029368705289,4.159897440627317,1.0986122886681098,3.322727523026327,0.6931471805599453,0.27119254760656586,6.025060496536498,4.994807608337791,0.0,0.10961200833803275,6.914068641038729,6.828162316600223,2.4849066497880004,3.332625541811632
4.73911815849783,5.011725022459972,1.0986122886681098,2.215386064339991,0.6931471805599453,0.1576723444784311,6.021832083724378,6.644314469100427,0.0,5.992220531526037,6.920342394487609,5.3421712105583135,2.4849066497880004,3.2762007658392713
4.736198448394496,5.410221920587828,1.0986122886681098,1.4075174426635217,0.6931471805599453,0.08847647610087482,6.018593214496234,5.408027567394169,0.0,0.9726060291988454,6.926577033222725,7.561059293795078,2.4849066497880004,1.8269774938204342
4.736198448394496,4.860290888897124,1.0986122886681098,2.09792232673186,0.6931471805599453,0.0,5.91350300563827,6.6769053420168,0.0,3.8012058331140803,6.892641641172089,6.1024540588897995,2.4849066497880004,2.204370544688592
4.762173934797756,4.771424426118234,1.0986122886681098,1.9456967162096146,0.6931471805599453,0.2916736539494851,5.918893854273146,4.921315490989584,0.0,2.5627293917647327,6.90875477931522,5.330880449684,3.4657359027997265,1.4304986032421327
4.948759890378168,3.6151579876559294,1.3862943611198906,1.571153061445227,1.0986122886681098,0.24006053840660696,6.016157159698354,5.220741665718738,0.0,3.13619140413357,7.00397413672268,7.443701422354899,3.5263605246161616,0.5698550152308908
4.983606621708336,4.578526918359907,0.6931471805599453,2.418808957231483,0.6931471805599453,0.7525761413239946,5.720311776607412,5.623772146629653,0.0,4.315690494438886,6.75110146893676,5.073619466684409,3.5553480614894135,1.4217943450647024
4.969813299576001,4.278321039497136,0.6931471805599453,2.0471910418505077,0.6931471805599453,0.042746135883512164,5.713732805509369,5.990048661990917,0.0,1.4261402708459596,6.760414691083428,6.964155757167144,3.5553480614894135,2.304791918842562
4.976733742420574,3.72813492197396,0.6931471805599453,1.7479184480352166,0.6931471805599453,0.0,5.717027701406222,5.563567550051893,0.0,3.344961524320707,6.716594773520978,5.322190736207632,3.6375861597263857,1.485345690455002
4.997212273764115,3.893380862201671,0.6931471805599453,1.8022428386701896,0.6931471805599453,0.0,5.71042701737487,5.2536511730512325,0.0,3.250458927772741,6.7357800142423265,5.613879060310358,3.6375861597263857,2.3103916706836816
5.003946305945459,3.700761638363499,0.6931471805599453,2.4557447044724428,0.6931471805599453,0.5092668879680392,5.697093486505405,4.585256463625598,0.0,3.6382999316113716,6.733401891837359,6.410609948429333,3.6375861597263857,2.5979457220648507
5.003946305945459,3.7381193703265145,0.6931471805599453,2.4595583451206875,0.6931471805599453,0.8354184832376548,5.69035945432406,5.114947073398712,0.0,2.819733499695895,6.7339969528486705,4.649136449417749,3.6375861597263857,1.8858593788542222
5.003946305945459,4.588058798086315,0.6931471805599453,2.138380715865846,0.6931471805599453,0.0,5.683579767338681,4.564349507391829,0.0,4.490148175753741,6.734591659972948,5.7636921047312715,3.6375861597263857,2.678022528242529
5.0106352940962555,3.812456636300985,0.6931471805599453,0.8607418939425178,0.6931471805599453,0.3106264519786426,5.700443573390687,5.958850467544772,0.0,3.3170231130414716,6.734591659972948,6.8917682477408135,3.6375861597263857,2.061736692324947
5.030437921392435,3.603160339967859,0.6931471805599453,1.1660837787531653,0.6931471805599453,0.0,5.68697535633982,5.070885796983161,0.0,2.9794321897493434,6.739336627357174,7.372110592065695,3.6375861597263857,1.4347380506407523
5.030437921392435,4.943548704265059,0.6931471805599453,0.47330052989963933,0.6931471805599453,0.0,5.697093486505405,5.440249549062956,0.0,4.416522769291884,6.75343791859778,6.315716900648224,3.6375861597263857,1.4973962808280332
5.087596335232384,4.353246431644961,0.6931471805599453,3.021722728618731,0.6931471805599453,0.12902411175114376,5.6937321388027,4.308533833492411,0.0,2.506501763254312,6.759255270663693,5.9850459701782475,3.713572066704308,2.397361978792994
