S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.284340756277878,0.6931471805599453,0.24773104122101208,0.6931471805599453,0.19290039212139357,5.720311776607412,5.394596680991642,0.0,2.4245667679780563,6.75110146893676,3.223217060713312,3.5553480614894135,1.9571235754982355
4.969813299576001,3.2794180519618816,0.6931471805599453,1.8223975383249817,0.6931471805599453,0.0,5.713732805509369,4.978618883351202,0.0,2.552830952221152,6.760414691083428,6.264104243078213,3.5553480614894135,1.7388628382405622
4.976733742420574,5.010667289404861,0.6931471805599453,1.324198974746511,0.6931471805599453,0.2641275419747192,5.717027701406222,3.680266016349436,0.0,3.4079929336536314,6.716594773520978,4.499713542606145,3.6375861597263857,1.8182356969103413
4.997212273764115,4.175021432174431,0.6931471805599453,1.3453829986913581,0.6931471805599453,0.0,5.71042701737487,6.206382266160364,0.0,3.2162718148826315,6.7357800142423265,7.015938813293947,3.6375861597263857,1.1953200374873587
5.003946305945459,4.242088789484018,0.6931471805599453,1.6139539234620235,0.6931471805599453,0.23531449797815557,5.697093486505405,5.29165308360778,0.0,1.047799511626229,6.733401891837359,4.380775465471311,3.6375861597263857,1.1984076456292805
5.003946305945459,4.374550089787327,0.6931471805599453,1.513534833216939,0.6931471805599453,0.1995024432721579,5.69035945432406,5.084741533904178,0.0,3.2325324572500236,6.7339969528486705,5.006349117291191,3.6375861597263857,2.4892846018098784
5.003946305945459,4.144179833530638,0.6931471805599453,1.0241196127096697,0.6931471805599453,0.5063193887648899,5.683579767338681,6.3139590980841955,0.0,3.7331609990071937,6.734591659972948,6.827747070817205,3.6375861597263857,3.210336764458151
5.0106352940962555,4.310948933360697,0.6931471805599453,0.20613931054815993,0.6931471805599453,0.07426227299589552,5.700443573390687,4.677749947464918,0.0,1.6861775312116627,6.734591659972948,6.092632674883681,3.6375861597263857,2.217248104339364
5.030437921392435,4.606860926438345,0.6931471805599453,1.1290139714047638,0.6931471805599453,0.0,5.68697535633982,5.200866053343151,0.0,3.6247405525592398,6.739336627357174,6.3331939961015635,3.6375861597263857,0.6332891157051461
5.030437921392435,4.32580535767686,0.6931471805599453,2.373689518128174,0.6931471805599453,0.0,5.697093486505405,3.792131946818146,0.0,2.0207694337410986,6.75343791859778,7.12571422866721,3.6375861597263857,3.1044902131100254
5.087596335232384,4.276327222333605,0.6931471805599453,2.1649609089653303,0.6931471805599453,0.0,5.6937321388027,5.746444966612329,0.0,0.0,6.759255270663693,6.971878891489003,3.713572066704308,1.9332561587058728
