S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,5.040983319512691,1.0986122886681098,0.6821566961276148,0.0,0.0,6.003887067106539,4.852623690153002,0.0,3.2230853366109264,6.887552571664617,5.7282488213404426,2.302585092994046,2.021415154198846
4.727387818712341,3.902169574890672,1.0986122886681098,0.8701270973666664,0.0,0.4576732041984727,6.021023349349527,6.63755594650457,0.0,3.345610705004004,6.893656354602635,5.519017916367993,2.302585092994046,2.157878660354619
4.727387818712341,4.104597206421306,1.0986122886681098,3.065797427801691,0.0,0.0,6.0330862217988015,4.788609283500149,0.0,5.530056834402867,6.893656354602635,5.73452517214303,2.302585092994046,1.8263312206578504
4.74493212836325,4.148485091567703,1.0986122886681098,0.9713070261720729,0.0,0.0,6.025865973825314,4.11863013196163,0.0,1.336505755120143,6.904750769961838,5.60710062928355,2.4849066497880004,2.5702525637034963
4.74493212836325,4.307600808569627,1.0986122886681098,1.7756485065077647,0.4054651081081644,0.09788326090639944,6.02707297457535,3.593414670096486,0.0,1.7324742994419322,6.90625415285587,5.809009830081128,2.4849066497880004,0.4576167079634972
4.74493212836325,4.609417078068034,1.0986122886681098,0.917213986839003,0.6931471805599453,0.05062628594392881,6.028278520230698,4.937864047021607,0.0,0.5739212479313878,6.907755278982137,6.552339229667765,2.4849066497880004,2.521670285761998
4.742029368705289,4.606188605594938,1.0986122886681098,0.5317886444432613,0.6931471805599453,0.26987337254105837,6.025060496536498,3.964254116486802,0.0,4.576582005078892,6.914068641038729,6.186884920557423,2.4849066497880004,1.2184448982787321
4.73911815849783,3.571407892327656,1.0986122886681098,0.6771377480316556,0.6931471805599453,0.272353828625309,6.021832083724378,5.717299396045601,0.0,4.380189474118316,6.920342394487609,7.271218225690331,2.4849066497880004,3.8400546693478015
4.736198448394496,3.6470581235655812,1.0986122886681098,2.1779958885654755,0.6931471805599453,0.6508187049595668,6.018593214496234,4.147485385557012,0.0,6.6568155060378436,6.926577033222725,7.086708787708163,2.4849066497880004,2.191787424189102
4.736198448394496,4.28578822637916,1.0986122886681098,1.7440091510856726,0.6931471805599453,0.09199616778711985,5.91350300563827,5.385499742198878,0.0,2.2607995965063483,6.892641641172089,5.928071084990318,2.4849066497880004,2.4571139985372477
4.762173934797756,4.256495372583961,1.0986122886681098,1.8163063968416235,0.6931471805599453,0.20348669451400986,5.918893854273146,3.170256260348737,0.0,2.573090303636495,6.90875477931522,6.245085732580704,3.4657359027997265,1.360999716504393
4.948759890378168,3.4903423817382735,1.3862943611198906,0.6027651305491261,1.0986122886681098,0.0,6.016157159698354,4.903946299480069,0.0,1.5937648523482244,7.00397413672268,7.211538627520943,3.5263605246161616,2.8922274733530897
4.983606621708336,4.535725443212326,0.6931471805599453,2.6283102890067687,0.6931471805599453,0.1828433808971927,5.720311776607412,5.667131507287216,0.0,2.4841760052809225,6.75110146893676,7.613707308000633,3.5553480614894135,1.9646458131507016
4.969813299576001,4.327330291194012,0.6931471805599453,0.23974225234676294,0.6931471805599453,0.15618753083759385,5.713732805509369,5.504732758443309,0.0,0.0,6.760414691083428,5.516894810747902,3.5553480614894135,2.867182434853558
4.976733742420574,3.450540099328765,0.6931471805599453,1.0941841142248505,0.6931471805599453,0.26027879905925666,5.717027701406222,5.878844401688109,0.0,3.132652374534617,6.716594773520978,3.863030465679529,3.6375861597263857,0.7294936839886514
4.997212273764115,4.017967284718597,0.6931471805599453,1.5420817515454759,0.6931471805599453,0.20169396356095215,5.71042701737487,4.961031155854246,0.0,0.8714786982212468,6.7357800142423265,7.352892580006779,3.6375861597263857,1.628917363404918
5.003946305945459,4.0382903938652,0.6931471805599453,1.5605803842469024,0.6931471805599453,0.0,5.697093486505405,4.334273059240525,0.0,4.995634596935561,6.733401891837359,5.640075530742948,3.6375861597263857,2.0535802184782472
5.003946305945459,3.7745643318898345,0.6931471805599453,1.2371506240750705,0.6931471805599453,0.1749057818445809,5.69035945432406,4.995092634619507,0.0,2.7276393626650326,6.7339969528486705,3.80219099156024,3.6375861597263857,2.9191328142811086
5.003946305945459,4.518292534417907,0.6931471805599453,1.422422636560394,0.6931471805599453,0.09682945879429558,5.683579767338681,3.205502310396402,0.0,1.706254194256094,6.734591659972948,5.021152928857931,3.6375861597263857,0.47686580405430257
5.0106352940962555,4.7129249907571955,0.6931471805599453,1.5136281562116711,0.6931471805599453,0.0,5.700443573390687,4.5955599173366615,0.0,1.8936035615922704,6.734591659972948,6.6780458249436405,3.6375861597263857,2.9643685660684014
5.030437921392435,3.5406947848041566,0.6931471805599453,2.1940936028768903,0.6931471805599453,0.17648124801449966,5.68697535633982,4.991105013041968,0.0,4.393624156399207,6.739336627357174,5.9523595264805,3.6375861597263857,1.1192301781722085
5.030437921392435,4.049324514329183,0.6931471805599453,0.8182050135043465,0.6931471805599453,0.348678783735456,5.697093486505405,4.45454388291792,0.0,2.0872162406869186,6.75343791859778,6.630698749376746,3.6375861597263857,4.624505282781767
5.087596335232384,4.468923262363065,0.6931471805599453,0.7658882409097825,0.6931471805599453,0.0,5.6937321388027,4.431844619595726,0.0,2.9951467339093396,6.759255270663693,5.90519905929582,3.713572066704308,4.0234825992486645
