S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,2.3309124806720503,2.3978952727983707,2.25649976190642
1.791759469228055,1.6112160375827471,2.3978952727983707,2.2962055868926576
1.791759469228055,2.194402004248479,2.3978952727983707,2.2157409192116284
1.791759469228055,1.822936503909402,2.3978952727983707,2.1482231804103016
1.791759469228055,1.677650659954436,2.3978952727983707,2.256530741696865
1.791759469228055,1.722862337610571,2.3978952727983707,2.3135247428385513
1.791759469228055,1.7293694300281597,2.3978952727983707,2.1850535772229054
1.791759469228055,1.9032511160754655,2.3978952727983707,2.3447197553931654
1.791759469228055,1.7009196589571525,2.3978952727983707,2.4108912290578735
1.8718021769015913,2.3994413645851917,2.3978952727983707,2.052100168169105
1.9459101490553132,1.7466735692266684,2.3978952727983707,2.1452598275129198
