S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,2.1039386937520637,2.3978952727983707,2.192866241130592
1.791759469228055,1.4657135280084366,2.3978952727983707,2.3230576971776187
1.791759469228055,1.3889111182794966,2.3978952727983707,2.306679183933738
1.791759469228055,1.5662249286851277,2.3978952727983707,2.3078192762771947
1.791759469228055,2.153953837797397,2.3978952727983707,2.4452263594651216
1.791759469228055,1.023321116951794,2.3978952727983707,2.1990051783094473
1.791759469228055,1.931291385141019,2.3978952727983707,2.0877887631891303
1.791759469228055,1.2439040203125191,2.3978952727983707,2.273238624565713
1.791759469228055,1.9940443577464981,2.3978952727983707,2.433776784013734
1.8718021769015913,2.381282319084708,2.3978952727983707,2.1047441723210154
1.9459101490553132,2.89378725563952,2.3978952727983707,2.2985273505797377
