S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,3.5263605246161616,2.133853788746623
4.983606621708336,4.373478708402615,3.332204510175204,3.0422203201407254,0.6931471805599453,1.873991053495721,0.6931471805599453,0.0,5.720311776607412,5.035427030784572,0.0,4.742073114752202,3.5553480614894135,2.1030238003901083
4.969813299576001,4.4528651798383,3.332204510175204,3.2436744842596683,0.6931471805599453,0.9130554806031596,0.6931471805599453,0.1646837106580982,5.713732805509369,5.219396623209743,0.0,2.729788404548319,3.5553480614894135,1.8998599233598454
4.976733742420574,4.222872844488288,3.332204510175204,2.7174101996503595,0.6931471805599453,1.9533630436926066,0.6931471805599453,0.007348822082766021,5.717027701406222,4.606693413974553,0.0,6.400021126884907,3.6375861597263857,2.378909655032864
4.997212273764115,3.4918012544163335,3.332204510175204,2.8432588649838064,0.6931471805599453,1.4460124951284954,0.6931471805599453,0.0,5.71042701737487,5.011816464001302,0.0,2.4061635105914685,3.6375861597263857,0.32296466713200256
5.003946305945459,3.310732474239788,3.332204510175204,3.9726507578281356,0.6931471805599453,0.0,0.6931471805599453,0.0,5.697093486505405,4.344473989548498,0.0,4.986121229327118,3.6375861597263857,4.217190198156959
5.003946305945459,5.470356346601491,3.332204510175204,3.3534837548952043,0.6931471805599453,2.545763565730055,0.6931471805599453,0.0,5.69035945432406,5.7462689268248,0.0,2.8406472439580943,3.6375861597263857,1.9889839414334038
5.003946305945459,4.021165349732089,3.332204510175204,2.9127113400924824,0.6931471805599453,0.4719316243731124,0.6931471805599453,0.0,5.683579767338681,5.150933300750043,0.0,4.189387135062592,3.6375861597263857,3.5177225693463274
5.0106352940962555,3.9516270508587334,3.332204510175204,3.0445739314481077,0.6931471805599453,0.0,0.6931471805599453,0.07458027761165256,5.700443573390687,4.94301235736315,0.0,0.0,3.6375861597263857,2.1517300739707497
5.030437921392435,4.149498452549511,3.332204510175204,4.024383031307354,0.6931471805599453,1.2394041262291091,0.6931471805599453,0.3799093675048403,5.68697535633982,4.083880944463804,0.0,1.8008554159244063,3.6375861597263857,2.680524983859889
5.030437921392435,3.1468554950627046,3.332204510175204,3.0356743847360463,0.6931471805599453,1.958740372704086,0.6931471805599453,0.3603715185941646,5.697093486505405,3.75149851826719,0.0,3.00702229813013,3.6375861597263857,3.416676375029428
5.087596335232384,4.415582199900445,3.332204510175204,4.839819286913332,0.6931471805599453,1.7243144809773208,0.6931471805599453,0.36501844099880393,5.6937321388027,5.299777855011673,0.0,0.06397024426471543,3.713572066704308,2.4709644322142257
