RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,3.125083218143314,3.6888794541139363,3.6487589241923253,0.0,1.650889678657263,2.5649493574615367,1.7953020011893948,4.820281565605037,4.6565780972846715,0.0,2.243790629979398,1.3862943611198906,0.5592276412016808,2.9444389791664403,5.252025077375673,1.0986122886681098,2.250955509056334
2.4849066497880004,4.000045235744111,3.6888794541139363,1.5852841547541834,0.0,1.8309245154110674,2.5649493574615367,4.917579682915928,4.820281565605037,3.8176461493119236,0.0,0.25083506307465075,1.3862943611198906,0.8555990427502604,2.9444389791664403,2.6896669993447047,1.0986122886681098,3.4334946817420025
2.4849066497880004,5.058802719850938,3.6888794541139363,4.415237189882621,0.0,1.1784999616457081,2.5649493574615367,3.563580991620557,4.820281565605037,4.380159920213669,0.0,0.8532842985913646,1.3862943611198906,1.692862662377229,2.9444389791664403,3.018765997691073,1.0986122886681098,6.525087821203841
2.4849066497880004,3.4505049382792823,3.6888794541139363,3.4330848346894087,0.0,0.0,2.5649493574615367,4.358967266430918,4.820281565605037,3.09571926968733,0.0,1.6478573187670849,1.3862943611198906,0.34812299886578346,2.9444389791664403,5.722819808374103,1.0986122886681098,1.9570327937806264
2.4849066497880004,3.1367500501447183,3.713572066704308,4.652552483624247,0.0,2.525957593371723,2.5649493574615367,3.958235461115149,4.832305758571839,2.7102399877639627,0.0,2.110486475455866,1.3862943611198906,1.330275705277839,2.9444389791664403,3.4600463724380814,1.0986122886681098,5.768595097682496
2.4849066497880004,3.3318727210786543,3.7376696182833684,3.999740239533806,0.0,0.41225843574121274,2.5649493574615367,1.7704616287778743,4.844187086458591,3.794926666735373,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,5.007310747433192,1.0986122886681098,1.7480200941233026
2.4849066497880004,7.005376361733397,3.728100167267218,3.3158072892078545,0.0,1.3427810771738171,2.5649493574615367,4.442085981075662,4.847331743138063,2.889728917711697,0.0,1.5303917461114347,1.3862943611198906,0.5342163841664386,2.9444389791664403,3.338822222881654,1.0986122886681098,2.818011047103784
2.4849066497880004,5.395361834329543,3.7184382563554808,3.8421899373166397,0.0,0.6271701141305994,2.5649493574615367,1.136579130440555,4.850466541943434,4.567378954595698,0.0,0.0,1.3862943611198906,1.8518056156236353,2.9444389791664403,4.634762138727102,1.0986122886681098,3.0569908321539403
2.4849066497880004,1.9940110234603299,3.708682081410116,3.156333698283174,0.0,3.6851854708227805,2.5649493574615367,1.0532669626625362,4.853591544486569,4.557414684639108,0.0,0.5662220028077629,1.3862943611198906,0.39842754609238384,2.9444389791664403,2.7233312136121515,1.0986122886681098,0.0
2.4849066497880004,3.4579216582192713,3.6988297849671046,4.661272275552778,0.0,0.46939681698690827,2.5649493574615367,4.75791592064281,4.856706811803519,5.723541355003068,0.0,2.3700964652343472,1.3862943611198906,1.0779049551915745,2.9444389791664403,0.7831679010004304,1.0986122886681098,5.772739497809622
2.4849066497880004,5.5774283466282775,3.6888794541139363,3.373928551974854,0.0,0.44842789885949486,2.5649493574615367,3.0241413031942157,4.859812404361672,4.171338124424377,0.0,1.8839245772975015,1.3862943611198906,0.0,2.9444389791664403,2.992465899338681,1.0986122886681098,0.8562848558092262
