S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.6441516029599805,5.159055299214529,5.564308148683012,5.170483995038151,5.641999576211785,5.948034989180646,6.081921828378252,1.9459101490553132,1.6229539242699675,2.4849066497880004,3.932978640920582,6.059123195581797,4.9933820265243325,3.828641396489095,4.196604185544562
5.572154032177765,5.996578415824422,5.170483995038151,5.4649778565880665,5.176149732573829,5.711199094541033,5.953243334287785,6.230750495844405,1.9459101490553132,1.6662795061435707,2.3978952727983707,3.005257213459046,6.0844994130751715,5.995295555010446,3.828641396489095,3.5551393305025574
5.796057750765372,5.211946201780583,5.768320995793772,5.818153099673966,5.817111159963204,5.386115111505741,6.313548046277095,5.982890532415492,1.9459101490553132,2.8176244718153893,2.70805020110221,4.150215351830894,6.293419278846481,5.6389096427722185,4.1588830833596715,3.370508440903312
5.796057750765372,5.906196252703747,5.720311776607412,5.358840469240587,5.814130531825066,5.816662877830369,6.274762021241939,7.0758645333030605,1.9459101490553132,0.8514646094447056,2.70805020110221,4.463306819268529,5.700443573390687,6.108228228416867,4.1588830833596715,3.825492571707238
5.84354441703136,5.912651483133492,5.726847747587197,5.7268626495631105,5.814130531825066,5.229163870950456,6.272877006546167,6.557969090066251,1.9459101490553132,3.0593861242003166,2.8903717578961645,2.623672014393003,5.707110264748875,5.905911064880136,4.1588830833596715,4.18877485085846
5.8377304471659395,4.925906393062507,5.726847747587197,5.091460106559999,5.814130531825066,5.349179117704824,6.269096283706261,5.793716246587645,1.9459101490553132,1.9806040150845925,2.5649493574615367,3.551983521652042,5.697093486505405,5.673032223430907,4.174387269895637,3.4974545192377136
5.834810737062605,6.660726194086898,5.739792912179234,6.613023300405698,5.817111159963204,5.910574614835905,6.285998094508865,6.154572699417973,1.9459101490553132,3.081874689689115,2.302585092994046,5.8728075179137775,5.697093486505405,6.3081631939544955,4.189654742026425,3.9978450023868772
5.834810737062605,6.112783139943102,5.7430031878094825,5.253236229233687,5.817111159963204,5.626984391286203,6.306275286948016,6.0995692911670165,1.9459101490553132,1.10878270263293,2.6390573296152584,2.8058400761912368,5.723585101952381,5.744209123007042,4.189654742026425,3.366587774558549
5.8377304471659395,5.624742652320213,5.723585101952381,5.1441305449624135,5.820082930352362,6.022838821010105,6.333279628139691,5.6928257553581005,1.9459101490553132,3.917500798301784,2.0794415416798357,4.294692367302461,5.703782474656201,5.78286824587462,4.248495242049359,3.830080266962761
5.8377304471659395,5.764057445942803,5.723585101952381,5.103503039404893,5.820082930352362,5.04611754839965,6.335054251498059,5.7580598711093165,1.9459101490553132,2.276791657062073,2.0794415416798357,3.992252829031615,5.713732805509369,5.368730091888167,4.248495242049359,3.520502237921617
5.840641657373398,5.396620506402125,5.726847747587197,5.196494820619959,5.820082930352362,4.856207570595069,6.327936783729195,7.048088763458297,1.9459101490553132,1.3279215938483728,2.833213344056216,2.988876678797315,5.703782474656201,6.033746023881896,4.248495242049359,3.9435235114015246
5.840641657373398,5.5985121570582175,5.726847747587197,5.018360744852421,5.823045895483019,5.427137644491832,6.327936783729195,6.148563794077956,1.9459101490553132,2.3545629017479346,2.772588722239781,3.468933700345455,5.717027701406222,6.1747300219239785,4.248495242049359,4.008167416538808
5.786897381366708,5.0579494433319185,5.717027701406222,5.286647675622348,5.814130531825066,5.521516050060736,6.311734809152915,6.010257148681002,1.9459101490553132,1.322636586632986,2.833213344056216,3.8009624617465487,5.700443573390687,5.3706303185759845,4.248495242049359,4.071583539801722
5.783825182329737,5.765856395867235,5.720311776607412,5.013263302588622,5.811140992976701,5.780510325672432,6.302618975744905,6.266073561593985,1.9459101490553132,1.8603133630757065,2.9444389791664403,4.882590247747341,5.69035945432406,5.540461827870936,4.248495242049359,3.789554381910049
5.7745515455444085,5.539867369035291,5.720311776607412,4.947590028992529,5.811140992976701,5.494081875992767,6.313548046277095,6.374729003062439,1.9459101490553132,2.739905806563309,2.995732273553991,1.876363062325783,5.680172609017068,6.522490768278001,4.2626798770413155,4.194520188292405
5.755742213586912,6.467287032779578,5.720311776607412,5.455931326438854,5.811140992976701,6.330706409559883,6.3080984415095305,5.834532067371286,1.791759469228055,1.2590100626411431,2.995732273553991,5.441325756077818,5.631211781821365,6.449383122017073,4.23410650459726,3.886529862749744
5.765191102784844,6.563159127214689,5.726847747587197,4.577472624406683,5.811140992976701,5.247380209400909,6.298949246855942,6.823423959451087,1.791759469228055,3.395870110273883,3.091042453358316,2.7718876226874154,5.634789603169249,6.026399008435665,4.23410650459726,3.290833939619041
5.765191102784844,5.767232894984057,5.733341276897746,6.005147980320144,5.811140992976701,5.409379463556229,6.298949246855942,6.370627855139254,1.791759469228055,2.7843596950471294,2.772588722239781,3.216044286952562,5.66988092298052,5.986920306120063,4.23410650459726,3.5470718157465835
5.75890177387728,5.885053832968765,5.703782474656201,5.669805959326299,5.808142489980444,5.405245727137458,6.278521424165844,5.240362184059314,1.791759469228055,1.9959796398361886,2.302585092994046,3.605907531763249,5.6131281063880705,5.605607831533791,4.23410650459726,4.076290336233183
5.7745515455444085,6.093358574286949,5.717027701406222,5.646584033606063,5.808142489980444,6.086665274422973,6.278521424165844,6.7469611594398735,1.791759469228055,1.412869795098088,2.4849066497880004,3.274417344256895,5.616771097666572,5.683080408845867,4.23410650459726,3.9392888393751195
5.765191102784844,5.607724765815452,5.71042701737487,4.684757580657853,5.808142489980444,5.6025791184203255,6.2878585601617845,6.769687230122777,1.791759469228055,1.7767533253798367,2.302585092994046,4.733574383987564,5.616771097666572,5.598290819860107,4.23410650459726,4.0059397670831025
5.777652323222656,6.077444955326528,5.707110264748875,5.8342428999890315,5.755742213586912,5.301400142554354,6.3080984415095305,6.071670868249269,1.791759469228055,2.7600399105845237,2.3978952727983707,4.238815529090783,5.66988092298052,5.44985540660545,4.23410650459726,4.044620786629259
5.777652323222656,5.48899492091801,5.707110264748875,5.634235360114102,5.755742213586912,5.595667316666827,6.3080984415095305,6.6761436753680075,1.791759469228055,1.4441928324295579,2.302585092994046,3.9754609161746437,5.66988092298052,5.513372206993755,4.23410650459726,3.7394391071927444
