S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.703515877817973,5.717027701406222,5.622857324921879,5.814130531825066,5.712744585791021,6.311734809152915,6.7905046489933785,1.9459101490553132,2.717800047255685,2.833213344056216,3.8011533444865173,5.700443573390687,5.8740784430297595,4.248495242049359,3.991416998857645
5.783825182329737,6.153795410625172,5.720311776607412,5.505292957651216,5.811140992976701,6.158648693403756,6.302618975744905,5.838081536219397,1.9459101490553132,1.444929980787034,2.9444389791664403,2.820193671839508,5.69035945432406,5.915640011515058,4.248495242049359,3.7414400258662104
5.7745515455444085,5.289010822740826,5.720311776607412,6.080032847270648,5.811140992976701,5.998635051428725,6.313548046277095,6.306658143169367,1.9459101490553132,1.6260170239782112,2.995732273553991,5.231750752510819,5.680172609017068,4.867041106763301,4.2626798770413155,3.567762825139038
5.755742213586912,6.444905147011089,5.720311776607412,6.067986467138541,5.811140992976701,6.066403301359351,6.3080984415095305,7.005644310206867,1.791759469228055,3.3385296584910398,2.995732273553991,4.723230090838594,5.631211781821365,5.249322874789847,4.23410650459726,3.943887758815083
5.765191102784844,6.042295199037511,5.726847747587197,5.447846141862637,5.811140992976701,5.396369132466013,6.298949246855942,5.0034997281832725,1.791759469228055,2.133477651977802,3.091042453358316,2.9403849535190294,5.634789603169249,6.308070216769956,4.23410650459726,3.831683628067108
5.765191102784844,5.910292497882321,5.733341276897746,5.307239627026288,5.811140992976701,4.96526945876086,6.298949246855942,6.907391654698117,1.791759469228055,4.093228248613494,2.772588722239781,3.947705705604573,5.66988092298052,5.470026713777893,4.23410650459726,3.669258530880159
5.75890177387728,5.832619924062084,5.703782474656201,5.0169092713673535,5.808142489980444,6.039702469522466,6.278521424165844,6.459670693808168,1.791759469228055,2.615098640028225,2.302585092994046,2.507266354742006,5.6131281063880705,5.492288103944327,4.23410650459726,3.9190537699547128
5.7745515455444085,5.977316679154833,5.717027701406222,4.874039781854881,5.808142489980444,5.296326817757862,6.278521424165844,6.424222578778311,1.791759469228055,1.0136418775302847,2.4849066497880004,3.5070988805899868,5.616771097666572,5.921970017926821,4.23410650459726,3.9710120519740966
5.765191102784844,5.6609666668468535,5.71042701737487,4.736065110086627,5.808142489980444,5.968450649797762,6.2878585601617845,5.962580209170122,1.791759469228055,3.127576158426991,2.302585092994046,3.2225761441220406,5.616771097666572,5.697341454933795,4.23410650459726,3.5959337873882116
5.777652323222656,6.214044763774276,5.707110264748875,5.779858995929226,5.755742213586912,4.737675224653631,6.3080984415095305,5.967498149789709,1.791759469228055,2.4938121835474636,2.3978952727983707,4.0044971876217526,5.66988092298052,5.694066105685864,4.23410650459726,4.035431743371042
5.777652323222656,5.419429366094612,5.707110264748875,5.288582608245768,5.755742213586912,5.697733989949061,6.3080984415095305,6.955919262899003,1.791759469228055,0.9708758276765352,2.302585092994046,3.267508675294321,5.66988092298052,6.181868659327846,4.23410650459726,3.787353436559741
