S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.406924831658108,5.717027701406222,5.42872343868657,6.311734809152915,6.01068359960703,1.9459101490553132,1.3062338447030772,2.833213344056216,3.2204273113722763,5.700443573390687,5.944539900772387,4.248495242049359,4.31284795692841
5.783825182329737,6.03497611987602,5.720311776607412,5.511431605453378,6.302618975744905,5.5988904193746984,1.9459101490553132,3.064078268117159,2.9444389791664403,2.949988947949414,5.69035945432406,6.478430992172242,4.248495242049359,4.470642548961093
5.7745515455444085,7.10774851333492,5.720311776607412,5.829970536027041,6.313548046277095,6.227256313327203,1.9459101490553132,1.2378555802757085,2.995732273553991,3.2029627137960874,5.680172609017068,6.1185751945903375,4.2626798770413155,4.065668437566879
5.755742213586912,5.715812278295922,5.720311776607412,5.606008790043618,6.3080984415095305,6.335873552186929,1.791759469228055,2.78113353031038,2.995732273553991,2.462814028784436,5.631211781821365,4.542458506419775,4.23410650459726,3.8259718248144345
5.765191102784844,5.479621440357564,5.726847747587197,5.167798963976679,6.298949246855942,6.07813935191109,1.791759469228055,1.939696387325819,3.091042453358316,3.582454776525006,5.634789603169249,6.057641366520513,4.23410650459726,3.91950166175035
5.765191102784844,5.972982548513223,5.733341276897746,5.2292396806657635,6.298949246855942,6.7121957609947565,1.791759469228055,2.327363084077806,2.772588722239781,4.16496866017376,5.66988092298052,5.54540067483374,4.23410650459726,4.299150821857583
5.75890177387728,5.841991918490704,5.703782474656201,5.623698046434979,6.278521424165844,5.4085183401307715,1.791759469228055,2.2175299959241257,2.302585092994046,4.5439424536011215,5.6131281063880705,5.659340834415612,4.23410650459726,4.063914719752288
5.7745515455444085,6.25149768168313,5.717027701406222,4.634613316356852,6.278521424165844,5.861856661657884,1.791759469228055,2.10975031496204,2.4849066497880004,3.4821028525652302,5.616771097666572,6.3890084450509725,4.23410650459726,3.7585552246046947
5.765191102784844,5.694656925486514,5.71042701737487,5.178893844425229,6.2878585601617845,6.149471530875444,1.791759469228055,2.9986280555971585,2.302585092994046,3.5662450309847804,5.616771097666572,5.3463655236865435,4.23410650459726,4.435980063771337
5.777652323222656,6.170786898444458,5.707110264748875,5.48311383109415,6.3080984415095305,6.238094758246919,1.791759469228055,3.1426883442564373,2.3978952727983707,4.181534617970254,5.66988092298052,6.954338129478426,4.23410650459726,4.192067146637871
5.777652323222656,5.771171115371775,5.707110264748875,6.144100890317773,6.3080984415095305,6.084597198797596,1.791759469228055,1.659533307858129,2.302585092994046,3.5018428476163677,5.66988092298052,6.705950694609122,4.23410650459726,3.536745753113459
