S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.504939963724703,5.159055299214529,5.188429052815303,5.948034989180646,6.081936611417191,1.9459101490553132,0.0,2.4849066497880004,3.4730466314662554,6.059123195581797,6.020562672044555,3.828641396489095,4.011333929396705
5.572154032177765,4.721168165871587,5.170483995038151,5.805077497106179,5.953243334287785,6.003051567699957,1.9459101490553132,3.054427898691344,2.3978952727983707,2.627196410222475,6.0844994130751715,6.094094648421896,3.828641396489095,4.065179655279193
5.796057750765372,5.87703955652394,5.768320995793772,6.032499629539157,6.313548046277095,5.33639873781561,1.9459101490553132,1.9735885669135018,2.70805020110221,2.519649022221362,6.293419278846481,5.653321186650446,4.1588830833596715,3.5307807340411506
5.796057750765372,5.809864311501001,5.720311776607412,5.154225232403825,6.274762021241939,5.853491182833192,1.9459101490553132,1.7776465252306735,2.70805020110221,2.63495773900785,5.700443573390687,6.520483578346074,4.1588830833596715,3.9185635558079843
5.84354441703136,5.2915903637639,5.726847747587197,5.306656078059478,6.272877006546167,6.300613726668844,1.9459101490553132,2.3851930999960858,2.8903717578961645,2.7544685734130696,5.707110264748875,5.1599859828202135,4.1588830833596715,3.1838304502917234
5.8377304471659395,6.111945631700237,5.726847747587197,4.566125157120861,6.269096283706261,6.88595434594608,1.9459101490553132,1.1284453465178625,2.5649493574615367,3.0170040659781074,5.697093486505405,6.768643662826695,4.174387269895637,4.327352587580889
5.834810737062605,6.505391864488913,5.739792912179234,4.640025109620608,6.285998094508865,5.877429873412255,1.9459101490553132,3.362715321059402,2.302585092994046,4.740870765843299,5.697093486505405,5.945971876554112,4.189654742026425,4.007327568373841
5.834810737062605,5.8430744731145365,5.7430031878094825,5.247190746570072,6.306275286948016,5.71769341672293,1.9459101490553132,0.712352466251253,2.6390573296152584,4.124697003529039,5.723585101952381,5.657826928877298,4.189654742026425,3.5726020337409987
5.8377304471659395,6.045991709625285,5.723585101952381,5.648827849565988,6.333279628139691,6.244993503477927,1.9459101490553132,2.083718112550851,2.0794415416798357,3.6210108930101557,5.703782474656201,6.033038943048762,4.248495242049359,3.570980800520836
5.8377304471659395,6.668126020593212,5.723585101952381,5.429890385876126,6.335054251498059,5.952687089342237,1.9459101490553132,1.347446741219612,2.0794415416798357,4.794662206880527,5.713732805509369,4.750797997616477,4.248495242049359,3.980166031338619
5.840641657373398,5.367793713496439,5.726847747587197,6.305098569478274,6.327936783729195,6.15001179348563,1.9459101490553132,2.7358969265821536,2.833213344056216,3.8752102691003834,5.703782474656201,6.773999243186096,4.248495242049359,3.865262934587807
5.840641657373398,6.54986420365437,5.726847747587197,5.709213427054534,6.327936783729195,6.463669461992906,1.9459101490553132,2.5283895026177294,2.772588722239781,3.792311502697711,5.717027701406222,6.107067247170123,4.248495242049359,4.035534624455058
5.786897381366708,5.834925101923749,5.717027701406222,5.431101909155768,6.311734809152915,5.215701020592722,1.9459101490553132,1.7978536684334037,2.833213344056216,3.353522017836228,5.700443573390687,5.35961757685507,4.248495242049359,4.112314633256371
