S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.6637745530898876,0.0,0.23257986979724132,3.784189633918261,1.6381825943542219,5.181783550292085,4.7061301462495955,1.3862943611198906,2.0696202166558515,4.844187086458591,3.7472602516227953,0.6931471805599453,0.4065813701605321,3.044522437723423,3.923449883700058,0.0,0.29051014860400937
0.0,0.11061113358984268,0.0,2.402659490976716,3.784189633918261,3.23961633494619,5.181783550292085,4.056667320761531,1.3862943611198906,1.208959457410788,4.844187086458591,5.001569185666424,0.6931471805599453,0.3204116811511788,3.044522437723423,2.5256956989834216,0.0,4.0854099238664405
0.0,0.0,0.0,0.9557553426856824,3.784189633918261,2.1457834114796768,5.181783550292085,4.9236870472114145,1.3862943611198906,2.3521332470833074,4.844187086458591,4.988377924097129,0.6931471805599453,1.3361586446646951,3.044522437723423,2.5495450996623323,0.0,0.32302485968109373
0.0,0.32651701712108394,0.0,0.5055912666394518,3.784189633918261,3.778405051303685,5.181783550292085,2.8335169751061695,1.3862943611198906,0.876510686229787,4.844187086458591,3.7620390326512014,0.6931471805599453,0.6434060242755613,3.044522437723423,3.5379973387253485,0.0,1.6926734347515384
0.0,1.4714022427051543,0.0,1.6541590174453809,3.784189633918261,3.5754361506920476,5.181783550292085,3.7834100693473527,1.3862943611198906,1.3191071211232637,4.844187086458591,5.1173671061640995,0.6931471805599453,0.4553708206238758,3.044522437723423,3.4272121436547316,0.0,0.0
0.0,0.717324096497683,0.0,1.1223844702206518,3.784189633918261,2.960489841595661,5.181783550292085,1.4838750189149303,1.3862943611198906,0.46625567026776893,4.844187086458591,3.301540530201898,0.6931471805599453,0.7116874946640276,3.044522437723423,2.182375673169429,0.0,1.5725953688688634
0.0,0.0,0.0,0.0,3.784189633918261,3.4109205683817034,5.181783550292085,2.784471511398019,1.3862943611198906,0.6167288207922119,4.844187086458591,3.4341137773181263,0.6931471805599453,0.0,3.044522437723423,1.0315449582427523,0.0,2.3687360707574556
0.0,0.0,0.0,1.039567228677108,3.784189633918261,3.713095511468964,5.181783550292085,4.007749032149939,1.3862943611198906,2.8559174997836996,4.844187086458591,3.653774349898678,0.6931471805599453,0.6893565542540179,3.044522437723423,2.2691822824969288,0.0,0.6292795352716402
0.0,0.2707015271158168,0.0,0.9165382887781272,3.784189633918261,1.8226135118452904,5.181783550292085,3.9538505097438126,1.3862943611198906,1.3615197150002991,4.844187086458591,4.570622621292165,0.6931471805599453,0.4341021961267527,3.044522437723423,2.393546088444263,0.0,0.27199764114241254
0.0,0.3059365984018326,0.0,1.2008538334065473,3.784189633918261,3.9161890938554413,5.181783550292085,4.190917079655954,1.3862943611198906,1.8460225822299634,4.844187086458591,4.414297253605299,0.6931471805599453,0.9728657428135749,3.044522437723423,1.5728426134675333,0.0,0.035765569095550065
0.0,0.6247780668817804,0.0,0.19627842066982082,3.784189633918261,2.7670452321093233,5.181783550292085,3.887834028745787,1.3862943611198906,1.565234010635341,4.844187086458591,2.897589879901555,0.6931471805599453,0.46089697690597387,3.044522437723423,2.303749562490738,0.0,1.9560257650525572
