S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.0,0.0,1.2933572325552558,3.784189633918261,3.711093742351986,5.181783550292085,4.154443207077388,1.3862943611198906,1.8820115149481902,4.844187086458591,6.462052063160146,0.6931471805599453,0.17941921660356422,3.044522437723423,1.5743606243556572,0.0,1.5304325148553302
0.0,0.0,0.0,1.8977885505423489,3.784189633918261,2.3571485199450413,5.181783550292085,3.527003110702832,1.3862943611198906,1.2730133393614134,4.844187086458591,5.443823442811517,0.6931471805599453,0.01280838149286534,3.044522437723423,2.6976434022327056,0.0,0.9927491294239188
0.0,0.20608747661800358,0.0,1.6110683513524566,3.784189633918261,2.3712056675895443,5.181783550292085,3.5837536175108062,1.3862943611198906,0.7728921591853527,4.844187086458591,5.912307760658496,0.6931471805599453,0.054335453694978275,3.044522437723423,2.4120723558769033,0.0,0.24340101060565533
0.0,0.5778276743578411,0.0,1.2549837896843787,3.784189633918261,3.2737121599734906,5.181783550292085,4.8810378293674335,1.3862943611198906,1.2508452475883856,4.844187086458591,3.6683841916292894,0.6931471805599453,0.5283094907952255,3.044522437723423,2.5573415443876297,0.0,0.0
0.0,0.26715916167030856,0.0,1.209021554004201,3.784189633918261,3.2457811373617607,5.181783550292085,4.753294638170411,1.3862943611198906,1.813196346859398,4.844187086458591,4.630691031842752,0.6931471805599453,0.0,3.044522437723423,2.49669388088943,0.0,0.6286013538606026
0.0,0.379171942984657,0.0,1.480240585853718,3.784189633918261,3.3400782646790472,5.181783550292085,5.425818994936566,1.3862943611198906,1.2631669027779477,4.844187086458591,5.668900145093621,0.6931471805599453,0.0,3.044522437723423,5.114625181151954,0.0,0.7471058158794389
0.0,1.121007620427151,0.0,1.0516555341355236,3.784189633918261,2.6868598604060816,5.181783550292085,3.7307024991989577,1.3862943611198906,0.6573640760175758,4.844187086458591,3.6641228508005637,0.6931471805599453,0.42096530243413144,3.044522437723423,1.8660961476038636,0.0,1.7232288210611904
0.0,0.010868181317246983,0.0,1.5674233436177243,3.784189633918261,3.6750731785627555,5.181783550292085,4.9863191349751546,1.3862943611198906,0.9472926484399207,4.844187086458591,6.025655549801,0.6931471805599453,0.5933416714909603,3.044522437723423,2.514752642372301,0.0,2.152831062835635
0.0,0.6402400993893669,0.0,0.0,3.784189633918261,3.3579934414367205,5.181783550292085,4.0205079264890236,1.3862943611198906,2.0364056283871497,4.844187086458591,4.9044963839333855,0.6931471805599453,0.5338715266880418,3.044522437723423,2.220775484715204,0.0,1.5459992257816915
0.0,0.712169571134941,0.0,1.5792576671868792,3.784189633918261,1.3561299038811745,5.181783550292085,4.138611758053043,1.3862943611198906,2.424854077005274,4.844187086458591,3.6996290738403017,0.6931471805599453,0.27543651847675665,3.044522437723423,2.016170841088141,0.0,4.453919527353921
0.0,0.24457695957629783,0.0,2.2771483380965503,3.784189633918261,1.5527751341824383,5.181783550292085,1.4215809644191726,1.3862943611198906,0.419371503090299,4.844187086458591,5.294776702145047,0.6931471805599453,0.2886852232590502,3.044522437723423,2.297972923551757,0.0,2.1836972028853023
