S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.4541755175672121,0.0,1.1221613807339021,3.784189633918261,3.055393743813695,5.181783550292085,2.331811124372238,1.3862943611198906,1.9729013028596927,4.844187086458591,4.563080891337314,0.6931471805599453,0.0215905841000551,3.044522437723423,2.6936028312588913,0.0,0.6371746560394114
0.0,0.0,0.0,0.0,3.784189633918261,3.129821769881606,5.181783550292085,7.326033192347106,1.3862943611198906,0.9826404702897151,4.844187086458591,3.1945871737670877,0.6931471805599453,0.100093029895224,3.044522437723423,2.213166812603163,0.0,1.3877360984407872
0.0,0.08501166306781205,0.0,2.088568619545283,3.784189633918261,3.137963739981787,5.181783550292085,5.704566608087592,1.3862943611198906,0.6222896239462805,4.844187086458591,5.312048082325763,0.6931471805599453,0.12891476500927615,3.044522437723423,3.0655034848944256,0.0,1.703991548445392
0.0,0.062015911157333015,0.0,0.480177535504975,3.784189633918261,2.597461717020286,5.181783550292085,2.182405652690589,1.3862943611198906,0.3786612152418303,4.844187086458591,5.610701750038481,0.6931471805599453,0.0,3.044522437723423,2.787968654439427,0.0,0.2681424095729773
0.0,0.0,0.0,2.2663933900878437,3.784189633918261,3.1085470413793987,5.181783550292085,3.701592085252966,1.3862943611198906,0.5715149943636298,4.844187086458591,4.5887484066382935,0.6931471805599453,0.0,3.044522437723423,1.7681965719288049,0.0,1.1872689110060128
0.0,0.0,0.0,0.0,3.784189633918261,3.4498278840835632,5.181783550292085,2.3683532397657174,1.3862943611198906,1.2317437574173353,4.844187086458591,4.902791306399483,0.6931471805599453,0.0,3.044522437723423,1.7383077117652506,0.0,1.2158873595078445
0.0,0.0,0.0,1.6480094774227187,3.784189633918261,3.114560597147124,5.181783550292085,4.585129967315118,1.3862943611198906,0.6432238925020938,4.844187086458591,4.169228544297525,0.6931471805599453,0.0,3.044522437723423,2.4231216589534994,0.0,0.3775961128006792
0.0,0.851570523076274,0.0,0.9724194243127423,3.784189633918261,2.9104292924046145,5.181783550292085,4.513371753306714,1.3862943611198906,0.0,4.844187086458591,4.0191615547236506,0.6931471805599453,0.06408228030023777,3.044522437723423,2.2192939502097473,0.0,2.8546271972113004
0.0,0.0,0.0,1.3020818731854922,3.784189633918261,4.036155290700914,5.181783550292085,3.764172427544485,1.3862943611198906,1.4213428201064668,4.844187086458591,3.6298377309207552,0.6931471805599453,1.0667222822222433,3.044522437723423,2.319258435181517,0.0,0.0
0.0,0.0,0.0,1.8219237534905164,3.784189633918261,1.6153424995805359,5.181783550292085,2.6025933021187977,1.3862943611198906,0.5197837557857597,4.844187086458591,3.903228416838294,0.6931471805599453,0.0,3.044522437723423,2.41111887631946,0.0,2.1478282190816693
0.0,0.09215870272298164,0.0,1.8923644323420497,3.784189633918261,3.0986354630599013,5.181783550292085,1.8779891617040858,1.3862943611198906,2.197282805432092,4.844187086458591,4.669698570926778,0.6931471805599453,0.8226942040744508,3.044522437723423,1.9703122687929961,0.0,1.4544878075746028
