S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.3157904160133289,0.0,2.1402461579210117,3.784189633918261,3.456127503824215,5.181783550292085,3.200837043112585,1.3862943611198906,2.1824576161232327,4.844187086458591,6.158173451403167,0.6931471805599453,0.0,3.044522437723423,2.3340266548867548,0.0,0.3496051699032966
0.0,0.0,0.0,0.0,3.784189633918261,2.346510198534565,5.181783550292085,2.581389546205492,1.3862943611198906,1.9845872368838595,4.844187086458591,3.5323373609261197,0.6931471805599453,0.22854328718581676,3.044522437723423,2.934955613657422,0.0,0.0
0.0,0.6437531205923712,0.0,2.247365941879111,3.784189633918261,3.527780841972881,5.181783550292085,4.117204782947357,1.3862943611198906,1.6671352781300826,4.844187086458591,5.167713325131686,0.6931471805599453,0.8536110549246669,3.044522437723423,2.7739580125865824,0.0,0.047692686270308426
0.0,0.5030199274585136,0.0,1.2409754933504489,3.784189633918261,4.384817160234503,5.181783550292085,3.2093663489071034,1.3862943611198906,2.32152854468341,4.844187086458591,4.115565317081866,0.6931471805599453,0.836733869545722,3.044522437723423,2.3692372570959623,0.0,0.19561643268287943
0.0,0.0,0.0,2.0505191888772636,3.784189633918261,2.3101271394364224,5.181783550292085,5.700591372896863,1.3862943611198906,1.3457423370377115,4.844187086458591,6.592501362923437,0.6931471805599453,0.27857096682284566,3.044522437723423,2.6187124752437616,0.0,0.6088674447911411
0.0,0.5888165898059118,0.0,2.412732768408876,3.784189633918261,2.7762005823216795,5.181783550292085,2.701150657361203,1.3862943611198906,1.478591538655268,4.844187086458591,4.642370304956283,0.6931471805599453,0.45506827580352693,3.044522437723423,3.5266271177244937,0.0,0.5979058571684823
0.0,0.0,0.0,2.1183346445195355,3.784189633918261,4.209891938990921,5.181783550292085,0.5345805200758735,1.3862943611198906,1.3038231254499306,4.844187086458591,4.4130152783253935,0.6931471805599453,0.0,3.044522437723423,2.8303359126200363,0.0,3.510887364928803
0.0,0.0,0.0,1.2451035514185493,3.784189633918261,2.2888482358487883,5.181783550292085,2.7761307219592934,1.3862943611198906,2.1446991308495256,4.844187086458591,4.608305935450159,0.6931471805599453,0.05789224447073993,3.044522437723423,1.9123783597297943,0.0,0.8912502264876306
0.0,0.0,0.0,0.4008400371809687,3.784189633918261,2.0841550142490126,5.181783550292085,3.663706859334574,1.3862943611198906,2.3907791506084743,4.844187086458591,6.351963804790305,0.6931471805599453,0.15150013895961353,3.044522437723423,3.102006893934984,0.0,0.8756174515908539
0.0,0.5142223773198524,0.0,4.272083234626191,3.784189633918261,3.1920732209947453,5.181783550292085,2.265443252570574,1.3862943611198906,1.0921497533995053,4.844187086458591,3.379653387001656,0.6931471805599453,0.593465988343039,3.044522437723423,2.441300203880726,0.0,1.9141573701242387
0.0,0.7018499030614852,0.0,0.4085615259788893,3.784189633918261,2.579825725484084,5.181783550292085,3.8515569570700805,1.3862943611198906,0.8299878561746481,4.844187086458591,1.9841747276934152,0.6931471805599453,0.10269913772432382,3.044522437723423,2.1769482460356495,0.0,0.4945429464744494
