S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.0,0.0,0.7801746182963717,3.784189633918261,4.539084094665745,5.181783550292085,3.1193306830055905,1.3862943611198906,1.9924144071118497,4.844187086458591,3.6838954629140783,0.6931471805599453,0.0,3.044522437723423,3.2284019356144436,0.0,0.1875423733182643
0.0,0.0,0.0,0.4579779375035068,3.784189633918261,2.88576773664363,5.181783550292085,3.032572676177245,1.3862943611198906,1.3799790536614795,4.844187086458591,4.934284991613137,0.6931471805599453,0.03138852209504972,3.044522437723423,1.957306407011532,0.0,0.29634598760159836
0.0,0.6760159745968217,0.0,1.8864105380175227,3.784189633918261,3.8745444101849884,5.181783550292085,3.538383112877185,1.3862943611198906,1.239161297668515,4.844187086458591,5.0649059489998605,0.6931471805599453,0.0,3.044522437723423,2.932023781849446,0.0,1.6817143549875082
0.0,0.47952306992980803,0.0,3.16596602248089,3.784189633918261,2.324782627421383,5.181783550292085,3.7210498404962884,1.3862943611198906,1.1918016575698034,4.844187086458591,5.180162451396474,0.6931471805599453,0.18245476439561095,3.044522437723423,3.3714332233906497,0.0,2.7678914385890234
0.0,0.4549288317498096,0.0,0.3475534421782893,3.784189633918261,4.360287212320885,5.181783550292085,5.623270722267999,1.3862943611198906,1.6117744819510655,4.844187086458591,3.3670501763662974,0.6931471805599453,0.8961536652731852,3.044522437723423,2.2273739393433085,0.0,0.4093399701127244
0.0,0.787739924489266,0.0,0.9999905027028938,3.784189633918261,2.696953510551037,5.181783550292085,4.965746370761349,1.3862943611198906,2.709996974822781,4.844187086458591,2.273220375842959,0.6931471805599453,0.7538215474418867,3.044522437723423,2.0582662633665176,0.0,0.1788699413416106
0.0,0.0,0.0,1.0316835842862733,3.784189633918261,4.252376963656746,5.181783550292085,3.1147646726943,1.3862943611198906,0.7245531436194427,4.844187086458591,3.489576897924436,0.6931471805599453,0.4753381673956095,3.044522437723423,2.1539347488841094,0.0,0.18034596754040932
0.0,0.0,0.0,1.638600274277464,3.784189633918261,3.1400477170350625,5.181783550292085,4.813639026029149,1.3862943611198906,1.5018407604102004,4.844187086458591,4.627580143225825,0.6931471805599453,0.1842740711386965,3.044522437723423,1.9223129287173357,0.0,0.0
0.0,0.1744314116436695,0.0,1.2714979673816598,3.784189633918261,4.3272488917000125,5.181783550292085,2.7934835345657674,1.3862943611198906,0.8519891789977483,4.844187086458591,2.4223774625714722,0.6931471805599453,0.3652845182101149,3.044522437723423,1.1111553463245618,0.0,2.410841873837146
0.0,0.02348187075060959,0.0,2.6957859534042403,3.784189633918261,3.7652415966839743,5.181783550292085,2.1926772099243594,1.3862943611198906,0.8273464580215587,4.844187086458591,4.973865570595027,0.6931471805599453,0.6394039825543432,3.044522437723423,1.7231832483492315,0.0,2.7893430238679264
0.0,0.0,0.0,1.2895991321705154,3.784189633918261,2.0929901089720717,5.181783550292085,4.181217761970749,1.3862943611198906,1.098426923148744,4.844187086458591,3.673409975357345,0.6931471805599453,0.49004757303892255,3.044522437723423,1.1189050132973413,0.0,1.9427069278457432
