S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.7020571214418028,0.0,0.9495136504408566,0.0,0.010144918002761467,0.0,0.39545267764503217,0.08934510033585,1.2656999384550398,0.0,0.18508773574767076,0.0,0.7143192287267298,0.08934510033585,1.0107603278489057,0.0,0.0
0.15548490284039515,0.21880273876378187,0.0,0.22539279438913695,0.0,0.0,0.0,0.08353119776193789,0.08076135664445859,0.8381758442670071,0.0,0.0,0.0,0.487360444124919,0.08076135664445859,0.9142502745945565,0.0,0.0
0.13935552091051145,1.1335646961352217,0.0,0.4706881483139135,0.0,0.067271125434692,0.0,0.0,0.07210329390134397,0.20886497080599203,0.0,0.0,0.0,0.0,0.07210329390134397,0.8668523752447626,0.0,0.9612066058143648
0.1229617111348351,1.741354924469722,0.0,0.9871752282759091,0.0,0.0,0.0,0.24203029198117862,0.06336961393258933,1.9094957828184134,0.0,0.0,0.0,0.0,0.06336961393258933,0.9174695535849956,0.0,0.0
0.10629465864962341,0.639902243665417,0.0,0.2350637151674757,0.0,0.0,0.0,0.44323830096244765,0.0545589842504345,1.2757668830618643,0.0,0.0,0.0,0.0,0.0545589842504345,0.0,0.0,0.0
0.08934510033585008,1.057389427899477,0.0,0.3055261649155185,0.0,0.15659774090851952,0.0,0.0,0.04567003683318844,0.3815124047423737,0.0,0.05858274535978014,0.0,0.0,0.04567003683318844,0.21269574731454455,0.0,1.2106196817541623
0.07210329390134407,1.536648814323669,0.0,0.15276853697426987,0.0,0.0,0.0,0.0,0.036701366850428,1.8197985424360692,0.0,0.050919706407250534,0.0,0.0,0.036701366850428,0.5509573256114252,0.0,2.206272506034838
0.0545589842504346,0.6867406419706032,0.0,0.05603182406072413,0.0,0.03250005766322356,0.0,0.4788641169023299,0.027651531330510157,1.4877050909620144,0.0,0.0,0.0,0.9649432420220057,0.027651531330510157,1.0464925174259627,0.0,0.40654899709556225
0.0367013668504281,1.3919286489017002,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,1.1101234162926354,0.0,0.10686025754262952,0.0,0.18547088881612245,0.018519047767237597,0.6767954625301174,0.0,1.6020651406929596
0.018519047767237697,0.9525267076325488,0.0,0.4140904321052399,0.0,0.0,0.0,0.0,0.009302392662313554,0.0,0.0,0.244715349787164,0.0,0.0,0.009302392662313554,0.4259220002493666,0.0,1.2237961992827833
0.0,0.9189573462149876,0.0,0.0,0.0,0.18294187947209642,0.0,0.09430305420588904,0.0,0.0,0.0,0.0033376534581031486,0.0,0.0,0.0,0.6573087395922953,0.0,1.5386839128955185
