S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.3964368809899899,0.0,0.0,0.0,0.07783672352925519,0.0,0.4661826781079903,0.08934510033585,0.7314481384787308,0.0,0.0,0.0,0.0,0.08934510033585,0.3594476038313066,0.0,1.8876425878541636
0.15548490284039515,1.3018515317481005,0.0,0.7567490137623303,0.0,0.2649178255832515,0.0,0.2892446281866717,0.08076135664445859,1.36506408991392,0.0,0.12851887715540217,0.0,0.0,0.08076135664445859,1.1879272080768217,0.0,0.5251245902618958
0.13935552091051145,0.8515424966842107,0.0,0.2623300295498429,0.0,0.0,0.0,0.13427911805276158,0.07210329390134397,1.2238658103008389,0.0,0.2107314039995025,0.0,0.06865889979115092,0.07210329390134397,0.0,0.0,1.7559054605138522
0.1229617111348351,1.1261401899166348,0.0,1.2296778024785693,0.0,0.3800703631179623,0.0,0.06399947270666073,0.06336961393258933,0.29120575896307327,0.0,0.18921140473383516,0.0,0.24900037890287086,0.06336961393258933,0.38748839127026025,0.0,0.662985712941665
0.10629465864962341,1.0583160833971565,0.0,0.0,0.0,0.0,0.0,0.2685156836183289,0.0545589842504345,0.0,0.0,0.22265401028002232,0.0,0.8434744292238575,0.0545589842504345,0.20146881365096325,0.0,2.1462626010655907
0.08934510033585008,1.7355111958473497,0.0,0.2753081309852683,0.0,0.0,0.0,0.028137187610736664,0.04567003683318844,1.3836390155680598,0.0,0.0,0.0,0.09954845722377023,0.04567003683318844,0.4878642796454049,0.0,0.369735777481194
0.07210329390134407,0.42066065324607166,0.0,1.0022316208005653,0.0,0.0,0.0,0.0,0.036701366850428,1.4307029254982824,0.0,0.10018607607791313,0.0,0.0,0.036701366850428,0.29762908872340066,0.0,1.6395509568987872
0.0545589842504346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.0,0.0,0.0,0.0,0.16245621550209677,0.027651531330510157,0.5424562245483969,0.0,0.24266752734447483
0.0367013668504281,0.8539140719818868,0.0,0.0,0.0,0.23841079616521638,0.0,0.0,0.018519047767237597,1.1095832794113571,0.0,0.0,0.0,0.25083852949429547,0.018519047767237597,0.18937390634794532,0.0,0.0
0.018519047767237697,0.7099373697975594,0.0,0.551247383672169,0.0,0.13511813346164214,0.0,0.043030440803265624,0.009302392662313554,0.4198849034163252,0.0,0.3098163244623568,0.0,0.44361909313996095,0.009302392662313554,0.3904864673163311,0.0,0.614352300332757
0.0,1.3994395420659873,0.0,0.18408818894099005,0.0,0.0,0.0,0.289414104909232,0.0,0.0,0.0,0.11841405818033579,0.0,0.0,0.0,0.9101094663322276,0.0,0.7726625198503219
