S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.3579709732033811,0.0,0.03258283842225773,0.0,0.42686201173981186,0.0,0.8998742279766445,0.08934510033585,1.0451381925057526,0.0,0.2812805398072933,0.0,0.6293597684868213,0.08934510033585,1.1270524619610363,0.0,0.0
0.15548490284039515,0.23173989101078707,0.0,0.32064364251487176,0.0,0.0,0.0,0.0,0.08076135664445859,0.08275558732942984,0.0,0.05736478051875513,0.0,0.5399768103457093,0.08076135664445859,0.759888085047712,0.0,0.0
0.13935552091051145,0.25239531346316635,0.0,0.5338827020653234,0.0,0.11298620257093361,0.0,0.11287473249660569,0.07210329390134397,0.658940277848884,0.0,0.3025714888977491,0.0,0.8126340563387744,0.07210329390134397,0.24160295078712263,0.0,1.1619157939771512
0.1229617111348351,1.0139914270306458,0.0,0.0,0.0,0.1584784934963601,0.0,0.17041586133164693,0.06336961393258933,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.2580145365113849,0.0,1.3876820177813192
0.10629465864962341,1.6717526467501505,0.0,0.0,0.0,0.0,0.0,0.020491477365177396,0.0545589842504345,1.2397372048257869,0.0,0.028115954087102983,0.0,1.176780416099416,0.0545589842504345,1.129494858132169,0.0,0.0
0.08934510033585008,1.1490081449666496,0.0,0.0,0.0,0.06916441132294984,0.0,0.0,0.04567003683318844,0.36968516014067765,0.0,0.0,0.0,0.0,0.04567003683318844,0.6082992151376415,0.0,1.718892392089832
0.07210329390134407,0.06310848101431654,0.0,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.9423688160363404,0.0,0.03438117334528191,0.0,0.7961065018270779,0.036701366850428,0.4283150975599821,0.0,0.6466283773203101
0.0545589842504346,0.604774432521659,0.0,0.3928413312229275,0.0,0.12649380209974254,0.0,0.12755534245848352,0.027651531330510157,1.0189557410003498,0.0,0.0,0.0,0.0,0.027651531330510157,0.3937215949439614,0.0,0.26668102586576464
0.0367013668504281,1.3129045483407622,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,1.1827885373890286,0.0,0.0,0.0,0.0,0.018519047767237597,0.7146542183837211,0.0,0.0
0.018519047767237697,0.7281587405553147,0.0,0.0,0.0,0.3496508905690596,0.0,0.0,0.009302392662313554,0.8335753206988926,0.0,0.39192050972367126,0.0,1.0360336562849075,0.009302392662313554,0.3674593201450862,0.0,0.0
0.0,1.298891503076069,0.0,0.099979709967129,0.0,0.3230053699812885,0.0,0.20997145043425042,0.0,0.6154853009400775,0.0,0.2121843441309179,0.0,0.5519142774111652,0.0,0.8100191373444021,0.0,0.0
