,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_28,Simulated_26,Simulated_16,Simulated_10,Simulated_11,Simulated_19,Simulated_25,Simulated_9,Simulated_4,Simulated_23,Simulated_24,Simulated_29,Simulated_18,Simulated_14,Simulated_0,Simulated_13,Simulated_15,Simulated_7,Simulated_8,Simulated_1,Simulated_3,Simulated_12,Simulated_2,Simulated_6,Simulated_5,Simulated_17,Simulated_20,Simulated_27,Simulated_22
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58,14917.58
6,,15026.32,14360.56,13488.84,15629.26,16165.7,15019.31,16929.75,16474.93,14515.81,13784.34,12408.28,14180.87,15210.93,16712.82,14369.16,13139.61,11647.67,16306.94,15764.6,16536.62,17958.68,14987.9,16748.38,17477.97,12290.19,12082.52,17025.05,11281.75,17004.69,16453.18,14833.15
7,,14673.83,14518.92,13453.55,12079.59,14991.3,13065.68,15438.15,14348.44,13759.52,16534.3,16307.87,14487.51,12995.1,14159.99,16197.66,12193.18,16585.22,17126.84,17458.66,15916.76,15292.31,16370.89,12310.98,16951.45,11993.25,13299.02,12907.19,11882.51,13605.02,16067.26,17916.77
8,,15488.73,17041.72,16020.58,15319.27,16819.57,15852.72,13632.05,17843.42,16453.77,14017.26,15247.61,18257.1,14518.59,18064.86,15587.71,17303.99,14245.32,17441.06,16703.26,13067.65,12867.58,16695.68,15246.95,16026.09,15554.32,13548.58,12328.66,14935.91,12863.27,17060.33,14096.93
9,,15044.22,14507.92,14289.68,13982.93,13472.71,18431.93,15098.5,14529.52,13631.52,14370.25,13901.22,13888.67,12916.28,15538.17,13832.05,15144.9,15401.2,14793.17,15487.61,15296.35,14118.63,17768.39,16934.1,13949.24,13904.59,16338.49,15588.85,16288.6,13187.39,16933.2,17800.65
10,,15133.29,17155.29,16287.07,16082.14,13954.88,15316.41,14033.1,14079.85,13186.42,16026.03,15666.27,16406.02,16413.43,14088.46,12243.97,15790.35,14953.58,16491.67,12754.48,17350.2,14522.25,17207.77,16725.9,16609.17,17118.24,16605.24,13487.1,16108.46,13346.13,11510.5,12478.22
11,MAE,,821.99,866.32,896.13,922.94,925.0,946.48,949.47,958.24,1023.44,1028.2,1038.07,1040.26,1052.54,1063.58,1156.73,1178.36,1215.9,1259.97,1273.89,1284.77,1290.18,1301.53,1306.25,1434.48,1504.16,1519.38,1551.38,1552.77,1650.61,1706.57
