S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552
0.0,0.5887553416575648,2.302585092994046,3.9582350689489494,4.820281565605037,5.989215382803096
0.0,1.8772585056618358,2.302585092994046,2.0884516975213674,4.820281565605037,4.629946449787527
0.0,2.5388706302119286,2.302585092994046,6.1907371698215,4.820281565605037,6.147220246716464
0.0,1.0992142961845732,2.302585092994046,0.9541215322166763,4.820281565605037,5.156467246155769
0.0,0.0,2.302585092994046,4.732886717794898,4.825108606353353,3.6836683477439114
0.0,0.5420514904045692,2.302585092994046,4.5915419917220754,4.829912458665998,3.9306582864152917
0.0,0.0,2.302585092994046,3.256109355872924,4.8346933442663405,4.642820747248894
0.0,0.0,2.302585092994046,2.317642807405401,4.839451481712757,3.955082796924754
0.0,0.0,2.302585092994046,5.285548327043254,4.844187086458591,5.012095400199407
0.0,1.2665034537394573,2.302585092994046,2.543292109091672,4.845498562056402,4.522727969385073
0.0,0.24407658677840982,2.302585092994046,0.9307016544676343,4.846808319938465,6.0571748383408375
0.0,2.0163289383413665,2.302585092994046,2.1746300796492006,4.848116364598481,4.656718755289349
0.0,1.4817999632129144,2.302585092994046,2.525196744777441,4.8494227005125365,4.07344318043993
0.0,0.0,2.302585092994046,2.2603977185035538,4.850727332139201,4.337277276918022
0.0,1.1531004078014877,2.302585092994046,1.9293509475954178,4.852030263919617,4.895714891280509
0.0,0.9129384358458011,2.302585092994046,1.1932366355949662,4.853331500277589,4.820943031754018
0.0,0.3483575441662614,2.302585092994046,2.5514173501515636,4.854631045619675,4.525818613865095
0.0,0.3329611567797217,2.302585092994046,2.8811239190277185,4.855928904335275,3.83835176837073
0.0,0.0,2.302585092994046,4.608149896964485,4.857225080796721,3.7988266257570973
0.0,0.0,2.302585092994046,1.2999108345029073,4.858519579359367,4.81975770053527
0.0,0.19049680934256297,2.302585092994046,3.2675744068914088,4.859812404361672,4.335502403046235
0.0,1.783490425343555,2.302585092994046,1.897964726228404,4.90527477843843,2.9106650584460514
0.0,0.0,2.302585092994046,3.5849731045759436,4.948759890378168,2.988724535346126
