S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552
0.0,2.4069609078209666,2.302585092994046,0.8138929223643077,4.820281565605037,4.55854756655979
0.0,1.613299934524238,2.302585092994046,2.789314733459335,4.820281565605037,5.808075875351916
0.0,0.3288025447192531,2.302585092994046,0.0,4.820281565605037,4.571986576230792
0.0,0.8879218710943281,2.302585092994046,3.432631242750564,4.820281565605037,4.8866230371001915
0.0,0.04911676020726152,2.302585092994046,4.644146482602803,4.825108606353353,4.05635880157824
0.0,0.9735274218210275,2.302585092994046,3.2432952407031226,4.829912458665998,3.72860769949137
0.0,0.3175494176462438,2.302585092994046,1.8439883673771582,4.8346933442663405,4.346908905260256
0.0,0.001467052723817197,2.302585092994046,4.110459098422314,4.839451481712757,4.840091764639703
0.0,1.5283709297001122,2.302585092994046,1.8133743696091902,4.844187086458591,4.2476947903506685
0.0,0.0,2.302585092994046,2.2795923458680463,4.845498562056402,5.127420415588539
0.0,0.0,2.302585092994046,2.6038852923491995,4.846808319938465,3.249062994099102
0.0,0.0,2.302585092994046,4.853877108251821,4.848116364598481,3.6178063013220827
0.0,0.2513900115320651,2.302585092994046,3.024233637250687,4.8494227005125365,3.7507100196446945
0.0,1.2621017248525668,2.302585092994046,4.75021662446971,4.850727332139201,4.0522318244307645
0.0,1.4224727723930952,2.302585092994046,4.993773145295186,4.852030263919617,4.888034508196286
0.0,0.0,2.302585092994046,2.5319041608673887,4.853331500277589,4.256848628587379
0.0,0.0,2.302585092994046,5.760809134550264,4.854631045619675,4.317397602956217
0.0,1.7571983730393428,2.302585092994046,3.393401466026469,4.855928904335275,3.7400021283787
0.0,0.7051470321025577,2.302585092994046,1.5329519400421554,4.857225080796721,4.108830406131697
0.0,0.0,2.302585092994046,6.629478559683024,4.858519579359367,4.78779335456964
0.0,0.05937103051653425,2.302585092994046,2.3167951619473284,4.859812404361672,4.7214737313168325
0.0,0.0,2.302585092994046,1.9789152836075297,4.90527477843843,3.8353328742097386
0.0,0.00402231479546189,2.302585092994046,4.691432950150645,4.948759890378168,3.3517214579195618
