S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552
0.0,0.0,2.302585092994046,3.825219443566929,4.8494227005125365,4.226938015239421
0.0,1.6939080656158794,2.302585092994046,4.218887158023478,4.850727332139201,5.726407456451728
0.0,0.0,2.302585092994046,4.713207262187448,4.852030263919617,3.304823947691364
0.0,0.5160147654297189,2.302585092994046,3.7186347871212364,4.853331500277589,3.207934232522061
0.0,0.8509028024898718,2.302585092994046,4.6955577359715805,4.854631045619675,4.367018753646214
0.0,2.143265460996716,2.302585092994046,5.774364030432348,4.855928904335275,3.7748807890894307
0.0,0.0,2.302585092994046,0.3087883682176953,4.857225080796721,5.4741660304973365
0.0,0.8880264354497885,2.302585092994046,4.174500226999367,4.858519579359367,3.2823195115842023
0.0,0.0,2.302585092994046,6.5789321667406835,4.859812404361672,2.8769689566529983
0.0,0.0,2.302585092994046,2.213924809470285,4.90527477843843,3.000311681347487
0.0,0.8623116641969786,2.302585092994046,1.1961516170701834,4.948759890378168,4.461036786024452
