S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1227062419556433,0.6931471805599453,0.6281131164205549,1.9694406464655074,2.3613933269971112,3.3262343431887,1.9772699451931313,0.0,0.0,0.0,0.11083343280272874,0.6061358035703155,1.805913298502641
1.0986122886681098,0.6783807401261974,0.6931471805599453,0.21509651411800534,1.9459101490553132,2.9153004464494296,3.332204510175204,1.2625199798509905,0.0,0.0,0.0,0.0,0.6931471805599453,1.6380205536429404
1.0986122886681098,0.5189849794951694,0.6931471805599453,0.47394462234558465,1.9299098077088723,2.2202801803057497,3.332204510175204,0.8405588387617686,0.0,0.0,0.0,0.2743167041613278,0.6359887667199967,1.2799553506039851
1.0986122886681098,1.1909544727031336,0.6931471805599453,0.45858429145235136,1.9136492868370918,2.3206600808666287,3.332204510175204,1.5601875176068796,0.0,0.0,0.0,0.0,0.5753641449035619,0.8571609325261208
1.0986122886681098,0.7560470041839413,0.6931471805599453,1.4027407747172131,1.8971199848858813,2.278797463962214,3.332204510175204,1.5225134282442194,0.0,0.0,0.0,0.1261146797884219,0.5108256237659907,1.1335078581751408
1.0986122886681098,0.9713633295535717,0.6931471805599453,1.1221274975214348,1.8803128665695001,2.089574865886701,3.332204510175204,1.8850177392457041,0.0,0.0,0.0,0.061952519079425186,0.44183275227903923,0.6521133342459849
1.0986122886681098,0.5820031708078228,0.6931471805599453,0.8936776273932576,1.8632184332102,2.9298325879373452,3.332204510175204,1.084612472059209,0.0,0.0,0.0,0.0,0.36772478012531734,1.1089938772037322
1.0986122886681098,1.1380020388432752,0.6931471805599453,0.7308771677191555,1.8458266904983307,2.0539195865633393,3.332204510175204,1.923456702140458,0.0,0.0,0.0,0.08429204115773176,0.2876820724517809,0.9905520056922076
1.0986122886681098,1.0769311278895608,0.6931471805599453,0.0,1.8281271133989299,1.9065783032268,3.332204510175204,2.185369321798207,0.0,0.0,0.0,0.0,0.20067069546215122,1.5689256432112544
1.0986122886681098,1.1400006026668272,0.6931471805599453,0.9378203538579237,1.8101086078962514,2.51966456776784,3.332204510175204,2.5645196499334446,0.0,0.0,0.0,0.2726962663455653,0.1053605156578263,1.2290623642810001
1.0986122886681098,1.3007167962537634,0.6931471805599453,1.3752309717794136,1.791759469228055,2.295836785455186,3.332204510175204,2.020668738890472,0.0,0.0,0.0,0.0,0.0,0.2464876271142612
