,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
90,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007,258811.65303578007
96,,249401.44548712668,233408.67007182515,336377.0880229037,272031.76287205477,246785.09322635795,314339.60307043296,243559.64391594403,238501.53134764085,258086.11711865736,247948.14078890067,236927.69031870665,251166.53880832833,277260.77146275924,259978.63048602064,274086.20962932473,231060.63870058014,312914.59955052385,230709.54513945588,265666.7657045235,262809.8444240129,293948.722882734,302142.98571612086,313124.28758457483,321289.7063170691,228030.11014034186,226473.64847404213,284376.40416841704,232371.91102127018,220509.43426526437,312748.0122093179
97,,227639.82205404606,323190.8994919397,182673.8411917945,241916.70951765662,180324.55635418813,267220.3910911246,285787.19853050896,294421.50064746453,262656.1382271587,289756.50281659793,250540.8348307468,233861.23083195856,319985.7893363328,258344.44907677374,236560.18412223711,266144.8168166246,243979.73857002278,297131.3331464051,230243.94524053624,307935.2936989684,271286.2085135557,243778.30623415497,269455.81005000434,233331.42386755464,326581.3114824546,237266.9462668535,308351.00357152213,248112.98341057537,246855.64753398942,276371.7577242289
98,,286224.8234046897,240412.6941442665,197684.9171196419,231100.14512217027,304417.5953618869,227213.15610110553,331674.5786538898,257287.8609167798,251897.15355127517,243300.06224825382,264472.750250745,268254.3638932939,298990.56403617875,245548.66969682265,271948.2438492142,249482.74028167053,250832.10871675686,271183.1758692331,227237.18626982736,271642.7702198532,275217.549448369,194726.3527665838,256923.79745489228,324382.7646816978,281632.89661968447,262220.17274936964,301916.0257027967,253800.21369995712,267082.25256616494,319598.20018567395
99,,262089.27325601986,221104.87315920726,231353.28055691207,265710.3622531074,327956.77902344667,209390.10030680324,295703.39102641144,295444.2304574367,227652.32209037378,261965.28014200623,241278.33296782372,229674.89659008983,259954.0958220369,315705.2745528271,239953.78326263794,214362.41318566684,235775.63415470393,239561.9350392032,258860.99690824602,267187.1018083558,233706.5841741196,264083.6626092558,190343.27383931028,263594.30284961493,215680.86473983957,268902.13236904424,267126.4693960465,306388.61451494123,213348.09791079615,272641.14513965225
