,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_0,Simulated_14,Simulated_11,Simulated_26,Simulated_27,Simulated_25,Simulated_3,Simulated_20,Simulated_17,Simulated_13,Simulated_4,Simulated_28,Simulated_9,Simulated_21,Simulated_2,Simulated_18,Simulated_10,Simulated_24,Simulated_12,Simulated_5,Simulated_8,Simulated_1,Simulated_16,Simulated_19,Simulated_15,Simulated_23,Simulated_22,Simulated_7,Simulated_29
0,57188.16666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,57824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68,53747.68
6,,54369.39,52846.84,53987.18,54971.74,53748.44,55997.25,57224.88,52005.74,52130.48,51957.78,54041.34,50017.19,52982.86,54484.02,58326.03,57163.26,57028.41,55911.87,50034.78,57838.75,55312.66,55854.68,51411.0,53589.91,55287.2,55496.9,57651.78,52214.6,53504.81,58248.33,49810.94
7,,54113.92,53685.17,55130.87,53534.07,53817.6,52661.18,53319.46,51548.96,50278.93,51850.47,56184.99,54208.49,56695.7,53909.37,51620.81,52761.3,48980.02,54969.05,54786.52,53654.49,56541.02,49324.92,49092.66,55556.64,59324.89,58732.11,50220.76,56446.25,58225.03,59335.8,57020.08
8,,52881.64,53080.14,52924.19,51541.88,50602.06,52268.43,53751.92,51245.39,52568.18,54016.27,48777.09,51246.2,58805.38,55367.25,52216.8,52470.61,54246.24,56470.08,58460.41,47386.63,48017.9,57441.54,48018.34,56707.14,54065.19,47418.45,56882.34,47058.37,57453.68,57367.6,48573.61
9,,53225.96,53593.3,51956.02,53787.51,50484.66,51355.91,52411.04,50936.78,52620.15,55584.3,55264.73,55475.45,53338.66,58911.2,53716.15,47095.37,54945.5,56720.35,50290.25,54284.49,48729.99,55726.55,52157.76,55074.69,59029.25,50850.57,47882.21,46059.7,55925.19,55298.44,57272.72
10,,52930.62,52502.4,52571.51,55071.25,52924.71,50494.08,49249.91,52643.88,50593.48,51370.45,51329.81,51064.31,52643.26,54882.87,56040.68,53076.72,51483.25,49213.21,52975.96,49473.73,51577.82,53820.25,52579.55,60738.84,55802.23,58287.78,49532.52,50134.37,61418.84,58856.57,45564.35
11,MAE,,490.89,511.79,870.69,990.68,1333.4,1502.64,1523.46,1555.05,1621.37,1690.54,1699.67,1715.35,1740.38,1785.81,1805.7,2054.07,2199.64,2261.17,2323.2,2347.15,2370.74,2377.04,2617.44,2664.54,3156.91,3319.68,3378.82,3455.86,3597.54,3864.28
