S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.8662011531319487,2.302585092994046,0.4296879937663798,4.8494227005125365,4.032580341712174,2.9444389791664403,4.247244668327185
0.0,0.7581496301526991,2.302585092994046,1.2618320470462159,4.850727332139201,4.932030979960138,2.9444389791664403,4.313816870167978
0.0,2.708938891148639,2.302585092994046,2.9824118204306833,4.852030263919617,4.988758873259447,2.9444389791664403,2.6418451341555165
0.0,1.4572105762533853,2.302585092994046,1.384940193345878,4.853331500277589,5.396907050881154,2.9444389791664403,1.2213458844207805
0.0,0.1682916448981836,2.302585092994046,4.529292109843313,4.854631045619675,3.107682299483984,2.9444389791664403,4.064156728783316
0.0,0.6899148994329058,2.302585092994046,3.8339872747054007,4.855928904335275,5.105099557361172,2.9444389791664403,4.9704004224433564
0.0,0.7207141315602213,2.302585092994046,1.3187055811270993,4.857225080796721,3.9459790463858013,2.9444389791664403,6.0615444891148185
0.0,2.0872853706993624,2.302585092994046,3.7911321688457895,4.858519579359367,5.3904386391967085,2.9444389791664403,3.4627050596753497
0.0,1.1412720118822546,2.302585092994046,2.2335358796020115,4.859812404361672,3.050790057609916,2.9444389791664403,5.94292483055224
0.0,0.48947397466673875,2.302585092994046,2.875624630096449,4.90527477843843,4.821602827121827,2.9444389791664403,3.8363393344705004
0.0,1.6620426892811515,2.302585092994046,6.913846121548251,4.948759890378168,4.182567299360259,2.9444389791664403,3.403246845933637
