S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.227498462962898,2.302585092994046,3.4761890924874383,4.820281565605037,4.099441969316071,2.9444389791664403,6.346685264358394
0.0,1.5717605674715096,2.302585092994046,2.200306025459155,4.820281565605037,3.16967149797802,2.9444389791664403,3.4634703035539083
0.0,0.0,2.302585092994046,2.4893597571120396,4.820281565605037,3.266907005291155,2.9444389791664403,3.0734954073475156
0.0,1.6991629445410537,2.302585092994046,3.5808743385290702,4.820281565605037,3.3588151386421536,2.9444389791664403,4.7184448990237
0.0,1.5570509935731447,2.302585092994046,4.935012144996315,4.825108606353353,3.5451242255132174,2.9444389791664403,4.434311930830833
0.0,0.9733549990109305,2.302585092994046,4.122546432394149,4.829912458665998,5.1151893431137605,2.9444389791664403,3.5862279609553207
0.0,2.5727704353480125,2.302585092994046,2.652709114837548,4.8346933442663405,3.902157536426169,2.9444389791664403,3.570316796528367
0.0,0.497592153301487,2.302585092994046,4.4821246661893355,4.839451481712757,2.9341271627852974,2.9444389791664403,3.538594938072981
0.0,3.4327313133325803,2.302585092994046,4.964144364774142,4.844187086458591,4.00919364597864,2.9444389791664403,2.716872158320448
0.0,1.327831296436054,2.302585092994046,4.987762644852539,4.845498562056402,3.568982201846066,2.9444389791664403,0.833887369111284
0.0,0.748082862491211,2.302585092994046,6.589003282367221,4.846808319938465,4.4768324547342,2.9444389791664403,5.499729644851668
0.0,1.2457794755468863,2.302585092994046,2.3255536234696903,4.848116364598481,4.3439138017296575,2.9444389791664403,4.928069943363579
0.0,1.0428328233661455,2.302585092994046,2.1158247513510995,4.8494227005125365,4.703900453656363,2.9444389791664403,3.4455298286002325
0.0,0.44056870519951313,2.302585092994046,2.72334507015647,4.850727332139201,4.6701467576300075,2.9444389791664403,3.0744351156808167
0.0,0.04730277490538315,2.302585092994046,4.475379098158099,4.852030263919617,3.1508955794257143,2.9444389791664403,2.3420356371668642
0.0,0.0,2.302585092994046,2.782699269013058,4.853331500277589,4.32786718830256,2.9444389791664403,4.6886221343923875
0.0,2.3002295423183425,2.302585092994046,5.990756597456837,4.854631045619675,3.6983242614667438,2.9444389791664403,6.002282480560088
0.0,0.6471398295394146,2.302585092994046,2.7489458706591092,4.855928904335275,4.0908696359262535,2.9444389791664403,1.5270759723068519
0.0,0.7186326839670927,2.302585092994046,4.25019598108222,4.857225080796721,4.583331508113952,2.9444389791664403,2.1401450724727584
0.0,0.0,2.302585092994046,2.0230915826485383,4.858519579359367,3.57483264059457,2.9444389791664403,3.8224461398368206
0.0,0.7613792847465843,2.302585092994046,2.32084420720755,4.859812404361672,3.5813705495569876,2.9444389791664403,3.796537403779009
0.0,0.576607006072658,2.302585092994046,4.648116609504887,4.90527477843843,3.265322997084504,2.9444389791664403,3.911609796904198
0.0,0.0,2.302585092994046,1.3903881315652928,4.948759890378168,4.3329572517573665,2.9444389791664403,3.2788742451799466
