S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.9098268380507297,2.302585092994046,3.165378882213099,4.8494227005125365,5.471648402598767,2.9444389791664403,4.496591745531193
0.0,2.0919893889354904,2.302585092994046,1.8498743666639792,4.850727332139201,3.146510460136092,2.9444389791664403,7.352411062521458
0.0,2.2748918184760645,2.302585092994046,4.9981375112259006,4.852030263919617,4.911067081898902,2.9444389791664403,5.171515366819547
0.0,0.903645573399015,2.302585092994046,3.849807912352593,4.853331500277589,3.849717720211723,2.9444389791664403,3.820408056775042
0.0,1.5049418976601068,2.302585092994046,3.779481629163823,4.854631045619675,4.882945838202708,2.9444389791664403,3.6884825999623034
0.0,2.414463065478284,2.302585092994046,4.204670637833635,4.855928904335275,5.0456080931512695,2.9444389791664403,3.0920939804753766
0.0,0.0,2.302585092994046,2.7937501183053532,4.857225080796721,1.8942880457107765,2.9444389791664403,4.048156971369811
0.0,1.2339584058763235,2.302585092994046,6.360416065532441,4.858519579359367,4.279978889133643,2.9444389791664403,4.118204093125906
0.0,0.0,2.302585092994046,5.873225403838935,4.859812404361672,4.233241968498585,2.9444389791664403,4.1994819401962795
0.0,2.4312475176371033,2.302585092994046,5.597951126969556,4.90527477843843,4.526651703324987,2.9444389791664403,3.982339366357909
0.0,2.4491611460906837,2.302585092994046,3.636705470780985,4.948759890378168,3.7942598381907167,2.9444389791664403,3.655040250468573
