,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_15,Simulated_23,Simulated_4,Simulated_11,Simulated_13,Simulated_2,Simulated_5,Simulated_16,Simulated_25,Simulated_20,Simulated_28,Simulated_1,Simulated_7,Simulated_18,Simulated_22,Simulated_14,Simulated_19,Simulated_26,Simulated_27,Simulated_29,Simulated_9,Simulated_3,Simulated_10,Simulated_12,Simulated_17,Simulated_24,Simulated_0,Simulated_21,Simulated_8
0,5451.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5494.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5515.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82
6,,4310.37,4168.57,4743.79,3945.86,3921.99,4087.69,3992.41,4475.51,3662.53,3850.45,4822.05,4584.1,4914.0,3693.68,4876.4,4007.08,5115.47,4142.41,3942.47,3836.97,3664.01,3965.99,4983.66,4413.54,5338.94,4780.15,3600.58,5600.52,3767.15,3829.92,4583.3
7,,4290.24,3845.64,3999.03,3980.55,4036.35,4456.93,4141.2,4425.2,4082.31,3798.07,4298.69,3682.84,4150.94,4930.95,4356.09,4461.32,4639.15,4226.53,4347.1,4008.61,3706.89,4609.41,4330.28,5430.32,4975.28,4914.15,4257.05,3675.66,4388.96,5064.85,3486.98
8,,4430.63,4415.69,4489.67,4335.61,4348.81,4953.02,5048.07,3821.68,4367.84,4264.88,3901.76,4734.98,4700.06,5004.82,4858.73,3760.68,4869.6,4145.86,3856.4,3422.98,4252.99,4170.49,5153.62,4532.08,4756.13,5017.71,3875.37,3816.76,3873.14,4697.88,5471.68
9,,4419.15,4422.65,4493.69,4179.99,4350.49,4801.57,4266.1,3672.79,4895.93,4090.62,4315.45,4367.21,4213.69,4500.73,5004.7,4497.62,3821.14,3409.25,4392.28,3789.18,4065.13,5401.03,5496.68,5545.88,4256.77,4934.28,3793.25,4173.59,5509.47,3966.23,3947.18
10,,4417.06,4588.42,4693.54,4751.11,3853.04,4496.53,4715.69,4434.25,4725.23,4080.81,3662.7,3705.59,5177.77,4346.9,4051.14,5293.16,4385.28,3713.02,5629.25,4393.89,3759.01,4944.57,4321.51,4661.28,4983.51,3792.69,5423.66,4185.84,5131.29,3207.96,3403.27
11,MAE,,129.37,189.11,223.74,226.13,228.94,256.02,278.77,283.92,297.1,317.84,324.81,329.76,330.56,335.24,349.82,370.46,371.73,373.01,402.64,403.24,405.51,434.9,452.61,461.32,470.04,488.46,499.23,500.66,530.72,600.5
