RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,4.130659106254953,3.5553480614894135,3.1969226012954133,2.4849066497880004,1.9136696616243891,2.1972245773362196,2.131084850363331,0.6931471805599453,1.9369749513609529,0.0,0.38160331209047116,3.713572066704308,3.5639044456922937,3.091042453358316,2.411626779375295,3.5553480614894135,2.412184445199141,5.82600010738045,4.949952808586607,3.258096538021482,3.953211629123198
3.1354942159291497,3.3516537603894143,3.5553480614894135,3.3913303545926143,2.4849066497880004,5.445980945111319,2.1972245773362196,2.789895193028486,0.6931471805599453,5.121415713384982,0.0,2.4179659491809584,3.713572066704308,3.444709080844602,3.091042453358316,1.81305092812219,3.5553480614894135,2.359404865117416,5.82600010738045,4.776477588219903,3.258096538021482,3.336062239854431
3.1354942159291497,3.7700484166707335,3.5553480614894135,2.7340544537401867,2.4849066497880004,4.226266600803785,2.1972245773362196,1.5794246771173135,0.6931471805599453,3.873707334324754,0.0,0.4789886782752697,3.713572066704308,4.809812596915567,3.091042453358316,2.463718980377649,3.5553480614894135,3.153360572698363,5.82600010738045,7.100227347464656,3.258096538021482,3.4852552193770534
3.1354942159291497,3.043782668732793,3.5553480614894135,2.8237062572079115,2.4849066497880004,3.3067409204210216,2.1972245773362196,1.7106634579455886,0.6931471805599453,2.789279972349461,0.0,1.2267941664010176,3.713572066704308,4.008073875341381,3.091042453358316,3.012059087779264,3.5553480614894135,3.3987078818476335,5.82600010738045,4.0952674008253,3.258096538021482,1.258338908525966
3.1354942159291497,3.0647770384325783,3.5553480614894135,3.300324879381106,2.4849066497880004,6.334803828729197,2.1972245773362196,1.7161799335498764,0.6931471805599453,1.6194484743823712,0.0,2.7060230510390078,3.713572066704308,4.256655639427131,3.091042453358316,2.7601597225378267,3.5553480614894135,4.032950853382541,5.82600010738045,5.577032235136991,3.258096538021482,2.1810568311623184
3.1354942159291497,3.4023433603226687,3.5553480614894135,3.968902575636018,2.4849066497880004,0.0372009863600109,2.1972245773362196,1.7251566068039903,0.6931471805599453,2.308341034467948,0.0,1.6335190476235015,3.713572066704308,3.4712350384321704,3.091042453358316,3.323178492000996,3.5553480614894135,4.028988741099547,5.82600010738045,6.537866156358897,3.258096538021482,1.824125714989231
3.1354942159291497,3.382153961998286,3.5553480614894135,2.9227219460855483,2.4849066497880004,4.809587369748134,2.1972245773362196,3.3100156005911314,0.6931471805599453,2.770162230099243,0.0,3.0944690278851685,3.713572066704308,2.6224036309542162,3.091042453358316,1.0236323377366887,3.5553480614894135,4.525057486387892,5.82600010738045,6.822839646886198,3.258096538021482,4.505267734316764
3.1354942159291497,3.209569566179187,3.5553480614894135,3.3843884955400236,2.4849066497880004,3.8124961673380993,2.1972245773362196,2.4249971247024154,0.6931471805599453,4.166827277568801,0.0,0.0,3.713572066704308,4.475369285995775,3.091042453358316,1.9676877364236511,3.5553480614894135,2.430031611253224,5.82600010738045,4.644962174217294,3.258096538021482,2.2373197872210504
3.1354942159291497,3.6639888005189714,3.5553480614894135,2.687632420894079,2.4849066497880004,3.9354826225382973,2.1972245773362196,0.7815154677993208,0.6931471805599453,3.7856688741651854,0.0,0.6527391648040709,3.713572066704308,4.234856723370445,3.091042453358316,3.267824855462075,3.5553480614894135,1.8662583837623974,5.82600010738045,4.2198055620880375,3.258096538021482,2.789054843474548
3.1354942159291497,3.537811408417996,3.5553480614894135,4.263841305902225,2.4849066497880004,4.333883038699708,2.1972245773362196,1.6889122785599942,0.6931471805599453,3.8287076391697026,0.0,0.5997419847535224,3.713572066704308,3.870575767653425,3.091042453358316,1.7462150365974605,3.5553480614894135,4.3074173947446885,5.82600010738045,5.142245571670545,3.258096538021482,4.186605228696287
3.1354942159291497,3.5420140301375973,3.5553480614894135,3.6377425913125427,2.4849066497880004,2.4637029631073935,2.1972245773362196,2.507009967070489,0.6931471805599453,3.8031827537438074,0.0,1.990037863531669,3.713572066704308,2.730131146700945,3.091042453358316,2.5832528240118418,3.5553480614894135,3.137488587096315,5.82600010738045,7.270156282435895,3.258096538021482,2.7394566275973067
