RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.698467845672416,3.550574782736756,3.2875592516417385,2.4849066497880004,3.435701859636828,2.3978952727983707,2.2235897489118903,0.6931471805599453,2.8826430884429404,0.0,0.972647396838841,3.7376696182833684,4.159932586989502,3.091042453358316,3.1258283234277764,3.5553480614894135,4.007393139136968,5.823045895483019,4.97929251350114,3.258096538021482,1.7641045847141645
3.1354942159291497,3.971020848971286,3.5553480614894135,3.386672742807679,2.4849066497880004,3.9169074171393965,2.3978952727983707,0.9131038356480718,0.6931471805599453,0.5289016954369279,0.0,0.5464130579136861,3.7376696182833684,5.474021678965131,3.091042453358316,1.9967106405285937,3.5553480614894135,3.22977359442444,5.823045895483019,5.792861930132855,3.258096538021482,3.209912795308189
3.1354942159291497,3.999344923430895,3.5553480614894135,3.7268614609195825,2.4849066497880004,4.215670673316897,2.3978952727983707,1.4918409724530752,0.6931471805599453,2.950809146631235,0.0,0.6318335141571454,3.7376696182833684,3.674787809181281,3.091042453358316,2.146646080936926,3.5553480614894135,4.3845044213514175,5.823045895483019,4.376617226276962,3.258096538021482,1.2567173344069993
3.1354942159291497,3.5580163295528564,3.5553480614894135,2.8062452045928628,2.4849066497880004,7.133223677859252,2.3978952727983707,2.2735578601803086,0.6931471805599453,4.584897411726521,0.0,1.6363270119617142,3.7376696182833684,2.805045231014327,3.091042453358316,2.3661097487216436,3.5553480614894135,3.4905425068247773,5.823045895483019,5.222774307766209,3.258096538021482,2.7701425549187064
3.1354942159291497,3.4164702327992456,3.5553480614894135,2.7588466050127147,2.4849066497880004,2.3595123713044037,2.3978952727983707,2.4449717748273376,0.6931471805599453,4.074352437605079,0.0,1.2691515681179948,3.7376696182833684,3.6943717098869095,3.091042453358316,2.4159490847362166,3.5553480614894135,2.8608019587207707,5.823045895483019,6.206633574848317,3.258096538021482,3.1421650103984033
3.1354942159291497,3.554513090871025,3.5553480614894135,3.231255654002857,2.4849066497880004,6.9680630831080395,2.3749057545736716,2.946437366442654,0.6931471805599453,2.114591099193927,0.0,0.7453399484932595,3.7346889901452305,3.5498801734969243,3.091042453358316,1.9223885420053146,3.5553480614894135,3.906186572299056,5.823415649600746,5.273390120083474,3.258096538021482,2.8859175619667274
3.1354942159291497,4.26505930060626,3.5553480614894135,3.617902525591747,2.4849066497880004,3.9101841840440374,2.3513752571634776,1.2109413315651747,0.6931471805599453,1.9137843452478678,0.0,1.433465558857086,3.7316994512968646,4.119308512068481,3.091042453358316,2.5566913877620654,3.5553480614894135,3.9615792615474614,5.823785267050898,6.1744277276617305,3.258096538021482,3.026988613404354
3.1354942159291497,3.103832591964907,3.5553480614894135,3.160750371618264,2.4849066497880004,3.107506609150692,2.327277705584417,2.6780197341316425,0.6931471805599453,0.5702001000745707,0.0,0.254255849347671,3.7287009483006077,2.3277577140884187,3.091042453358316,3.1272069802395515,3.5553480614894135,2.590715063472964,5.8241547479344655,6.049860673341691,3.258096538021482,3.0666868198691364
3.1354942159291497,3.7055187709929656,3.5553480614894135,2.7465284131915046,2.4849066497880004,5.781177477648688,2.302585092994046,2.633069742628175,0.6931471805599453,3.66866152820773,0.0,1.9387478562677136,3.7256934272366524,4.615921571191249,3.091042453358316,3.317585418700098,3.5553480614894135,3.3325434655656236,5.82452409235233,5.930715322704349,3.258096538021482,2.516670628828772
