RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.880269302899973,3.550574782736756,2.7813016918579585,2.4849066497880004,3.5823586071510682,2.3978952727983707,2.616973459599921,0.6931471805599453,4.561000165763349,0.0,2.3220610150036096,3.7376696182833684,4.133719119884264,3.091042453358316,3.6682565560252023,3.5553480614894135,2.8767314738394707,5.823045895483019,4.563331889472238,3.258096538021482,5.006131134871973
3.1354942159291497,4.85105921219272,3.5553480614894135,3.702816274327826,2.4849066497880004,4.780185355152875,2.3978952727983707,2.90258331355208,0.6931471805599453,4.552612078771599,0.0,3.277101882156063,3.7376696182833684,4.459471067937055,3.091042453358316,2.78391930603535,3.5553480614894135,2.8335391606970344,5.823045895483019,6.30689747466181,3.258096538021482,3.7862453698950453
3.1354942159291497,3.472729178124019,3.5553480614894135,3.0187961748733305,2.4849066497880004,5.265033520587484,2.3978952727983707,2.2618936143573722,0.6931471805599453,5.418302485058993,0.0,0.8727978183089803,3.7376696182833684,4.649194188322548,3.091042453358316,2.49649475622447,3.5553480614894135,4.056804512873898,5.823045895483019,7.503577277947941,3.258096538021482,3.541992553613693
3.1354942159291497,2.4741930070458196,3.5553480614894135,2.2729678824543336,2.4849066497880004,2.6446945382129736,2.3978952727983707,2.707771299718792,0.6931471805599453,2.680890603991728,0.0,1.1164960945298152,3.7376696182833684,2.8847317508571444,3.091042453358316,2.2955004545777316,3.5553480614894135,4.24872138377121,5.823045895483019,7.897581541790631,3.258096538021482,1.066690411252653
3.1354942159291497,3.9033117669883595,3.5553480614894135,2.6300359028222364,2.4849066497880004,4.136725625145657,2.3978952727983707,1.9640235313846925,0.6931471805599453,2.309170854912759,0.0,0.7125769069860515,3.7376696182833684,5.767167015555795,3.091042453358316,2.987727031407413,3.5553480614894135,4.212364404832539,5.823045895483019,6.112081127615847,3.258096538021482,2.916992070549486
3.1354942159291497,3.9766195291092723,3.5553480614894135,2.359009177179207,2.4849066497880004,2.9002307692007236,2.3749057545736716,1.803331895066806,0.6931471805599453,0.0,0.0,1.0243039093667246,3.7346889901452305,3.1435796422010247,3.091042453358316,3.2952698704122545,3.5553480614894135,2.868486219755806,5.823415649600746,6.3856603769119875,3.258096538021482,3.27081905805609
3.1354942159291497,3.807632560991695,3.5553480614894135,2.4781106380867506,2.4849066497880004,5.196215500259287,2.3513752571634776,2.657008229198611,0.6931471805599453,1.8816395530121388,0.0,0.6038337726318774,3.7316994512968646,3.762391009677698,3.091042453358316,1.98125404547486,3.5553480614894135,3.4751337463862466,5.823785267050898,5.282930846885238,3.258096538021482,3.0523866948763203
3.1354942159291497,3.689193480147814,3.5553480614894135,4.197931710058704,2.4849066497880004,5.332977772978136,2.327277705584417,2.404483869227566,0.6931471805599453,4.474270833112747,0.0,0.0332867649365729,3.7287009483006077,5.182558586939271,3.091042453358316,1.6952291144318927,3.5553480614894135,3.7028773000706656,5.8241547479344655,5.210738092818943,3.258096538021482,1.9714434977033772
3.1354942159291497,2.7012166695525828,3.5553480614894135,3.95719483060154,2.4849066497880004,6.9780224041807575,2.302585092994046,2.4978194687991424,0.6931471805599453,4.701996214055194,0.0,1.3062441362454786,3.7256934272366524,3.0351532892286004,3.091042453358316,2.445922326013294,3.5553480614894135,3.7907708178794857,5.82452409235233,6.218206508444708,3.258096538021482,2.19271798829252
3.1354942159291497,3.848631947340361,3.5553480614894135,3.8893212606084586,2.4849066497880004,7.501054006835142,2.277267285009756,2.234969468305423,0.6931471805599453,1.4861351744328326,0.0,1.6829196743280832,3.722676833697227,3.4349814563613688,3.091042453358316,1.8905417991103035,3.5553480614894135,3.778977410777589,5.824893300405259,5.719963136627453,3.258096538021482,1.2098140868338632
3.1354942159291497,4.1051884992206515,3.5553480614894135,2.7721886864416034,2.4849066497880004,4.652946534675746,2.2512917986064953,2.4999359297241686,0.6931471805599453,3.4664059493077306,0.0,1.5887755840687712,3.71965111278069,3.436751649185977,3.091042453358316,2.2501411177500934,3.5553480614894135,3.6786533012013987,5.825262372193911,7.092978641317284,3.258096538021482,3.3004725091103184
3.1354942159291497,3.8058126268677457,3.5553480614894135,3.413451416671165,2.4849066497880004,4.994190195061008,2.224623551524334,3.399068476415156,0.6931471805599453,4.160285121823986,0.0,0.9532462060319496,3.716616209085536,5.0310874077247165,3.091042453358316,3.5970713945676787,3.5553480614894135,2.7284732381062136,5.8256313078188295,4.86285474838438,3.258096538021482,1.640492655975608
