RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.3523282815303823,0.0,0.2514307755291172,0.6931471805599453,0.6931423560017794,0.0,0.0,4.225790448355602,3.9403496625990746,1.0986122886681098,1.098607464109944,1.0986122886681098,1.098607464109944,0.0,0.0
0.9257694758286987,0.9792224163956684,0.0,0.0,0.6931471805599453,0.6931434657675529,0.0,0.0,4.227875954846623,3.2770984271074903,1.0986122886681098,1.0985993042897206,1.0986122886681098,1.0986030742912891,0.0,0.0
0.9444616088408514,0.45813891345516705,0.0,0.3597983817809619,0.6931471805599453,0.6931414179725025,0.0,0.0,4.229957121050448,3.66405244415427,1.0986122886681098,1.0986086145753402,1.0986122886681098,1.098613853221019,0.0,0.0
0.9628107475090479,0.3172897427228704,0.0,0.5719434490101107,0.6931471805599453,0.693142157963055,0.0,0.0,4.232033964995287,3.968224031612859,1.0986122886681098,1.0986092231237652,1.0986122886681098,1.0986101789028941,0.0,0.0
0.9808292530117261,1.5936004981569127,0.0,0.0,0.6931471805599453,0.693141274263517,0.0,0.0,4.23410650459726,3.977498111151606,1.0986122886681098,1.09860618806796,1.0986122886681098,1.098606996679013,0.0,0.0
0.9985288301111271,0.10934346574234807,0.0,0.05097486711054955,0.6931471805599453,0.6931379202149855,0.0,0.0,4.236174757661319,4.555380796994714,1.0986122886681098,1.0986044468416418,1.0986122886681098,1.098607280546079,0.0,0.0
1.0159205728229963,0.0,0.0,0.8523204177604006,0.6931471805599453,0.6931404584546778,0.0,0.0,4.23823874188217,4.227147570110231,1.0986122886681098,1.098604524454916,1.0986122886681098,1.098606002589661,0.0,0.0
1.0330150061822962,0.4654077367635221,0.0,0.0,0.6931471805599453,0.6931407260444177,0.0,0.0,4.24029847484518,4.3571086451262815,1.0986122886681098,1.0986045473630763,1.0986122886681098,1.0986121435177933,0.0,0.0
1.0498221244986776,0.1218845523482221,0.0,0.47594675351575133,0.6931471805599453,0.6931381551092833,0.0,0.0,4.242353974027276,3.531216590203971,1.0986122886681098,1.0986020834837655,1.0986122886681098,1.0986078603094744,0.0,0.0
1.0663514264498883,0.4719723174099745,0.0,1.006511618263907,0.6931471805599453,0.6931477429932584,0.0,0.0,4.244405256797834,4.116359954725139,1.0986122886681098,1.098609694814057,1.0986122886681098,1.0986021425333192,0.0,0.0
1.0826119473216684,0.3690059885201834,0.0,0.6598657767440068,0.6931471805599453,0.6931427007018481,0.0,0.0,4.246452340419559,4.3371042671432205,1.0986122886681098,1.098610341870736,1.0986122886681098,1.0986144337623576,0.0,0.0
1.0986122886681098,0.056856309107717384,0.0,0.34547991097203135,0.6931471805599453,0.6931447475095662,0.0,0.0,4.248495242049359,4.723729436713949,1.0986122886681098,1.0986059821157625,1.0986122886681098,1.0986089383660214,0.0,0.0
