S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.6306984863619596,0.0,1.5784962196602903,3.784189633918261,2.904261038790714,5.181783550292085,3.9523934925539064,1.3862943611198906,1.8525345652934209,4.844187086458591,6.1411076257219985,0.6931471805599453,0.20196185844504172,3.044522437723423,3.423026267734094,0.0,1.1234449915427565
0.0,0.0,0.0,1.3659604174607507,3.784189633918261,3.3307216026441493,5.181783550292085,2.5714111444518872,1.3862943611198906,1.0942318831015942,4.844187086458591,7.084106253802947,0.6931471805599453,0.9110862713123701,3.044522437723423,2.1298671456023657,0.0,3.885785726962114
0.0,0.6608707824093691,0.0,0.5590215910770624,3.784189633918261,2.5612015594213533,5.181783550292085,2.8264580233378553,1.3862943611198906,1.9122000805039376,4.844187086458591,3.3190013706616073,0.6931471805599453,0.7157306498426603,3.044522437723423,2.5191676122911715,0.0,0.0
0.0,0.3494845643730008,0.0,0.0,3.784189633918261,4.175602303343541,5.181783550292085,3.5526680442808933,1.3862943611198906,0.2997359608693899,4.844187086458591,4.998190931768333,0.6931471805599453,0.821543250926206,3.044522437723423,2.6990982411438695,0.0,2.7985559937526254
0.0,0.20942032546055586,0.0,3.2649709367988127,3.784189633918261,2.153814300725271,5.181783550292085,4.295647384309371,1.3862943611198906,2.4683109063855717,4.844187086458591,5.216360460009067,0.6931471805599453,0.46974405352756066,3.044522437723423,2.8863415695428913,0.0,1.5576103175343774
0.0,0.049431459569330566,0.0,2.0019556734511803,3.784189633918261,2.617925854136557,5.181783550292085,2.456064837790789,1.3862943611198906,1.0271107857817943,4.844187086458591,4.5347692074320465,0.6931471805599453,0.0,3.044522437723423,2.364616083444347,0.0,1.3460980415287398
0.0,0.0,0.0,2.2142562338498535,3.784189633918261,3.8237537584179693,5.181783550292085,3.339187123043758,1.3862943611198906,2.067412968192302,4.844187086458591,5.950560861902429,0.6931471805599453,0.0,3.044522437723423,2.4808650344032457,0.0,0.6192352902746726
0.0,0.4727892211162013,0.0,1.8988461498672067,3.784189633918261,2.3038377066053104,5.181783550292085,5.026135230800794,1.3862943611198906,0.33721171342648026,4.844187086458591,3.327832227381346,0.6931471805599453,0.7159872981341819,3.044522437723423,2.6965916388783313,0.0,2.695696970917368
0.0,0.13584713027636555,0.0,0.1207111113726389,3.784189633918261,3.1498467137253026,5.181783550292085,5.162994760740907,1.3862943611198906,2.308586695489932,4.844187086458591,4.521768001005475,0.6931471805599453,0.3431933982536559,3.044522437723423,1.9583427255363743,0.0,5.344915729434417
0.0,0.0,0.0,2.2321814843537493,3.784189633918261,1.8542585760311672,5.181783550292085,1.3631451559586152,1.3862943611198906,1.8718448583478264,4.844187086458591,2.8640014193864722,0.6931471805599453,0.09377612626865012,3.044522437723423,1.2022164264147608,0.0,0.0
0.0,0.39569226662527535,0.0,1.3870043003721286,3.784189633918261,2.918073214766175,5.181783550292085,2.4889844295259707,1.3862943611198906,1.1110252308543003,4.844187086458591,4.091845775666948,0.6931471805599453,0.685528073880914,3.044522437723423,2.211994611844177,0.0,1.607841828647616
