S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.0,0.0,0.0,3.784189633918261,4.099810239964673,5.181783550292085,4.301059477245934,1.3862943611198906,1.114067708261998,4.844187086458591,4.391852112384833,0.6931471805599453,0.1764345891995744,3.044522437723423,1.886091921963136,0.0,0.3197809797417831
0.0,0.362770561060191,0.0,0.0,3.784189633918261,3.16257713302216,5.181783550292085,4.16212822705633,1.3862943611198906,1.305392569416228,4.844187086458591,4.183444277932204,0.6931471805599453,0.43018703660803265,3.044522437723423,2.7309050462371762,0.0,3.893092627029435
0.0,0.6655035105669167,0.0,0.5351274128920178,3.784189633918261,3.368417328900653,5.181783550292085,3.372843453185686,1.3862943611198906,0.13097017282171164,4.844187086458591,2.696538084982236,0.6931471805599453,0.5385094214805806,3.044522437723423,1.9228202749023433,0.0,0.5232548174840369
0.0,0.16974246276493737,0.0,1.1536755405506598,3.784189633918261,2.6818514207348634,5.181783550292085,3.5224208733497555,1.3862943611198906,0.3836703496327958,4.844187086458591,5.944057980521999,0.6931471805599453,0.0,3.044522437723423,2.7111277544371672,0.0,2.183366974291548
0.0,0.4406536143524029,0.0,1.3702548014389349,3.784189633918261,3.9582369248771307,5.181783550292085,3.7694954709617114,1.3862943611198906,1.1227756964059874,4.844187086458591,5.393927645088514,0.6931471805599453,0.10548454101501223,3.044522437723423,3.493839154706187,0.0,0.9609667513142969
0.0,0.0,0.0,0.0,3.784189633918261,2.5123015514471314,5.181783550292085,3.573369767620714,1.3862943611198906,2.134400044080267,4.844187086458591,5.579330091455297,0.6931471805599453,0.3890603133233903,3.044522437723423,3.541515058806527,0.0,1.120836414664844
0.0,0.0,0.0,1.360870087313026,3.784189633918261,3.444479622954212,5.181783550292085,4.867967879815533,1.3862943611198906,1.898603482924058,4.844187086458591,3.2957718072088653,0.6931471805599453,0.417152449825308,3.044522437723423,0.9257140184427313,0.0,1.742764266462952
0.0,0.0,0.0,1.21060993877213,3.784189633918261,2.288025687855019,5.181783550292085,3.054549274750436,1.3862943611198906,0.9511567872479414,4.844187086458591,4.377118166207429,0.6931471805599453,0.0,3.044522437723423,1.976582421374394,0.0,2.3212023818720375
0.0,0.0,0.0,0.9033872678687165,3.784189633918261,2.754498116482643,5.181783550292085,1.6703716985553039,1.3862943611198906,3.5406736945311588,4.844187086458591,5.622919701672668,0.6931471805599453,0.5294205105886449,3.044522437723423,2.7237969949574783,0.0,2.108909819665218
0.0,0.0,0.0,0.13260893032506738,3.784189633918261,3.3645699028178018,5.181783550292085,2.9354495452274896,1.3862943611198906,1.6183255018252123,4.844187086458591,5.369104434628947,0.6931471805599453,0.6946543284513385,3.044522437723423,2.5419655830058807,0.0,1.458917893806895
0.0,0.20561016670699706,0.0,2.7950050660651184,3.784189633918261,2.5526337716374266,5.181783550292085,6.157926355594862,1.3862943611198906,0.8975183980809422,4.844187086458591,4.666931064723443,0.6931471805599453,0.7164336505921993,3.044522437723423,2.6997002964530377,0.0,0.01842435455767255
