S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.3232615689196333,0.0,1.0018549932376117,3.784189633918261,1.3604642244447651,5.181783550292085,3.0080262794721118,1.3862943611198906,0.35751953598440034,4.844187086458591,5.510689295009529,0.6931471805599453,0.34719170224440155,3.044522437723423,1.4859861751017354,0.0,0.9202188729430918
0.0,0.0,0.0,2.0760909818720465,3.784189633918261,2.739216651015136,5.181783550292085,2.7988173149379008,1.3862943611198906,0.8257371371234782,4.844187086458591,3.0841812694618453,0.6931471805599453,0.40528005891886276,3.044522437723423,3.149387103403443,0.0,0.0
0.0,0.7431713998429351,0.0,1.7798748209899646,3.784189633918261,3.368605861309341,5.181783550292085,3.491438622738411,1.3862943611198906,1.8100182270328324,4.844187086458591,3.3408546208312497,0.6931471805599453,0.696526385936771,3.044522437723423,2.3803100205685497,0.0,1.1707533512882244
0.0,0.226228686664519,0.0,1.1932815483220793,3.784189633918261,4.629375781842578,5.181783550292085,3.1499573500510323,1.3862943611198906,0.8462299308836455,4.844187086458591,2.887929066667525,0.6931471805599453,0.019429195959547063,3.044522437723423,2.876984613564286,0.0,0.7316175962189213
0.0,0.4001910829912816,0.0,1.148701587968044,3.784189633918261,3.3206241368817735,5.181783550292085,2.073005423338544,1.3862943611198906,1.8502574593429562,4.844187086458591,3.717217439795434,0.6931471805599453,0.0,3.044522437723423,2.745683374197087,0.0,0.0
0.0,0.49223185736723757,0.0,0.0,3.784189633918261,2.1088724870170106,5.181783550292085,3.912540901370234,1.3862943611198906,0.8526323128600535,4.844187086458591,4.261939683591461,0.6931471805599453,0.3040458625590204,3.044522437723423,1.9340913910082975,0.0,0.0
0.0,0.5890064016272041,0.0,1.1468900690984651,3.784189633918261,3.3352610649861076,5.181783550292085,2.460775128374615,1.3862943611198906,1.5713123727906644,4.844187086458591,5.929815354669212,0.6931471805599453,0.477719348604824,3.044522437723423,2.8889170916051516,0.0,2.4845528668385053
0.0,0.2935934887604052,0.0,2.141861703320412,3.784189633918261,2.142564331389308,5.181783550292085,5.150766926803987,1.3862943611198906,1.415187510784533,4.844187086458591,5.29416493017876,0.6931471805599453,0.12842473262080856,3.044522437723423,2.2536740822819885,0.0,1.1702662924543263
0.0,0.022323913096723408,0.0,0.0,3.784189633918261,3.001614495090356,5.181783550292085,3.2347088762698406,1.3862943611198906,1.7280557535348346,4.844187086458591,5.674276067870466,0.6931471805599453,0.0,3.044522437723423,3.053453548008367,0.0,0.09307578973844821
0.0,1.5384351154314355,0.0,2.642125306519189,3.784189633918261,1.836093526539561,5.181783550292085,5.089786426338675,1.3862943611198906,1.7778342350229543,4.844187086458591,4.292874897151076,0.6931471805599453,0.0,3.044522437723423,1.796977617001401,0.0,2.6579537823752863
0.0,0.23385204684785244,0.0,1.6862386511533716,3.784189633918261,2.9552257794670806,5.181783550292085,3.529847597757196,1.3862943611198906,1.5870911833161276,4.844187086458591,4.191795608083746,0.6931471805599453,0.0,3.044522437723423,1.989230226903201,0.0,1.5053470680059697
