S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,1.0183988665330896,0.0,1.605639087057261,3.784189633918261,1.981455360075541,5.181783550292085,3.5313291684759145,1.3862943611198906,0.0,4.844187086458591,4.489914626256733,0.6931471805599453,0.3093025762697278,3.044522437723423,3.31605962001444,0.0,0.770420077951203
0.0,1.0775926009981138,0.0,0.0,3.784189633918261,2.054845288130813,5.181783550292085,2.7421777032585277,1.3862943611198906,0.3130941980910982,4.844187086458591,5.230459782367068,0.6931471805599453,0.0,3.044522437723423,2.7531270884865733,0.0,2.361682705854142
0.0,0.0,0.0,1.0299052327820806,3.784189633918261,3.7820773985529987,5.181783550292085,5.852691299035012,1.3862943611198906,0.5853260401793033,4.844187086458591,4.912149460457319,0.6931471805599453,0.0,3.044522437723423,2.3077108168873774,0.0,1.288931535692258
0.0,0.0,0.0,1.2419956954879863,3.784189633918261,2.606657659789262,5.181783550292085,2.2188979333778884,1.3862943611198906,1.7454676268178564,4.844187086458591,2.9625875856230586,0.6931471805599453,0.17383257969350724,3.044522437723423,3.235663613780468,0.0,2.677355336252333
0.0,0.1922557342047779,0.0,0.9728342982089725,3.784189633918261,3.299113694722284,5.181783550292085,4.044677138744084,1.3862943611198906,1.033038143911163,4.844187086458591,4.613562353666409,0.6931471805599453,0.10800944294165996,3.044522437723423,3.3045857695761507,0.0,1.5822724635250949
0.0,0.8618551374688046,0.0,0.0,3.784189633918261,3.632787536505896,5.181783550292085,3.727473543203366,1.3862943611198906,1.1539142811661203,4.844187086458591,5.7514306487537405,0.6931471805599453,0.44574443305255296,3.044522437723423,3.4370377768065836,0.0,1.2024360647906074
0.0,0.9234327100309886,0.0,1.9119672168691095,3.784189633918261,2.7647871519164653,5.181783550292085,3.462464181041176,1.3862943611198906,0.4485610210655726,4.844187086458591,4.32009211355649,0.6931471805599453,1.0588060561676373,3.044522437723423,2.3486069759854162,0.0,2.382166267970195
0.0,0.6559279003653931,0.0,2.453154406951863,3.784189633918261,2.1653469822254228,5.181783550292085,3.5868170706216835,1.3862943611198906,0.7706570495652898,4.844187086458591,4.0092657051750376,0.6931471805599453,0.0,3.044522437723423,1.6726362648427124,0.0,1.0328126633824473
0.0,0.48407002231891155,0.0,1.521988029465279,3.784189633918261,4.007563471759176,5.181783550292085,3.9495990152530553,1.3862943611198906,1.5555944713955807,4.844187086458591,3.4348383778917415,0.6931471805599453,0.28549356627328737,3.044522437723423,2.2025465676175835,0.0,0.0
0.0,0.0,0.0,1.065709820865966,3.784189633918261,4.251076827701228,5.181783550292085,4.051226821583265,1.3862943611198906,1.617384476949537,4.844187086458591,3.1097254314559866,0.6931471805599453,0.3044714632307898,3.044522437723423,2.228962248243812,0.0,2.93142727521791
0.0,0.0,0.0,0.9270652695374952,3.784189633918261,3.262161282318984,5.181783550292085,3.9552733057187655,1.3862943611198906,0.4185265398552618,4.844187086458591,4.732857390466064,0.6931471805599453,0.2193201796319404,3.044522437723423,2.5188542261881626,0.0,0.0
