S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.0147175878317779,0.0,0.0,3.784189633918261,2.861911614969642,5.181783550292085,2.7332706311619512,1.3862943611198906,0.019398536860904647,4.844187086458591,3.5692945589026377,0.6931471805599453,0.43310062452358217,3.044522437723423,1.7654460596938713,0.0,3.8897523938654137
0.0,0.0,0.0,2.336161149556205,3.784189633918261,2.003967156683098,5.181783550292085,3.406641094176126,1.3862943611198906,2.603848840686184,4.844187086458591,3.9384355250154184,0.6931471805599453,0.3346581345849777,3.044522437723423,3.9160749339561125,0.0,1.8536623566303476
0.0,0.5517727302919919,0.0,1.6675136740463303,3.784189633918261,4.727856905024953,5.181783550292085,4.7650206995758815,1.3862943611198906,1.4718533957332376,4.844187086458591,4.331764633795458,0.6931471805599453,0.7587813901468183,3.044522437723423,2.660962219328854,0.0,1.6013696560839963
0.0,0.6911239282735356,0.0,0.8250504564022665,3.784189633918261,4.34177554730443,5.181783550292085,5.519185405630537,1.3862943611198906,1.8696702117297654,4.844187086458591,3.6467583706277567,0.6931471805599453,0.6976504640319863,3.044522437723423,2.1796663586586047,0.0,0.0
0.0,0.0,0.0,2.4296328120862807,3.784189633918261,3.86815437757078,5.181783550292085,4.073490242643899,1.3862943611198906,1.4237705368518672,4.844187086458591,5.664896756688886,0.6931471805599453,0.516179474608763,3.044522437723423,2.8452070842326456,0.0,0.0
0.0,0.5757438611367163,0.0,2.501693111377195,3.784189633918261,2.697914445163028,5.181783550292085,2.409815792778602,1.3862943611198906,0.875045561451134,4.844187086458591,3.521524443546881,0.6931471805599453,0.6709484914375714,3.044522437723423,2.5942638529124493,0.0,3.50525302125563
0.0,1.0196569155234911,0.0,1.5155934968114237,3.784189633918261,3.907211829669738,5.181783550292085,3.2666993774968445,1.3862943611198906,2.280334496460203,4.844187086458591,6.379354972382635,0.6931471805599453,0.8000076735528958,3.044522437723423,2.3779557634092807,0.0,1.2009864849905523
0.0,0.0,0.0,2.3654704599853082,3.784189633918261,4.788858057957163,5.181783550292085,1.3140942849609476,1.3862943611198906,1.1566961885383698,4.844187086458591,3.90398868630685,0.6931471805599453,0.03221923566255547,3.044522437723423,2.6051002382044595,0.0,3.2026485041610773
0.0,0.608628113527194,0.0,0.1370455478731204,3.784189633918261,3.0084726026827484,5.181783550292085,1.7657466323932727,1.3862943611198906,0.41920766549080934,4.844187086458591,4.015165686137641,0.6931471805599453,0.13102243285733475,3.044522437723423,2.4550681989383474,0.0,0.08854161034257002
0.0,0.0,0.0,0.0,3.784189633918261,2.3050888607505984,5.181783550292085,1.81578773602705,1.3862943611198906,0.27565660375229295,4.844187086458591,4.1301845702383595,0.6931471805599453,0.0,3.044522437723423,2.0462327845819144,0.0,0.26532082235939103
0.0,0.2057746056905043,0.0,0.9294556479687868,3.784189633918261,3.9783194704627274,5.181783550292085,3.896659194580635,1.3862943611198906,1.1050734736257706,4.844187086458591,5.121077355455963,0.6931471805599453,0.0,3.044522437723423,2.582121195310561,0.0,2.9369656171365106
