,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_5,Simulated_17,Simulated_23,Simulated_7,Simulated_0,Simulated_29,Simulated_24,Simulated_18,Simulated_21,Simulated_28,Simulated_27,Simulated_16,Simulated_12,Simulated_9,Simulated_8,Simulated_4,Simulated_15,Simulated_11,Simulated_1,Simulated_14,Simulated_10,Simulated_25,Simulated_20,Simulated_26,Simulated_13,Simulated_22,Simulated_3,Simulated_2,Simulated_19
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93,14992.93
6,,15067.79,15089.48,14876.76,15529.97,14674.61,16263.31,15563.81,14207.9,14697.88,14177.96,17200.73,14789.6,15646.83,14798.38,15569.44,12884.85,12366.76,17422.24,13601.94,14201.86,15560.14,17273.85,14698.36,16723.49,16765.38,17616.58,12509.51,11397.18,16532.11,17590.69,11802.04
7,,14337.01,14517.04,14246.86,14125.58,13901.72,12642.47,14910.27,14603.15,14851.16,13074.65,14096.02,15188.13,15438.59,14800.58,13515.85,14811.28,14935.82,13486.87,15906.13,11657.39,13893.17,12107.32,12616.59,13013.12,14598.75,15117.14,15828.53,13740.84,17396.89,16434.64,14653.77
8,,14743.83,14652.36,15566.25,16408.28,15867.08,14999.59,16398.88,13099.03,13771.57,14675.86,13321.91,13180.52,16420.73,13916.52,14189.76,13521.38,14233.54,13243.75,14801.27,15222.12,11828.5,16903.54,14203.16,16811.82,15818.28,11953.51,13049.23,16785.49,17407.53,16783.24,13280.09
9,,14542.42,13866.59,14413.68,13770.41,14998.71,14750.04,13559.05,13766.95,14350.45,15730.35,14365.7,14616.55,13359.51,13642.19,17204.78,15060.14,13656.96,14559.07,11564.91,13416.41,12506.57,13804.3,11686.39,16469.61,16524.79,15225.95,15630.29,16648.5,14055.1,15758.71,17309.95
10,,15200.78,14179.84,16615.44,15668.39,16413.82,13945.23,14170.1,16397.57,17943.34,16660.45,14208.01,12773.55,15912.95,12189.71,13933.37,17324.7,17137.52,13208.9,14452.68,17524.73,13539.27,15614.68,12826.43,16117.95,18436.22,13699.36,17182.09,15691.67,16683.44,13263.93,12308.15
11,MAE,,331.66,441.17,596.28,603.51,768.17,789.73,790.51,798.48,811.29,827.56,865.66,875.43,911.93,967.77,1086.88,1105.39,1118.87,1136.34,1245.63,1258.15,1291.25,1310.15,1315.32,1375.27,1384.03,1468.93,1484.24,1526.31,1635.51,1784.4
