S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.0734357214846375,0.0,0.0,0.0,0.1304821548720646,0.0,0.13092226562993764,0.08934510033585,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.3554204111841498,0.0,0.635993145392723
0.15548490284039515,1.233294881628193,0.0,0.0,0.0,0.060056653411348956,0.0,0.0,0.08076135664445859,0.8132377163584528,0.0,0.0,0.0,0.0,0.08076135664445859,0.19471393093257267,0.0,1.9255384397274842
0.13935552091051145,0.6541032618096437,0.0,0.0,0.0,0.19843636713511803,0.0,0.3727192939833917,0.07210329390134397,0.03874184270025938,0.0,0.0,0.0,0.1355055545499043,0.07210329390134397,0.8854454130854263,0.0,0.3421207468237176
0.1229617111348351,1.2840355298346746,0.0,0.47429754036795246,0.0,0.03465536215333803,0.0,0.0,0.06336961393258933,0.6783106663826748,0.0,0.0,0.0,0.5267731192369713,0.06336961393258933,1.0576283251490315,0.0,0.7615689125519007
0.10629465864962341,0.29367954153938036,0.0,0.19128370512161358,0.0,0.11227285062653436,0.0,0.0,0.0545589842504345,1.0794389835117861,0.0,0.00982776576528787,0.0,0.03450735380559994,0.0545589842504345,0.09216381953940334,0.0,0.0
0.08934510033585008,0.9087099398969823,0.0,0.0,0.0,0.23337860517455927,0.0,0.10666419072913225,0.04567003683318844,0.40984950318953894,0.0,0.04528376650223834,0.0,0.4669771694432833,0.04567003683318844,0.0,0.0,0.13813069672140926
0.07210329390134407,1.9794296820189947,0.0,0.34068818481085517,0.0,0.5854530447641021,0.0,0.11777351412928123,0.036701366850428,1.0864060386602543,0.0,0.050683381016855204,0.0,0.18461582430001253,0.036701366850428,1.136081963493056,0.0,0.7160992772680896
0.0545589842504346,1.2536201624061174,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.0,0.0,0.06306408615061895,0.0,0.0,0.027651531330510157,0.258598139420931,0.0,1.7730206991941135
0.0367013668504281,1.1292464404009648,0.0,1.1265531523957917,0.0,0.21448540714135475,0.0,0.25212253113782246,0.018519047767237597,0.6940519803809214,0.0,0.10618109524672902,0.0,0.0,0.018519047767237597,0.5874462594521395,0.0,1.8525125763707107
0.018519047767237697,1.507807497242124,0.0,0.5294000786344127,0.0,0.0,0.0,0.21238233962281294,0.009302392662313554,1.074064549367586,0.0,0.0,0.0,0.19506808622888086,0.009302392662313554,0.9155785337184089,0.0,1.9117813468734566
0.0,1.0829237251612174,0.0,0.08272933997940574,0.0,0.15382334181392576,0.0,0.04985220728053524,0.0,0.4647913427168216,0.0,0.03125673545442207,0.0,0.1671313964149185,0.0,0.733909287388876,0.0,0.0
