S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.21120091351784,0.0,0.0,0.0,0.0,0.0,0.4159773932938772,0.08934510033585,0.10174813544751637,0.0,0.12364274618161403,0.0,0.42634335128465717,0.08934510033585,0.3487076311781592,0.0,0.0
0.15548490284039515,0.6484603407093983,0.0,0.08609989376023089,0.0,0.0,0.0,0.0,0.08076135664445859,0.19564418379871845,0.0,0.25935174864109567,0.0,0.1804974553917721,0.08076135664445859,0.3742118215322541,0.0,1.7946413918071773
0.13935552091051145,0.3682788592598286,0.0,0.614647040835657,0.0,0.0,0.0,0.0,0.07210329390134397,0.0,0.0,0.1174515396491857,0.0,0.7891037151311028,0.07210329390134397,0.2286440543439377,0.0,0.0
0.1229617111348351,0.2379199689866821,0.0,0.6893553840559312,0.0,0.0,0.0,0.055319698051121136,0.06336961393258933,0.0,0.0,0.28717866636334266,0.0,0.0,0.06336961393258933,0.9385421897061336,0.0,0.0
0.10629465864962341,1.450101109807452,0.0,0.33922467758495983,0.0,0.2463759825457306,0.0,0.42299753497826303,0.0545589842504345,0.0,0.0,0.0,0.0,0.4148335882603371,0.0545589842504345,0.8825404225942141,0.0,0.9062117429496142
0.08934510033585008,0.5558931157287508,0.0,0.41165460760160066,0.0,0.19253522723048136,0.0,0.0,0.04567003683318844,1.0739397698471478,0.0,0.1696674061180271,0.0,0.47209149029324426,0.04567003683318844,0.13595920774762543,0.0,0.871055651511984
0.07210329390134407,0.2346309244914313,0.0,0.2768217307019342,0.0,0.21872506248001738,0.0,0.5140128785448784,0.036701366850428,1.0702926606811096,0.0,0.0730455006342285,0.0,0.0,0.036701366850428,0.5630637295614499,0.0,0.21021756307797396
0.0545589842504346,1.5519087338459276,0.0,0.10302258892077407,0.0,0.0,0.0,0.0,0.027651531330510157,0.981396933617686,0.0,0.21636871934507443,0.0,0.0,0.027651531330510157,0.583097486475692,0.0,1.7640064669501458
0.0367013668504281,0.2780434678326432,0.0,0.0,0.0,0.0,0.0,0.15305664333809071,0.018519047767237597,0.336802195856274,0.0,0.030122143088927498,0.0,0.2080216734503287,0.018519047767237597,0.706275531470938,0.0,1.0186235529535934
0.018519047767237697,1.062576563920644,0.0,0.9987860203247291,0.0,0.0,0.0,0.0,0.009302392662313554,0.0,0.0,0.0,0.0,0.1769386627581847,0.009302392662313554,0.29520744086673006,0.0,0.3505763342076732
0.0,1.0712555410506954,0.0,0.32492552456397705,0.0,0.5746903483455668,0.0,0.15683462392306977,0.0,0.0,0.0,0.2569534119806969,0.0,0.47871816368224224,0.0,0.3010184717211244,0.0,0.0
