S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.0866784057854983,0.0,1.3351423016201687,0.0,0.0,0.0,0.051046710113386094,0.08934510033585,1.4084015725109866,0.0,0.0,0.0,0.5376040651409532,0.08934510033585,0.027569005599996865,0.0,0.309307218775625
0.15548490284039515,0.17443971632148547,0.0,0.2795339867912217,0.0,0.17533125863502308,0.0,0.6082901546896278,0.08076135664445859,0.5277830872187783,0.0,0.0,0.0,0.0,0.08076135664445859,0.3680186614587654,0.0,0.0
0.13935552091051145,1.20117975419725,0.0,0.0,0.0,0.0,0.0,0.3748484854907264,0.07210329390134397,0.0,0.0,0.03692351990299413,0.0,0.477808737349981,0.07210329390134397,0.3963977084119613,0.0,0.0
0.1229617111348351,0.7240518484799544,0.0,0.0,0.0,0.040317889325761476,0.0,0.0,0.06336961393258933,0.7080844975703324,0.0,0.0,0.0,1.228576867532928,0.06336961393258933,0.9966758547640453,0.0,0.0
0.10629465864962341,0.0033094177336593367,0.0,0.004628409358173602,0.0,0.1986180476706201,0.0,0.5484893352591964,0.0545589842504345,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.30308235841460573,0.0,0.0
0.08934510033585008,0.06774389299621442,0.0,0.285252779578558,0.0,0.0,0.0,0.36139246175457707,0.04567003683318844,0.3993490869130497,0.0,0.0,0.0,0.5655114162511926,0.04567003683318844,0.5328788212837511,0.0,0.8404881662034294
0.07210329390134407,0.3089648659164701,0.0,0.0,0.0,0.09185938596211667,0.0,0.22306136495316525,0.036701366850428,0.7032204660084704,0.0,0.0,0.0,0.0,0.036701366850428,0.0,0.0,0.31691593914987914
0.0545589842504346,0.9743517248642959,0.0,0.05800762357894182,0.0,0.14805728614523608,0.0,0.22523696424655804,0.027651531330510157,2.0127566373930064,0.0,0.0,0.0,0.17345811618896664,0.027651531330510157,0.47623560639161217,0.0,0.39951356355487955
0.0367013668504281,1.3190497932189902,0.0,0.4446569229163003,0.0,0.10422874071007907,0.0,0.3016285501425535,0.018519047767237597,0.7017321713037792,0.0,0.23995215703517983,0.0,0.0,0.018519047767237597,0.0,0.0,0.6971297860002437
0.018519047767237697,1.459783290492651,0.0,0.10506590381741487,0.0,0.0,0.0,0.6471357745638109,0.009302392662313554,0.38731297295798545,0.0,0.34991009706729403,0.0,0.0,0.009302392662313554,0.6935498400105766,0.0,0.2224718960551822
0.0,0.9153848079247564,0.0,0.509622564206131,0.0,0.10534095038780902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44633108703021146,0.0,0.4104397173600446,0.0,0.40717035541767593
