S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.388589290469926,0.0,0.4689970063150771,0.0,0.0,0.0,0.0,0.08934510033585,0.0,0.0,0.0,0.0,0.5101843495500792,0.08934510033585,0.22387202057793493,0.0,0.7039836339436456
0.15548490284039515,1.3621130717156764,0.0,0.3733073634253531,0.0,0.11624936298690725,0.0,0.0,0.08076135664445859,0.0,0.0,0.0,0.0,1.383379855141636,0.08076135664445859,0.12382869324453982,0.0,0.07861340161721847
0.13935552091051145,0.9216557651466775,0.0,0.28434196386074795,0.0,0.27855323806508614,0.0,0.0,0.07210329390134397,0.29176472727235614,0.0,0.06898664709882524,0.0,0.6286938622570235,0.07210329390134397,0.5694878505322971,0.0,0.07465189474119094
0.1229617111348351,0.6356261268927286,0.0,0.9060200065334242,0.0,0.1276358461205927,0.0,0.43697939257987134,0.06336961393258933,0.0,0.0,0.25929036349384127,0.0,0.6010021705281218,0.06336961393258933,1.1981021475935187,0.0,1.1411965118267364
0.10629465864962341,1.3040185428464952,0.0,0.6231094567450284,0.0,0.0,0.0,0.0,0.0545589842504345,1.4379725232922744,0.0,0.23064300761443376,0.0,0.0,0.0545589842504345,0.832477702419218,0.0,0.3374326141522462
0.08934510033585008,0.5784674050515111,0.0,0.5800746561018423,0.0,0.3933082603626856,0.0,0.0,0.04567003683318844,0.0,0.0,0.009215919487766483,0.0,0.13194739685416734,0.04567003683318844,0.0,0.0,1.6361790177038649
0.07210329390134407,1.0119287490988786,0.0,0.0,0.0,0.48137476496113596,0.0,0.15789773875755975,0.036701366850428,1.335905408730255,0.0,0.31036340144631974,0.0,0.0,0.036701366850428,0.9007768224946715,0.0,0.458189987891116
0.0545589842504346,1.2999408020183192,0.0,0.3367211951767531,0.0,0.0,0.0,0.0,0.027651531330510157,1.054051540416778,0.0,0.0027644145905085862,0.0,0.3644997383241194,0.027651531330510157,1.0770669929677084,0.0,0.0
0.0367013668504281,0.4139021856302524,0.0,0.4818873686865838,0.0,0.0,0.0,0.23240399665967354,0.018519047767237597,0.4603551480860543,0.0,0.0,0.0,0.5034445636052143,0.018519047767237597,0.5859217604337635,0.0,0.6527517958033753
0.018519047767237697,0.6397024589068677,0.0,0.09749162784046392,0.0,0.14182765548293408,0.0,0.6534150555093604,0.009302392662313554,0.727834382884124,0.0,0.0,0.0,0.14329831270927643,0.009302392662313554,0.6155678989173318,0.0,1.6037635324087245
0.0,1.2563398577894316,0.0,0.09837623501699128,0.0,0.06831076860048041,0.0,0.40916584905978476,0.0,0.935803369969088,0.0,0.23340294491841768,0.0,0.970246027775841,0.0,0.6816844585743239,0.0,0.26182598796727535
