S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.092327914295328,0.0,0.35241831023273873,0.0,0.15067439736512034,0.0,0.1898306690724404,0.08934510033585,0.0,0.0,0.1082213586294978,0.0,1.2657299692472188,0.08934510033585,0.8974026243433298,0.0,0.0
0.15548490284039515,1.2758030189016127,0.0,0.0,0.0,0.14822671282091687,0.0,0.0,0.08076135664445859,0.8584389480971053,0.0,0.0,0.0,0.5664996073599383,0.08076135664445859,0.03786901100807316,0.0,0.5073083937857166
0.13935552091051145,1.0685302783331416,0.0,0.17233095933937337,0.0,0.4098016217559851,0.0,0.27692128519332243,0.07210329390134397,0.0,0.0,0.21709066757798087,0.0,0.0,0.07210329390134397,0.31864558465319914,0.0,0.01612444291216153
0.1229617111348351,0.3130842262020215,0.0,0.0,0.0,0.06305638263630389,0.0,0.763626713235995,0.06336961393258933,1.0965561862974536,0.0,0.13965743337530093,0.0,0.0,0.06336961393258933,0.1931251791544638,0.0,0.759704097353203
0.10629465864962341,0.30384251508164095,0.0,0.5015630584074101,0.0,0.07828031568496671,0.0,0.0,0.0545589842504345,0.5268599208519947,0.0,0.0,0.0,0.0,0.0545589842504345,0.2527228364234531,0.0,0.7833068475980041
0.08934510033585008,1.0486813450299937,0.0,0.0,0.0,0.01603573344145496,0.0,0.27404965837567247,0.04567003683318844,0.0,0.0,0.07646409471757692,0.0,0.0,0.04567003683318844,1.1510493105765751,0.0,0.28865031320652534
0.07210329390134407,2.3708335158877842,0.0,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.10285992491248447,0.0,0.0,0.0,0.0,0.036701366850428,0.7218754802037961,0.0,0.08408848411666797
0.0545589842504346,0.17999333033526255,0.0,0.0,0.0,0.0,0.0,0.24169105723584922,0.027651531330510157,1.604778862950504,0.0,0.0,0.0,0.8488161921435714,0.027651531330510157,0.0,0.0,1.2443790730320836
0.0367013668504281,1.1499366458197797,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.7077966852976515,0.0,0.0,0.0,0.627467675092676,0.018519047767237597,0.9984098216247435,0.0,0.2919641726042589
0.018519047767237697,0.8774237482907108,0.0,0.0,0.0,0.2824234251948896,0.0,0.0,0.009302392662313554,0.4950070912656053,0.0,0.0,0.0,0.6199062240471065,0.009302392662313554,0.45152031670797843,0.0,1.7895464483433488
0.0,1.188766193759945,0.0,0.6023022539273882,0.0,0.1659212435673892,0.0,0.0,0.0,0.0,0.0,0.007225381637113004,0.0,0.7450031293035715,0.0,0.9826636327199673,0.0,0.0
