S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.1222657298909255,0.0,0.38159137674324983,0.0,0.004495517044522716,0.0,0.5504725725367162,0.08934510033585,0.7006722273397599,0.0,0.0,0.0,0.4751277562191212,0.08934510033585,0.3769770921000214,0.0,0.0
0.15548490284039515,1.2345914902483048,0.0,0.4449931497480204,0.0,0.0,0.0,0.0414426883056829,0.08076135664445859,0.9549679141389711,0.0,0.6477118363943899,0.0,0.0,0.08076135664445859,0.9453475134710152,0.0,0.0
0.13935552091051145,0.9876697250740931,0.0,0.12730501698085467,0.0,0.0,0.0,0.0,0.07210329390134397,0.0,0.0,0.0,0.0,0.319673706643287,0.07210329390134397,0.0,0.0,0.0
0.1229617111348351,1.4031801180816301,0.0,0.2653678212828436,0.0,0.2507584391980546,0.0,0.17238976594572453,0.06336961393258933,0.2737142222941852,0.0,0.11611643388864068,0.0,0.0,0.06336961393258933,0.5367252303255176,0.0,1.828925099772126
0.10629465864962341,0.3347743962959878,0.0,0.2501663726892278,0.0,0.0,0.0,0.0,0.0545589842504345,0.7044518506771886,0.0,0.0,0.0,0.0,0.0545589842504345,0.744413332035963,0.0,0.0
0.08934510033585008,0.40150973139578167,0.0,0.29827233897503075,0.0,0.0,0.0,0.6057831368674922,0.04567003683318844,0.5198425044980598,0.0,0.16959852729539207,0.0,0.0,0.04567003683318844,0.5286580824178969,0.0,0.7248333761327026
0.07210329390134407,0.7156316239710275,0.0,0.0,0.0,0.0,0.0,0.3682446408971835,0.036701366850428,0.0,0.0,0.0,0.0,0.0024533622837583646,0.036701366850428,0.49478310686678345,0.0,1.0803941568868853
0.0545589842504346,0.4987208186204597,0.0,0.7555125434700151,0.0,0.6415377256833328,0.0,0.036383043383645536,0.027651531330510157,0.6015058441085639,0.0,0.08062611359697268,0.0,0.5488555484596276,0.027651531330510157,0.6681216291666134,0.0,0.0
0.0367013668504281,0.7436830473793389,0.0,1.0581554095427135,0.0,0.24866229001803017,0.0,0.0,0.018519047767237597,0.3909456529360984,0.0,0.08487396041752918,0.0,0.20665280425461147,0.018519047767237597,0.5173072217523011,0.0,1.3346611754632964
0.018519047767237697,0.25082826173918027,0.0,0.5460084949639443,0.0,0.0,0.0,0.0,0.009302392662313554,0.3924985385803891,0.0,0.22666755080387704,0.0,0.13866655173384196,0.009302392662313554,0.05796745963279548,0.0,0.5076499872878538
0.0,1.0913778646185561,0.0,0.0,0.0,0.6385330692322715,0.0,0.5673604131804965,0.0,1.771758143587612,0.0,0.4562346413431746,0.0,0.0,0.0,0.4943724143029798,0.0,1.0167395125235066
