S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.9127156048347195,0.0,0.37361143272383546,0.0,0.004246081664683113,0.0,0.0,0.08934510033585,0.017815976042681647,0.0,0.0,0.0,1.096542475266609,0.08934510033585,0.8613032402693259,0.0,1.2385827426282747
0.15548490284039515,1.529608333561538,0.0,0.0,0.0,0.14262746626589556,0.0,0.04718577705473438,0.08076135664445859,0.24538921056464139,0.0,0.19281806341397248,0.0,0.0,0.08076135664445859,0.8115696856991751,0.0,0.8962682489088976
0.13935552091051145,0.47631121916708596,0.0,0.19429668916096557,0.0,0.0,0.0,0.6149339139064374,0.07210329390134397,0.32008042937739434,0.0,0.07840362424808126,0.0,0.40038228155317157,0.07210329390134397,0.4559830960456317,0.0,0.5323449358701028
0.1229617111348351,1.1602741573461806,0.0,0.589350052334758,0.0,0.13228917377566113,0.0,0.1787813937751131,0.06336961393258933,0.3750313056283273,0.0,0.14323831419983055,0.0,0.035926595416150314,0.06336961393258933,1.009913578240134,0.0,0.0
0.10629465864962341,0.9128812695495576,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.0,0.0,0.4119908987028382,0.0,0.0,0.0545589842504345,1.0418514676355974,0.0,1.9935617716501266
0.08934510033585008,0.7833676764986145,0.0,0.5905820687839414,0.0,0.12102355535797352,0.0,0.10646288822874743,0.04567003683318844,1.0648879876267254,0.0,0.0,0.0,0.9719712046049611,0.04567003683318844,0.0,0.0,0.0
0.07210329390134407,0.9962643689240283,0.0,0.0,0.0,0.28191166916285215,0.0,0.3697925018801985,0.036701366850428,0.5586661771517039,0.0,0.3271419146803539,0.0,0.0,0.036701366850428,1.0870625189991854,0.0,0.6944429329076773
0.0545589842504346,0.2526677987916588,0.0,0.4255080568869066,0.0,0.0,0.0,0.11159854014036764,0.027651531330510157,0.6827487159771136,0.0,0.018598965561634078,0.0,0.0,0.027651531330510157,0.09715563097076263,0.0,0.0
0.0367013668504281,0.873514081056572,0.0,0.0,0.0,0.12682553696022097,0.0,0.47165306837809967,0.018519047767237597,0.0,0.0,0.3004102670398413,0.0,0.0,0.018519047767237597,0.8768684015259316,0.0,0.0
0.018519047767237697,1.1617147811831756,0.0,0.9366370336066094,0.0,0.0,0.0,0.12189603622957709,0.009302392662313554,0.3179323733374123,0.0,0.06887475013087473,0.0,0.0,0.009302392662313554,0.14096750011702408,0.0,1.7188029896847254
0.0,0.7159855035307658,0.0,0.0,0.0,0.13428875021204478,0.0,0.0,0.0,1.265935116090517,0.0,0.0,0.0,0.24787278874431576,0.0,0.2357791479531769,0.0,0.0
