S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
4.418840607796598,2.875258145334617,1.0986122886681098,1.1112622300811021,1.791759469228055,1.5554812109075242,2.5649493574615367,6.800987919229867,3.295836866004329,2.172994770484422,3.6888794541139363,2.925010960390361,3.6635616461296463,2.1329523116722813,0.0,0.0352265762111907,1.6094379124341003,0.7638568594526525,1.6094379124341003,1.050051127419473
4.418840607796598,3.791327571343045,1.0986122886681098,0.2539831756490182,1.791759469228055,1.329524837312959,2.5649493574615367,0.32209192607141857,3.295836866004329,2.9022225122345158,3.6971782569286313,3.7768762384169494,3.6635616461296463,2.2901142787860316,0.0,0.0,1.6094379124341003,0.6998612407188748,1.6094379124341003,2.2086568943065057
4.418840607796598,5.226714747006811,1.0986122886681098,0.7684836977323956,1.791759469228055,0.0,2.5649493574615367,4.284058975246845,3.295836866004329,3.0395353392423154,3.7054087560651467,3.6205305159988153,3.6635616461296463,2.6914153093044186,0.0,0.0,1.6094379124341003,1.8662369813096262,1.6094379124341003,1.6479516444066808
4.418840607796598,3.9896041346237965,1.0986122886681098,0.256357674987693,1.791759469228055,1.2124835534634555,2.5649493574615367,4.959678996599764,3.295836866004329,1.0629781896455293,3.713572066704308,2.8069380142134146,3.6635616461296463,2.158685256434644,0.0,0.007325832494843608,1.6094379124341003,0.4079000793030742,1.6094379124341003,0.20337160618049654
4.430816798843313,3.5107360415737237,1.0986122886681098,1.5240400701041041,1.791759469228055,0.9904242196053346,2.5649493574615367,1.835515781289557,3.295836866004329,3.061154711655767,3.7376696182833684,2.413782968267636,3.6635616461296463,3.2610770557399715,0.0,0.04355916820758645,1.6094379124341003,1.4501152353443163,1.6094379124341003,1.9791086620292448
4.442651256490317,3.198704024852833,1.0986122886681098,0.6427496914578088,1.791759469228055,0.671412100363083,2.5649493574615367,1.2986127131085567,3.295836866004329,1.9352238567095237,3.7612001156935624,2.0278137096684716,3.6635616461296463,3.28026580653849,0.0,0.0,1.6094379124341003,0.7832892394144028,1.6094379124341003,0.6080764597519662
4.454347296253507,2.874454672836367,1.0986122886681098,0.5202871560322166,1.791759469228055,0.8926885396544266,2.5649493574615367,5.091446820404085,3.295836866004329,1.208754734760284,3.7612001156935624,3.851549081811111,3.7612001156935624,4.172671663692418,0.0,0.0,1.6094379124341003,1.5430694236310747,1.6094379124341003,1.0744610544251247
4.465908118654584,4.000716071805303,1.0986122886681098,0.28504353308218616,1.791759469228055,1.826793374304473,2.5649493574615367,2.7025547491507,3.295836866004329,1.950157051878026,3.7612001156935624,2.8636753249345834,3.7612001156935624,3.90539793109091,0.0,0.025992206441262586,1.6094379124341003,1.599399386606983,1.6094379124341003,0.8760004739252717
4.473541743509655,3.8633277610737107,1.0986122886681098,0.4835443797883091,1.8458266904983307,0.0,2.5649493574615367,3.0726137535491587,3.295836866004329,2.4688161775359205,3.7689221617874726,3.0433265612477602,3.784189633918261,3.4699866112399733,0.0,0.0,1.6094379124341003,1.0608487906646271,1.6094379124341003,0.14983115259879765
4.481117537318112,5.143695816745074,1.0986122886681098,0.0,1.8971199848858813,2.0125571289151747,2.5649493574615367,2.6546085776255213,3.295836866004329,3.0346337412444475,3.7765850345330416,2.452503576962177,3.8066624897703196,4.269545561628444,0.0,0.0,1.6094379124341003,1.7243617000215026,1.6094379124341003,1.8291207180329014
4.48863636973214,4.057374273766322,1.0986122886681098,1.1272818878693904,1.9459101490553132,1.8855459095159754,2.5649493574615367,5.289671917237173,3.295836866004329,2.897893964865156,3.784189633918261,2.9745342737427913,3.828641396489095,2.6360483879779077,0.0,0.0,1.6094379124341003,1.5932962943445679,1.6094379124341003,0.6173465097583863
