,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_23,Simulated_29,Simulated_15,Simulated_25,Simulated_9,Simulated_27,Simulated_28,Simulated_3,Simulated_10,Simulated_22,Simulated_5,Simulated_6,Simulated_18,Simulated_20,Simulated_2,Simulated_4,Simulated_13,Simulated_14,Simulated_17,Simulated_19,Simulated_7,Simulated_16,Simulated_1,Simulated_24,Simulated_21,Simulated_11,Simulated_12,Simulated_0,Simulated_26
0,53350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53354.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53359.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53364.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29,50223.29
6,,50076.43,48518.25,49274.74,54578.88,51036.97,54504.83,44315.75,56536.36,51891.4,52890.92,49331.71,47956.28,47680.76,45739.08,48084.92,49859.84,52800.01,49390.1,54036.34,54250.38,45253.12,55361.05,45524.94,43641.14,54053.29,48074.27,46733.94,50707.65,42175.51,62348.18,45742.36
7,,50374.15,50067.01,51698.68,49339.62,49739.09,52730.77,50429.9,47801.34,53251.8,42660.56,48838.5,52617.55,59300.62,52334.5,53119.45,49438.81,53214.63,51224.45,44016.21,54606.51,52359.24,51488.28,45866.23,46883.82,48343.61,55445.44,40626.43,43246.74,50934.29,48107.99,61492.56
8,,50528.88,47349.73,49861.55,54059.22,56120.4,49923.48,52003.82,48329.08,53314.71,43125.78,51305.97,53521.12,43390.13,55473.81,47250.96,55564.42,52204.24,53099.15,50537.42,52254.42,51743.51,56867.85,48616.62,46666.76,50603.42,52007.05,45499.01,46120.23,49524.25,55769.71,43758.65
9,,49693.29,51386.18,53031.49,49445.25,51956.11,43806.01,45316.39,49765.76,51087.92,51105.9,48118.57,46974.35,50400.56,45190.37,53112.94,54106.63,50361.78,48138.6,42576.99,49630.42,43130.65,59071.81,55786.59,44807.22,56160.54,48254.39,50751.2,52842.37,55115.91,46014.99,43350.76
10,,49982.84,47612.01,50805.1,50863.4,49011.93,50614.77,48283.21,52035.83,49569.25,49485.96,44988.42,50005.12,50871.16,49083.66,44350.46,54247.42,45892.05,46202.74,49733.68,51603.54,47013.04,49849.45,55110.45,54481.29,47281.88,51274.45,51447.04,51125.37,55636.42,51831.3,49174.66
11,,48604.77,51757.95,49375.28,43794.8,49754.07,50597.17,45645.37,47989.48,54312.07,45809.26,44784.43,41202.38,50045.12,49606.85,46379.03,52080.66,49727.0,44096.02,56140.08,52717.37,40286.79,50810.04,51669.69,45239.9,54401.78,46425.94,43094.94,42548.57,52097.27,53324.4,52429.37
12,,50815.68,50556.18,53952.07,51216.51,57899.82,55165.74,49573.27,52396.19,45280.7,51621.16,57031.18,47524.69,52491.62,45056.15,47976.79,54093.87,45999.4,49548.42,53118.53,45453.7,47150.38,54972.96,48838.69,50109.65,57899.76,48836.45,44893.02,52173.29,49310.49,48635.35,55694.35
13,,50310.79,52402.12,51706.76,51736.93,50976.49,52057.47,48168.8,44319.49,51419.42,51918.81,47161.15,49385.0,47432.24,46842.99,55595.15,51327.86,53249.06,44765.06,48685.76,50916.78,50664.26,47307.17,52624.97,57291.8,54747.02,37027.18,52935.85,46464.08,55009.98,57002.6,48181.38
14,,51173.36,50539.76,55375.72,52320.19,53407.46,49107.43,51457.75,53273.1,56374.29,50543.48,54694.69,49904.8,54755.69,51065.95,51579.07,46923.28,48122.0,50112.92,45940.24,46001.72,46599.2,49806.34,46882.69,55772.59,55751.43,50290.32,44666.21,53700.57,48893.61,58427.42,52910.82
15,,51834.66,48595.29,55836.42,48144.75,52486.36,51192.32,53167.58,49778.93,51314.51,53463.79,49491.79,57112.06,50486.6,47585.15,49222.02,56402.63,58267.76,45189.91,50804.23,45674.22,54956.85,56983.07,56451.9,53103.75,49640.83,45133.8,49457.14,61540.43,48107.81,54989.89,50457.97
16,,49436.9,47575.48,50434.98,49698.62,49241.85,49732.22,44310.93,52072.09,47731.29,46890.36,48063.13,46600.61,48611.89,48632.86,47801.57,48204.2,52377.12,41648.67,51568.3,44964.34,52577.43,46503.05,54255.76,52696.31,53651.33,57159.91,50306.98,44438.6,40312.14,54103.25,60941.61
17,MAE,,1695.55,1788.26,1827.61,1866.74,2083.53,2204.58,2361.31,2422.02,2487.94,2504.17,2591.54,2650.56,2669.59,2672.45,2723.94,2775.01,3021.4,3129.17,3141.72,3394.09,3422.09,3606.29,3612.66,3629.48,3669.23,3704.54,3745.89,3780.84,4497.74,4568.75
