S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.553190575219621,5.170483995038151,5.383816529687681,5.948034989180646,6.458607536768926,1.9459101490553132,3.641531262798269,2.4849066497880004,3.2957062506670036,6.059123195581797,5.5803933039840485,3.828641396489095,4.008222990277795
5.572154032177765,6.415965515263918,5.176149732573829,5.5837943600698505,5.953243334287785,6.992281943599134,1.9459101490553132,2.9484585092012834,2.3978952727983707,3.3949272309018177,6.0844994130751715,5.721968263503874,3.828641396489095,4.13246184861268
5.796057750765372,6.384061744601762,5.817111159963204,6.047666136301593,6.313548046277095,6.3102894235089,1.9459101490553132,1.8534453095950563,2.70805020110221,4.551104150170502,6.293419278846481,6.379571468152454,4.1588830833596715,3.435867051146094
5.796057750765372,5.690063928641281,5.814130531825066,5.871365719709544,6.274762021241939,5.970519310949338,1.9459101490553132,2.961143489292392,2.70805020110221,2.9124404103844075,5.700443573390687,5.4256317457893966,4.1588830833596715,4.665198790618366
5.84354441703136,6.78171602992529,5.814130531825066,6.262992393534604,6.272877006546167,5.683165297218849,1.9459101490553132,1.1842094235858525,2.8903717578961645,3.3099475097953466,5.707110264748875,5.636575774387,4.1588830833596715,3.7989705246584045
5.8377304471659395,5.546289166206589,5.814130531825066,6.049973478973494,6.269096283706261,6.732209789061965,1.9459101490553132,1.5430798453469763,2.5649493574615367,3.101986624828939,5.697093486505405,6.010458810504435,4.174387269895637,3.5456478708733683
5.834810737062605,6.568547201146498,5.817111159963204,5.54019968527972,6.285998094508865,6.411659487758071,1.9459101490553132,1.2339757991388645,2.302585092994046,3.2048999522594697,5.697093486505405,6.022111272236122,4.189654742026425,4.127949366166151
5.834810737062605,4.671898998808996,5.817111159963204,5.4782293068339625,6.306275286948016,7.287836850603741,1.9459101490553132,1.7407754448528396,2.6390573296152584,4.851432568619114,5.723585101952381,5.630212799115098,4.189654742026425,3.46426416377355
5.8377304471659395,6.000334382701955,5.820082930352362,5.891083380792808,6.333279628139691,5.854421400567915,1.9459101490553132,2.288632791658265,2.0794415416798357,4.139739909374705,5.703782474656201,4.940731676239864,4.248495242049359,4.216822557770161
5.8377304471659395,5.783077951357321,5.820082930352362,6.041193600924468,6.335054251498059,6.141071281053893,1.9459101490553132,4.023461660928311,2.0794415416798357,2.3503438006517716,5.713732805509369,6.118234677973316,4.248495242049359,4.912783638799005
5.840641657373398,6.288322521181951,5.820082930352362,5.966780986841886,6.327936783729195,6.673402011239134,1.9459101490553132,2.492530574037376,2.833213344056216,4.07837101731681,5.703782474656201,6.32191569418343,4.248495242049359,3.995341218316592
5.840641657373398,5.535488930433367,5.823045895483019,5.617218958599543,6.327936783729195,6.124066415755911,1.9459101490553132,1.8132499592965052,2.772588722239781,2.5369173069431232,5.717027701406222,5.396854110817186,4.248495242049359,3.3597630524965374
5.786897381366708,5.3516010649993495,5.814130531825066,5.367753663524984,6.311734809152915,6.554867189263298,1.9459101490553132,2.346664799908257,2.833213344056216,3.320337985763183,5.700443573390687,5.772462404758765,4.248495242049359,3.924255377680923
5.783825182329737,5.640895383383064,5.811140992976701,6.3131775534502355,6.302618975744905,5.644804273464123,1.9459101490553132,1.9061631304059876,2.9444389791664403,4.017322752004499,5.69035945432406,5.751557650623458,4.248495242049359,3.9213527983956173
5.7745515455444085,6.480359812216156,5.811140992976701,5.906411596089516,6.313548046277095,7.125115782760813,1.9459101490553132,1.6038663313559907,2.995732273553991,2.8252448604851694,5.680172609017068,4.885462635947556,4.2626798770413155,3.4695343781978423
