S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.502471882747217,5.170483995038151,4.6115334303712485,5.948034989180646,6.574843171489292,1.9459101490553132,0.26474369505764495,2.4849066497880004,4.56530809530693,6.059123195581797,5.036915468007383,3.828641396489095,4.664753899954618
5.572154032177765,5.42484647000414,5.176149732573829,4.693099908562071,5.953243334287785,6.358623510604324,1.9459101490553132,2.253259325983778,2.3978952727983707,3.0714885897047215,6.0844994130751715,5.773848378037072,3.828641396489095,3.4463706664743716
5.796057750765372,5.553252537893186,5.817111159963204,6.437317534847531,6.313548046277095,6.498633680453448,1.9459101490553132,2.3311655041681196,2.70805020110221,3.103965657110824,6.293419278846481,5.937681854539342,4.1588830833596715,3.698029703440489
5.796057750765372,5.416266873513814,5.814130531825066,5.505697810281322,6.274762021241939,5.973902626576049,1.9459101490553132,3.495326778264822,2.70805020110221,4.166416228854466,5.700443573390687,6.601271217388671,4.1588830833596715,3.8930642814129186
5.84354441703136,5.881335004156542,5.814130531825066,5.757553628234513,6.272877006546167,5.250242309125155,1.9459101490553132,1.2795242781056715,2.8903717578961645,3.4309826061328286,5.707110264748875,5.803900404348865,4.1588830833596715,4.013328205722897
5.8377304471659395,6.02137481224453,5.814130531825066,5.34160051498748,6.269096283706261,5.924257586787234,1.9459101490553132,3.5079984318457935,2.5649493574615367,4.158411112680097,5.697093486505405,6.517189196287543,4.174387269895637,4.0533774079523655
5.834810737062605,7.041398539779982,5.817111159963204,5.157922199329883,6.285998094508865,6.227664280080916,1.9459101490553132,1.3482022863162673,2.302585092994046,3.6720890952471246,5.697093486505405,5.5132394693003235,4.189654742026425,3.9465728565737868
5.834810737062605,5.571257619177647,5.817111159963204,4.8642707218395635,6.306275286948016,5.408549822338714,1.9459101490553132,4.170508423818147,2.6390573296152584,2.6877595768337166,5.723585101952381,5.754480399552775,4.189654742026425,3.7056678798429465
5.8377304471659395,6.319448175548272,5.820082930352362,5.078870142871967,6.333279628139691,6.134996397055569,1.9459101490553132,1.335701751914215,2.0794415416798357,2.833775161136382,5.703782474656201,5.758837930183447,4.248495242049359,3.8179633796061987
