S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.265984156247459,5.814130531825066,5.8507843902552015,6.311734809152915,6.440412626064642,1.9459101490553132,1.2752889389411024,2.833213344056216,3.200817550036569,5.700443573390687,5.5125420021329985,4.248495242049359,4.309878456564422
5.783825182329737,5.864600970690869,5.811140992976701,5.682719840278609,6.302618975744905,7.016844173803496,1.9459101490553132,1.9222936331588836,2.9444389791664403,3.5029246935950127,5.69035945432406,5.890351275012713,4.248495242049359,3.7860416747366257
5.7745515455444085,5.751248484119175,5.811140992976701,5.435267075891779,6.313548046277095,6.774616408425234,1.9459101490553132,3.0582306045712295,2.995732273553991,3.6922736019005074,5.680172609017068,5.567338012606208,4.2626798770413155,4.149906898202983
5.755742213586912,6.736050257817145,5.811140992976701,5.233003760422165,6.3080984415095305,6.770484177542583,1.791759469228055,1.745747857475467,2.995732273553991,6.203752068224656,5.631211781821365,5.300355181100977,4.23410650459726,4.240704524511697
5.765191102784844,6.452483367177245,5.811140992976701,5.552636535865382,6.298949246855942,6.084431894263761,1.791759469228055,2.5864534192042146,3.091042453358316,3.856774211854175,5.634789603169249,7.064578723662524,4.23410650459726,4.130553456602802
5.765191102784844,5.516006289772123,5.811140992976701,5.107076664939443,6.298949246855942,5.7750784132139845,1.791759469228055,2.2622775560932937,2.772588722239781,2.6242403550272955,5.66988092298052,6.423543136007882,4.23410650459726,3.8196291338430375
5.75890177387728,6.427427763604251,5.808142489980444,6.477720201213302,6.278521424165844,5.822386877536979,1.791759469228055,2.847488998719926,2.302585092994046,4.824648758074599,5.6131281063880705,5.909408708509883,4.23410650459726,4.19236575225382
5.7745515455444085,6.520915495653863,5.808142489980444,5.1992687278072856,6.278521424165844,5.5589254229735605,1.791759469228055,1.4618875513623952,2.4849066497880004,2.4214834863745702,5.616771097666572,6.0275562789447825,4.23410650459726,4.205433155575361
5.765191102784844,5.9920664961438,5.808142489980444,6.112136356688007,6.2878585601617845,6.1740725858681325,1.791759469228055,1.5175286296543007,2.302585092994046,3.1498314092309725,5.616771097666572,6.6908625458863895,4.23410650459726,4.199613582837587
5.777652323222656,7.552500958501641,5.755742213586912,5.343182365534096,6.3080984415095305,5.96274860449634,1.791759469228055,1.613679837154872,2.3978952727983707,4.257219364360312,5.66988092298052,6.413816538347153,4.23410650459726,3.543008839099332
5.777652323222656,5.44136605604258,5.755742213586912,5.8459557691971105,6.3080984415095305,5.905244092808554,1.791759469228055,2.4599765509852474,2.302585092994046,3.363925066966469,5.66988092298052,5.87588445943925,4.23410650459726,3.847374749200957
