S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.427752680059805,5.170483995038151,5.356518383684828,5.948034989180646,5.878957532071914,1.9459101490553132,1.343007414005767,2.4849066497880004,4.255042605576636,6.059123195581797,5.127718857572814,3.828641396489095,3.802442744309174
5.572154032177765,6.251133296307785,5.176149732573829,5.8136266148059015,5.953243334287785,5.7903607530416314,1.9459101490553132,2.3854170289094507,2.3978952727983707,4.17186165707466,6.0844994130751715,5.299934101624774,3.828641396489095,3.9206736997122755
5.796057750765372,5.966272989993159,5.817111159963204,4.886837005557378,6.313548046277095,5.44260074773003,1.9459101490553132,2.9867952285660504,2.70805020110221,3.2194229065887563,6.293419278846481,6.350255120454535,4.1588830833596715,4.163200339018306
5.796057750765372,5.389852965321016,5.814130531825066,5.555687706028762,6.274762021241939,6.3135979878484045,1.9459101490553132,2.1631977780215417,2.70805020110221,3.237281754945406,5.700443573390687,6.675705771170541,4.1588830833596715,3.7367947623745827
5.84354441703136,6.591917447828502,5.814130531825066,5.138531051007522,6.272877006546167,4.961728709347953,1.9459101490553132,3.0138246536509516,2.8903717578961645,4.348932045134294,5.707110264748875,5.736103314301278,4.1588830833596715,3.832554357565605
5.8377304471659395,5.679338708232753,5.814130531825066,5.689448435987229,6.269096283706261,6.086908281591616,1.9459101490553132,1.9336602485786205,2.5649493574615367,2.805198939242781,5.697093486505405,5.946070963566751,4.174387269895637,3.537329087363463
5.834810737062605,5.944821512536405,5.817111159963204,5.128872080985313,6.285998094508865,5.479858906808642,1.9459101490553132,1.604315180090151,2.302585092994046,5.268439862052603,5.697093486505405,6.047134379969347,4.189654742026425,4.152998233334302
5.834810737062605,5.206641047798348,5.817111159963204,5.783990218485553,6.306275286948016,6.574761186163567,1.9459101490553132,4.634371647515305,2.6390573296152584,3.4842867574106986,5.723585101952381,6.39354450109106,4.189654742026425,3.992519399629579
5.8377304471659395,5.295155674534604,5.820082930352362,6.264093506480317,6.333279628139691,6.020774626899291,1.9459101490553132,1.494945958285813,2.0794415416798357,2.930683261521759,5.703782474656201,6.071949796795817,4.248495242049359,4.200364536457584
5.8377304471659395,6.063146821414132,5.820082930352362,5.959749357661446,6.335054251498059,6.778575876183626,1.9459101490553132,2.0125803603067762,2.0794415416798357,3.72465811750405,5.713732805509369,5.016810152701305,4.248495242049359,3.6763777584457316
5.840641657373398,5.822775628787913,5.820082930352362,5.496671873544341,6.327936783729195,6.391304203368964,1.9459101490553132,2.8430066858369307,2.833213344056216,5.174513431673694,5.703782474656201,5.7273994521772345,4.248495242049359,4.6391929114109995
5.840641657373398,5.433501586795332,5.823045895483019,5.745369619656049,6.327936783729195,6.262424716083299,1.9459101490553132,3.3047490027847823,2.772588722239781,3.3098716139054396,5.717027701406222,6.026571192528033,4.248495242049359,4.120488338984079
5.786897381366708,5.10813488137869,5.814130531825066,5.595334808037002,6.311734809152915,5.9867849694945825,1.9459101490553132,3.275575775012901,2.833213344056216,3.4683333587702228,5.700443573390687,5.96081905582814,4.248495242049359,4.653363694501225
5.783825182329737,6.480618371572868,5.811140992976701,5.6818283515653585,6.302618975744905,6.156789851967248,1.9459101490553132,1.4190702575182286,2.9444389791664403,3.1495784247470904,5.69035945432406,5.623974570327878,4.248495242049359,3.809504176696295
5.7745515455444085,5.566498974821931,5.811140992976701,5.8644654883363385,6.313548046277095,6.758934555360143,1.9459101490553132,2.432681377893446,2.995732273553991,3.563277866526911,5.680172609017068,5.847332222825271,4.2626798770413155,3.819493198778369
