S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.0120366382138215,5.814130531825066,5.809810288286035,6.311734809152915,5.623050031622053,1.9459101490553132,2.929265038352443,2.833213344056216,3.396089191794039,5.700443573390687,4.636833634331829,4.248495242049359,4.285538718683377
5.783825182329737,5.452619265607267,5.811140992976701,4.87765068316563,6.302618975744905,5.5904916100532684,1.9459101490553132,1.3844925757964646,2.9444389791664403,3.451016109874872,5.69035945432406,6.084851560052378,4.248495242049359,3.700183662423634
5.7745515455444085,5.224271255303636,5.811140992976701,5.118395902114156,6.313548046277095,6.226193191955879,1.9459101490553132,2.622784605976181,2.995732273553991,5.793095314403816,5.680172609017068,5.0250670277448055,4.2626798770413155,3.7870815686087616
5.755742213586912,5.83034701808945,5.811140992976701,6.262280295357542,6.3080984415095305,5.984797477499798,1.791759469228055,2.846610621968943,2.995732273553991,3.7911886873429435,5.631211781821365,5.332442664326819,4.23410650459726,3.5249082924508417
5.765191102784844,6.381662365264844,5.811140992976701,5.1827476674206965,6.298949246855942,6.035710923893562,1.791759469228055,1.3362841475943341,3.091042453358316,3.123066055567883,5.634789603169249,6.12631120602179,4.23410650459726,3.7679101034493385
5.765191102784844,5.495906255384767,5.811140992976701,6.039361768723528,6.298949246855942,6.07572106914139,1.791759469228055,1.4721875561968703,2.772588722239781,4.534794493555913,5.66988092298052,6.171958436710392,4.23410650459726,3.8694579484511795
5.75890177387728,6.34786862904992,5.808142489980444,5.494322521295131,6.278521424165844,6.776432559645407,1.791759469228055,1.0039563990852216,2.302585092994046,3.3879776893122124,5.6131281063880705,6.718002676367956,4.23410650459726,4.246067742860129
5.7745515455444085,5.858023685128265,5.808142489980444,6.423722128863657,6.278521424165844,5.925306478320031,1.791759469228055,1.595106435543875,2.4849066497880004,3.6481203513049802,5.616771097666572,5.628137122764981,4.23410650459726,4.027330780177444
5.765191102784844,6.165775582784849,5.808142489980444,5.39757464860327,6.2878585601617845,6.232812771526174,1.791759469228055,1.2567643804636228,2.302585092994046,2.44821644644132,5.616771097666572,6.509863272196462,4.23410650459726,4.119777679275737
5.777652323222656,6.247580517407778,5.755742213586912,5.271098731818507,6.3080984415095305,6.643145293647451,1.791759469228055,4.45741683078065,2.3978952727983707,2.615938796736148,5.66988092298052,5.971318438477747,4.23410650459726,3.4466678484879063
5.777652323222656,5.354812042306824,5.755742213586912,5.544154270969862,6.3080984415095305,5.630262606935974,1.791759469228055,2.1380765809820095,2.302585092994046,4.22482109829888,5.66988092298052,6.021358445593563,4.23410650459726,4.158034886660185
